genes	logFC	logCPM	LR	PValue	FDR
ENSGMOG00000001878	-0.370552699523151	5.44066680538212	4.09565449354105	0.042993581205128	0.151223360505872
ENSGMOG00000013255	-0.265555825385689	2.40410149742352	4.09583738743791	0.0429889300283717	0.151223360505872
ENSGMOG00000010536	-0.172485122292425	5.70003288973069	4.09473099342057	0.0430170748310705	0.151272778187505
ENSGMOG00000007428	-0.620621571207662	0.137537005580857	4.09199654385704	0.0430867177908964	0.151451184018999
ENSGMOG00000012651	-0.175759424709385	4.71557696956799	4.09226190904779	0.0430799540840051	0.151451184018999
ENSGMOG00000012918	0.367064207645464	2.60230651812901	4.08891819625476	0.043165261304966	0.151660705326376
ENSGMOG00000017012	-0.15310341797249	9.31401319242137	4.08927899413821	0.0431560478232374	0.151660705326376
ENSGMOG00000012202	0.550869804677819	0.53317510715855	4.08845622957536	0.0431770612946611	0.15166889645129
ENSGMOG00000008446	0.671777742243786	-0.256556439699299	4.08736983645398	0.043204824347621	0.151733145450601
ENSGMOG00000014709	-0.22742922503312	3.19808396924634	4.0820918408475	0.0433399723238784	0.152174414003482
ENSGMOG00000004632	0.213841212734044	4.27455549115372	4.08083115970507	0.0433723189790262	0.152254614377831
ENSGMOG00000003336	-0.203478489360061	5.55973868079661	4.07957194366947	0.0434046533938458	0.152306517224157
ENSGMOG00000002219	-0.165487635509291	7.36081784118107	4.07951480129718	0.0434061213090447	0.152306517224157
ENSGMOG00000016932	-0.199129444877352	3.58685920168846	4.07837921112784	0.0434353040163913	0.152375536516548
ENSGMOG00000005329	-0.15453075052158	6.03670967830375	4.07746480451162	0.043458817688693	0.152424642377378
ENSGMOG00000008649	-0.312374074235152	2.00393503277325	4.07601945380688	0.0434960117321405	0.152521697882098
ENSGMOG00000005674	-0.321202012800381	1.88673152789034	4.07458614010027	0.0435329290920612	0.15261774090537
ENSGMOG00000013550	-0.153296106252392	6.02388142219667	4.07297496288182	0.0435744669766827	0.152729936987419
ENSGMOG00000017588	-0.197480538318872	5.48690278622921	4.07150437441617	0.0436124167305821	0.152762670280005
ENSGMOG00000004944	-0.180183643290247	4.79418632325636	4.0716772613785	0.0436079534361795	0.152762670280005
ENSGMOG00000009933	-0.169132803601983	7.20880159213569	4.0720144251142	0.0435992505126095	0.152762670280005
ENSGMOG00000007524	-0.197455250889715	4.21081494381902	4.07019687220069	0.0436461871105952	0.152847535010388
ENSGMOG00000011354	-0.171156543475497	6.55982103533891	4.06816299371562	0.043698773149325	0.152998240066861
ENSGMOG00000008464	-0.207101250237265	3.84482605638702	4.06529679821193	0.0437729919782672	0.153224603476373
ENSGMOG00000006387	0.638827701854699	-0.0169731674623459	4.06380946766493	0.0438115579855662	0.153311904197315
ENSGMOG00000004551	0.302436313523123	1.90816830333813	4.0622235913602	0.0438527186399934	0.153311904197315
ENSGMOG00000008476	-0.27157561831153	2.86460788553958	4.06219957925344	0.043853342175262	0.153311904197315
ENSGMOG00000012402	-0.246370261512578	3.99501749878403	4.06175338218193	0.0438649305116927	0.153311904197315
ENSGMOG00000019542	-0.182418374500524	6.74295045972296	4.06326511125699	0.0438256819095685	0.153311904197315
ENSGMOG00000019345	-0.164316196314566	8.11835826504252	4.06218475372443	0.043853727162392	0.153311904197315
ENSGMOG00000010535	0.163147419238003	5.62558538535795	4.06196054696749	0.0438595497636678	0.153311904197315
ENSGMOG00000014407	0.480764430601257	0.166151285291218	4.05984529063463	0.0439145225734722	0.153421200267385
ENSGMOG00000010962	-0.164761525354997	5.48367978450206	4.05981316932359	0.0439153579239581	0.153421200267385
ENSGMOG00000007076	0.477146740957988	0.109481509680473	4.05641128174234	0.0440039225333482	0.153530170848464
ENSGMOG00000016032	0.300323629973689	2.51075256157882	4.05640605189314	0.0440040588316456	0.153530170848464
ENSGMOG00000012835	0.247485647639505	3.11171320605263	4.05732542872018	0.04398010521442	0.153530170848464
ENSGMOG00000007951	0.221902345939821	3.47678824966478	4.05664099166582	0.0439979363608735	0.153530170848464
ENSGMOG00000019504	-0.178854410110082	4.41993104565097	4.05665182707523	0.0439976540144839	0.153530170848464
ENSGMOG00000004724	-0.172249142260283	8.12291340564471	4.05800922828413	0.0439622982699353	0.153530170848464
ENSGMOG00000012734	0.267907344067461	3.2291741054764	4.05521415157535	0.0440351332660359	0.153597337353714
ENSGMOG00000014080	0.182941855660166	5.45764690391909	4.05493218628341	0.0440424878552634	0.153597337353714
ENSGMOG00000006199	-0.224662285096902	3.47393418351903	4.05092651108725	0.0441471088816359	0.153928687432748
ENSGMOG00000007393	-0.154441312969751	8.03062800442651	4.04872957392391	0.0442045999607493	0.154095600037276
ENSGMOG00000019562	0.227509998072308	3.21888150767284	4.04716020235655	0.0442457166847919	0.154171827247552
ENSGMOG00000013327	0.15379787690923	6.74357173050742	4.04731665201148	0.0442416159788952	0.154171827247552
ENSGMOG00000007769	0.332125281387368	1.669812658958	4.04509004604485	0.0443000152902288	0.154327456485186
ENSGMOG00000014331	0.244546467271425	3.26768064104569	4.04386154212184	0.0443322711590986	0.15440624471112
ENSGMOG00000005838	0.513787597331298	1.0819102097255	4.04265308050649	0.0443640249132054	0.154483250230375
ENSGMOG00000016386	0.29250609972472	2.16656759938731	4.0403576114567	0.0444244070160228	0.154592689894124
ENSGMOG00000001834	0.244414684295163	2.61361295772274	4.04060620515445	0.044417863606542	0.154592689894124
ENSGMOG00000001575	-0.163928573029863	5.15064082449894	4.04079162690554	0.0444129836508641	0.154592689894124
ENSGMOG00000009384	0.182344025179039	7.00614802265786	4.03891299821492	0.044462451783371	0.154691475383588
ENSGMOG00000018954	0.205155862419945	4.10520014046176	4.0353016672112	0.0445577084970822	0.154989223606137
ENSGMOG00000005814	0.254275165182276	2.86417059973033	4.02901518089816	0.0447240411330637	0.155534018860055
ENSGMOG00000016796	0.192118438352819	5.68327929147849	4.02753829823799	0.0447632123663105	0.155636452286425
ENSGMOG00000014178	-0.185493677913525	6.24199638110793	4.02611637758738	0.0448009599791776	0.155733892566508
ENSGMOG00000017915	-0.232313358258548	4.71366323583621	4.02022200203916	0.0449577953066415	0.156230028852815
ENSGMOG00000018770	-0.173891138998097	8.39962876919429	4.02001950732944	0.044963193470563	0.156230028852815
ENSGMOG00000017169	0.179634177859748	6.2109131403094	4.01931553801344	0.0449819654046638	0.156261358024703
ENSGMOG00000017646	-0.155476948426018	8.17817205284137	4.01838072647806	0.0450069056978261	0.156314097022502
ENSGMOG00000001277	-0.18641046013377	4.92180995117306	4.01571321958687	0.0450781535124837	0.156496003750827
ENSGMOG00000005345	-0.171658880977795	7.99135973676849	4.01568823471194	0.0450788214075612	0.156496003750827
ENSGMOG00000008325	0.428539193669205	0.313978895182734	4.01318148496959	0.0451458847865024	0.156694860782274
ENSGMOG00000008037	0.571881486202084	1.06226391662078	4.01231738365576	0.0451690265391659	0.156707270327996
ENSGMOG00000017565	0.280327819912067	2.69969166871721	4.01267748786108	0.045159380964028	0.156707270327996
ENSGMOG00000005159	-0.189414049653587	11.1136442025388	4.00986185797638	0.0452348569195936	0.156901675647044
ENSGMOG00000016592	0.4703637684864	-0.0299472638175811	4.00931695862076	0.0452494788641901	0.156918413606105
ENSGMOG00000018890	-0.208527678336366	4.04358871015704	4.00813411663696	0.0452812366310291	0.156994555921174
ENSGMOG00000012426	0.291812012494989	7.05939096802585	4.00614852013516	0.0453346001037282	0.15714555820418
ENSGMOG00000000535	-0.175617628914528	6.08689545286864	4.0012172082784	0.0454674172661117	0.157571849798481
ENSGMOG00000019272	-0.161494509785195	6.79610247354935	4.00072813477646	0.045480612018107	0.157583483302193
ENSGMOG00000004049	0.275123318015688	3.36283292365769	4.0000137755208	0.0454998920211182	0.157616191694263
ENSGMOG00000008414	-0.204024331263927	4.03328187010484	3.99864084813045	0.0455369704465969	0.157710528132668
ENSGMOG00000010113	-0.353392467548767	1.08770118218358	3.99706863797796	0.0455794699689058	0.157806243570661
ENSGMOG00000011168	0.240788530336359	2.62272920381888	3.99688965942304	0.0455843107130383	0.157806243570661
ENSGMOG00000003152	0.308416826727597	1.8294453379905	3.99480792689475	0.0456406541017657	0.157967155877719
ENSGMOG00000005213	0.199634346054702	3.9886343284123	3.99433832731106	0.0456533742463976	0.157977046592957
ENSGMOG00000012874	0.231425696621277	4.07027364653652	3.99258913391031	0.0457007878993172	0.158106959086666
ENSGMOG00000000980	0.167870298931891	6.62937319185081	3.99192825263965	0.0457187152541834	0.158134826374759
ENSGMOG00000016315	0.228404190356476	3.26282374234466	3.98837904284299	0.0458151195015682	0.158399867078809
ENSGMOG00000003319	-0.207814412311714	3.97484672554839	3.98852886238627	0.0458110457506432	0.158399867078809
ENSGMOG00000003790	-0.172777730939962	8.13348983696407	3.98688637242003	0.0458557276319781	0.158506052052012
ENSGMOG00000002167	0.536579283708071	0.0854969161061152	3.98367761717965	0.0459431503323999	0.15870549536864
ENSGMOG00000019001	0.469883146588507	-0.119708974446164	3.98402883802478	0.0459335727488619	0.15870549536864
