ID	sample_13	sample_14	sample_15
ENSGMOG00000018248	1292	1125	1284
ENSGMOG00000018249	235	223	195
ENSGMOG00000018250	19	22	22
ENSGMOG00000018251	2202	1927	1761
ENSGMOG00000018252	0	0	0
ENSGMOG00000018253	1148	934	948
ENSGMOG00000018254	191	173	188
ENSGMOG00000018255	0	0	2
ENSGMOG00000018256	12	20	11
ENSGMOG00000018257	239	228	241
ENSGMOG00000018258	798	624	628
ENSGMOG00000018259	34	51	28
ENSGMOG00000018260	497	387	394
ENSGMOG00000018261	1248	1651	1796
ENSGMOG00000018262	7	9	5
ENSGMOG00000018263	4071	3174	3126
ENSGMOG00000018264	1148	983	1090
ENSGMOG00000018265	446	380	416
ENSGMOG00000018266	19	9	24
ENSGMOG00000018267	6	7	13
ENSGMOG00000018268	4630	4095	4446
ENSGMOG00000018269	68	34	40
ENSGMOG00000018270	1434	1225	1309
ENSGMOG00000018271	33	20	11
ENSGMOG00000018272	2153	1864	2017
ENSGMOG00000018273	565	554	590
ENSGMOG00000018274	117	94	95
ENSGMOG00000018275	3238	3130	3105
ENSGMOG00000018276	996	723	782
ENSGMOG00000018277	1356	1211	1251
ENSGMOG00000018278	306	375	412
ENSGMOG00000018279	1139	842	823
ENSGMOG00000018280	350	232	225
ENSGMOG00000018281	1005	803	818
ENSGMOG00000018282	2458	1825	1855
ENSGMOG00000018283	0	0	0
ENSGMOG00000018284	558	464	380
ENSGMOG00000018285	1	0	0
ENSGMOG00000018286	1402	1219	1364
ENSGMOG00000018287	23	29	11
ENSGMOG00000018288	186	134	123
ENSGMOG00000018289	1903	1636	1889
ENSGMOG00000018290	70	55	83
ENSGMOG00000018291	3335	2442	2549
ENSGMOG00000018292	471	330	386
ENSGMOG00000018293	158	138	133
ENSGMOG00000018294	7276	6907	6720
ENSGMOG00000018295	54	39	56
ENSGMOG00000018296	1991	1654	1644
ENSGMOG00000018297	3255	2435	2473
ENSGMOG00000018298	1662	1329	1605
ENSGMOG00000018299	310	313	385
ENSGMOG00000018300	5426	4169	4221
ENSGMOG00000018301	1	4	3
ENSGMOG00000018302	3583	3181	3589
ENSGMOG00000018303	7	4	8
ENSGMOG00000018304	123	117	137
ENSGMOG00000018305	124	95	134
ENSGMOG00000018306	1143	969	965
ENSGMOG00000018307	3874	3119	3265
ENSGMOG00000018308	1299	990	998
ENSGMOG00000018309	14	16	20
ENSGMOG00000018310	220	171	164
ENSGMOG00000018311	2795	2051	2341
ENSGMOG00000018312	60	36	40
ENSGMOG00000018313	4961	3812	3797
ENSGMOG00000018314	947	820	711
ENSGMOG00000018315	2371	1880	1926
ENSGMOG00000018316	127	110	105
ENSGMOG00000018317	121	89	102
ENSGMOG00000018318	737	637	584
ENSGMOG00000018319	10638	8399	8928
ENSGMOG00000018320	174	177	179
ENSGMOG00000018321	214	226	186
ENSGMOG00000018322	522	446	521
ENSGMOG00000018323	750	548	558
ENSGMOG00000018324	2266	1976	2022
ENSGMOG00000018325	1132	1206	1037
ENSGMOG00000018326	178	223	191
ENSGMOG00000018327	3	3	1
ENSGMOG00000018328	7152	5488	6131
ENSGMOG00000018329	199	161	162
ENSGMOG00000018330	2049	1763	1968
ENSGMOG00000018331	208	178	235
ENSGMOG00000018332	6968	5483	5910
ENSGMOG00000018333	0	0	0
ENSGMOG00000018334	18	12	14
ENSGMOG00000018335	31	39	39
ENSGMOG00000018336	0	0	0
ENSGMOG00000018337	914	839	740
ENSGMOG00000018338	2088	1661	1669
ENSGMOG00000018339	499	383	351
ENSGMOG00000018340	47	28	75
ENSGMOG00000018341	67	60	71
ENSGMOG00000018342	187	127	156
ENSGMOG00000018343	206	157	189
ENSGMOG00000018344	9511	7005	7693
ENSGMOG00000018345	3034	2636	2717
ENSGMOG00000018346	62	70	50
ENSGMOG00000018347	383	286	237
ENSGMOG00000018348	846	635	822
ENSGMOG00000018349	0	0	0
ENSGMOG00000018350	160048	137782	146765
ENSGMOG00000018351	7075	5655	6091
ENSGMOG00000018352	121	150	127
ENSGMOG00000018353	140	144	155
ENSGMOG00000018354	717	563	678
ENSGMOG00000018355	1837	1802	1625
ENSGMOG00000018356	1536	1199	1402
ENSGMOG00000018357	8045	6041	6346
ENSGMOG00000018358	68	51	42
ENSGMOG00000018359	212	217	205
ENSGMOG00000018360	5954	4155	5255
ENSGMOG00000018361	15607	11958	13031
ENSGMOG00000018362	248	237	273
ENSGMOG00000018363	19	15	25
ENSGMOG00000018364	1352	1099	1132
ENSGMOG00000018365	10887	8210	7888
ENSGMOG00000018366	39	29	40
ENSGMOG00000018367	277	132	215
ENSGMOG00000018368	128	109	80
ENSGMOG00000018369	2042	1385	1526
ENSGMOG00000018370	114	120	147
ENSGMOG00000018371	453	349	349
ENSGMOG00000018372	276	214	227
ENSGMOG00000018373	184	153	154
ENSGMOG00000018374	134	133	171
ENSGMOG00000018375	2042	1778	2015
ENSGMOG00000018376	48	53	69
ENSGMOG00000018377	144	161	159
ENSGMOG00000018378	72	63	60
ENSGMOG00000018379	63	59	55
ENSGMOG00000018380	1709	1376	1359
ENSGMOG00000018381	11988	9616	10303
ENSGMOG00000018382	524	441	340
ENSGMOG00000018383	4448	3259	3429
ENSGMOG00000018384	5705	4419	4451
ENSGMOG00000018385	305	325	316
ENSGMOG00000018386	160	144	175
ENSGMOG00000018387	670	386	660
ENSGMOG00000018388	384	335	348
ENSGMOG00000018389	4351	3574	3458
ENSGMOG00000018390	5	6	17
ENSGMOG00000018391	231	156	199
ENSGMOG00000018392	900	856	979
ENSGMOG00000018393	62	55	70
ENSGMOG00000018394	13	5	9
ENSGMOG00000018395	166	233	310
ENSGMOG00000018396	1886	1584	1886
ENSGMOG00000018397	3348	2953	3131
ENSGMOG00000018398	3120	2679	2861
ENSGMOG00000018399	145	157	147
ENSGMOG00000018400	1680	1268	1274
ENSGMOG00000018401	125	101	109
ENSGMOG00000018402	4	2	1
ENSGMOG00000018403	5155	4068	4264
ENSGMOG00000018404	425	280	286
ENSGMOG00000018405	650	441	450
ENSGMOG00000018406	70	39	69
ENSGMOG00000018407	573	529	539
ENSGMOG00000018408	29	29	22
ENSGMOG00000018409	1040	1035	1098
ENSGMOG00000018410	1648	1487	1578
ENSGMOG00000018411	10378	7868	8311
ENSGMOG00000018412	29	31	22
ENSGMOG00000018413	4	3	6
ENSGMOG00000018414	8	8	12
ENSGMOG00000018415	992	727	804
ENSGMOG00000018416	1207	1044	1164
ENSGMOG00000018417	45	46	29
ENSGMOG00000018418	5260	4495	4903
ENSGMOG00000018419	6610	6087	6011
ENSGMOG00000018420	1005	786	858
ENSGMOG00000018421	579	410	402
ENSGMOG00000018422	1978	1475	1699
ENSGMOG00000018423	2082	1910	1882
ENSGMOG00000018424	2605	2152	2218
ENSGMOG00000018425	88	72	84
ENSGMOG00000018426	2981	2433	2597
ENSGMOG00000018427	311	264	272
ENSGMOG00000018428	1019	948	974
ENSGMOG00000018429	2586	2144	2207
ENSGMOG00000018430	19	18	18
ENSGMOG00000018431	137	102	115
ENSGMOG00000018432	7173	5675	5678
ENSGMOG00000018433	2042	1636	1689
ENSGMOG00000018434	69	90	48
ENSGMOG00000018435	0	0	0
ENSGMOG00000018436	13	14	5
ENSGMOG00000018437	4538	3242	3857
ENSGMOG00000018438	11657	10837	11287
ENSGMOG00000018439	0	0	2
ENSGMOG00000018440	38703	28281	29914
ENSGMOG00000018441	1652	992	1521
ENSGMOG00000018442	1041	699	929
ENSGMOG00000018443	709	606	619
ENSGMOG00000018444	290	278	293
ENSGMOG00000018445	3	2	7
ENSGMOG00000018446	186	181	167
ENSGMOG00000018447	3	3	2
ENSGMOG00000018448	1962	1541	1679
ENSGMOG00000018449	46	36	28
ENSGMOG00000018450	1120	841	939
ENSGMOG00000018451	459	369	405
ENSGMOG00000018452	691	519	527
ENSGMOG00000018453	218	211	152
ENSGMOG00000018454	2414	1887	2025
ENSGMOG00000018455	355	279	326
ENSGMOG00000018456	150	83	130
ENSGMOG00000018457	5373	4316	5110
ENSGMOG00000018458	6	0	3
ENSGMOG00000018459	1797	1518	1603
ENSGMOG00000018460	102	68	74
ENSGMOG00000018461	10	15	21
ENSGMOG00000018462	3830	3757	3955
ENSGMOG00000018463	3123	2525	2692
ENSGMOG00000018464	2222	1734	1785
ENSGMOG00000018465	155	123	170
ENSGMOG00000018466	3533	2558	2751
ENSGMOG00000018467	5494	4521	4631
ENSGMOG00000018468	41	37	25
ENSGMOG00000018469	436	306	306
ENSGMOG00000018470	1111	989	1141
ENSGMOG00000018471	40	26	27
ENSGMOG00000018472	2138	1565	1840
ENSGMOG00000018473	1842	1662	1761
ENSGMOG00000018474	4	10	8
ENSGMOG00000018475	39	36	54
ENSGMOG00000018476	13	16	24
ENSGMOG00000018477	1421	1379	1328
ENSGMOG00000018478	12	6	7
ENSGMOG00000018479	912	802	867
ENSGMOG00000018480	15	12	13
ENSGMOG00000018481	302	248	276
ENSGMOG00000018482	1681	1265	1466
ENSGMOG00000018483	1968	1529	1783
ENSGMOG00000018484	248	258	235
ENSGMOG00000018485	2931	2396	2261
ENSGMOG00000018486	549	440	504
ENSGMOG00000018487	78	68	107
ENSGMOG00000018488	1946	1815	1886
ENSGMOG00000018489	12	20	8
ENSGMOG00000018490	2876	2321	2297
ENSGMOG00000018491	244	177	193
ENSGMOG00000018492	1837	1515	1616
ENSGMOG00000018493	76	54	36
ENSGMOG00000018494	371	366	369
ENSGMOG00000018495	5573	4428	5194
ENSGMOG00000018496	3621	2990	2741
ENSGMOG00000018497	317	314	280
ENSGMOG00000018498	856	832	806
ENSGMOG00000018499	10080	7971	8222
ENSGMOG00000018500	2	2	4
ENSGMOG00000018501	387	381	480
ENSGMOG00000018502	10	22	14
ENSGMOG00000018503	319	292	325
ENSGMOG00000018504	377	272	330
ENSGMOG00000018505	76	59	51
ENSGMOG00000018506	551	450	527
ENSGMOG00000018507	429	289	347
ENSGMOG00000018508	1628	1282	1381
ENSGMOG00000018509	2	3	3
ENSGMOG00000018510	212	200	176
ENSGMOG00000018511	6	4	14
ENSGMOG00000018512	322	316	275
ENSGMOG00000018513	576	584	621
ENSGMOG00000018514	2	8	9
ENSGMOG00000018515	4470	4060	4427
ENSGMOG00000018516	1736	1360	1517
ENSGMOG00000018517	4718	3992	4182
ENSGMOG00000018518	10	9	5
ENSGMOG00000018519	2	10	0
ENSGMOG00000018520	3	1	8
ENSGMOG00000018521	375	344	331
ENSGMOG00000018522	519	478	528
ENSGMOG00000018523	83	73	68
ENSGMOG00000018524	3	0	4
ENSGMOG00000018525	353	294	314
ENSGMOG00000018526	1087	1012	1035
ENSGMOG00000018527	46	36	33
ENSGMOG00000018528	1665	1666	2079
ENSGMOG00000018529	0	0	0
ENSGMOG00000018530	4876	3489	3656
ENSGMOG00000018531	451	375	350
ENSGMOG00000018532	831	627	644
ENSGMOG00000018533	11099	8318	8707
ENSGMOG00000018534	0	0	0
ENSGMOG00000018535	16	15	16
ENSGMOG00000018536	702	623	572
ENSGMOG00000018537	3	1	1
ENSGMOG00000018538	2	0	2
ENSGMOG00000018539	6	3	2
ENSGMOG00000018540	202	212	253
ENSGMOG00000018541	306	211	231
ENSGMOG00000018542	495	320	364
ENSGMOG00000018543	7260	6025	6179
ENSGMOG00000018544	1657	1263	1512
ENSGMOG00000018545	3	2	9
ENSGMOG00000018546	28537	23498	23627
ENSGMOG00000018547	2096	1556	1587
ENSGMOG00000018548	3	1	4
ENSGMOG00000018549	3	0	5
ENSGMOG00000018550	1776	1493	1471
ENSGMOG00000018551	5150	3513	3568
ENSGMOG00000018552	2917	2507	2743
ENSGMOG00000018553	21	25	27
ENSGMOG00000018554	639	557	577
ENSGMOG00000018555	4212	3587	3629
ENSGMOG00000018556	4823	4448	4747
ENSGMOG00000018557	14	18	16
ENSGMOG00000018558	2511	2013	2066
ENSGMOG00000018559	46	29	38
ENSGMOG00000018560	1610	1210	1210
ENSGMOG00000018561	1833	1469	1509
ENSGMOG00000018562	622	527	582
ENSGMOG00000018563	601	444	509
ENSGMOG00000018564	426	302	294
ENSGMOG00000018565	0	0	1
ENSGMOG00000018566	5303	4045	4299
ENSGMOG00000018567	97	70	84
ENSGMOG00000018568	6235	4974	4983
ENSGMOG00000018569	470	418	397
ENSGMOG00000018570	555	471	507
ENSGMOG00000018571	153	105	154
ENSGMOG00000018572	998	868	836
ENSGMOG00000018573	635	545	630
ENSGMOG00000018574	500	393	352
ENSGMOG00000018575	69	45	59
ENSGMOG00000018576	469	350	381
ENSGMOG00000018577	1208	1073	1131
ENSGMOG00000018578	227	148	132
ENSGMOG00000018579	616	470	573
ENSGMOG00000018580	93	65	82
ENSGMOG00000018581	1003	891	864
ENSGMOG00000018582	1454	1283	1258
ENSGMOG00000018583	585	478	429
ENSGMOG00000018584	1309	962	932
ENSGMOG00000018585	492	458	425
ENSGMOG00000018586	89	63	87
ENSGMOG00000018587	343	267	273
ENSGMOG00000018588	948	677	822
ENSGMOG00000018589	33	42	35
ENSGMOG00000018590	374	299	267
ENSGMOG00000018591	8311	6116	6687
ENSGMOG00000018592	281	262	184
ENSGMOG00000018593	19211	14526	15136
ENSGMOG00000018594	1590	1328	1403
ENSGMOG00000018595	7480	6238	6783
ENSGMOG00000018596	902	635	713
ENSGMOG00000018597	7467	5636	6134
ENSGMOG00000018598	4457	3685	3853
ENSGMOG00000018599	1585	1498	1524
ENSGMOG00000018600	975	753	772
ENSGMOG00000018601	6	6	8
ENSGMOG00000018602	487	419	402
ENSGMOG00000018603	538	498	427
ENSGMOG00000018604	2049	1508	1588
ENSGMOG00000018605	337	236	240
ENSGMOG00000018606	566	814	901
ENSGMOG00000018607	688	624	601
ENSGMOG00000018608	819	715	803
ENSGMOG00000018609	370	300	300
ENSGMOG00000018610	8	4	0
ENSGMOG00000018611	1405	1120	1152
ENSGMOG00000018612	5045	4789	5035
ENSGMOG00000018613	1400	1039	1039
ENSGMOG00000018614	60	75	60
ENSGMOG00000018615	1111	1047	1040
ENSGMOG00000018616	299	217	277
ENSGMOG00000018617	820	551	551
ENSGMOG00000018618	1676	1492	1454
ENSGMOG00000018619	10351	8582	8644
ENSGMOG00000018620	3867	3900	4363
ENSGMOG00000018621	2	3	2
ENSGMOG00000018622	7834	6311	6754
ENSGMOG00000018623	0	2	2
ENSGMOG00000018624	7962	7058	7072
ENSGMOG00000018625	1180	1050	1095
ENSGMOG00000018626	443	356	317
ENSGMOG00000018627	188	121	140
ENSGMOG00000018628	2194	1916	1902
ENSGMOG00000018629	2631	1622	2717
ENSGMOG00000018630	45	40	35
ENSGMOG00000018631	1949	1497	1582
ENSGMOG00000018632	1476	1444	1378
ENSGMOG00000018633	54	50	48
ENSGMOG00000018634	2676	2213	2310
ENSGMOG00000018635	3158	2487	2683
ENSGMOG00000018636	556	557	536
ENSGMOG00000018637	83	69	89
ENSGMOG00000018638	9	8	8
ENSGMOG00000018639	54	54	63
ENSGMOG00000018640	20	16	8
ENSGMOG00000018641	1329	959	921
ENSGMOG00000018642	91	88	54
ENSGMOG00000018643	5351	4326	4577
ENSGMOG00000018644	2	5	2
ENSGMOG00000018645	1226	970	1050
ENSGMOG00000018646	522	478	543
ENSGMOG00000018647	324	237	241
ENSGMOG00000018648	232	227	263
ENSGMOG00000018649	166	130	127
ENSGMOG00000018650	5	7	5
ENSGMOG00000018651	34	47	29
ENSGMOG00000018652	177	132	119
ENSGMOG00000018653	398	311	317
ENSGMOG00000018654	17606	15708	15957
ENSGMOG00000018655	9440	8375	8849
ENSGMOG00000018656	0	6	2
ENSGMOG00000018657	3470	3101	3179
ENSGMOG00000018658	0	0	0
ENSGMOG00000018659	13	19	14
ENSGMOG00000018660	38450	38407	36703
ENSGMOG00000018661	3135	2325	2396
ENSGMOG00000018662	1196	1233	1222
ENSGMOG00000018663	41	23	29
ENSGMOG00000018664	24	29	24
ENSGMOG00000018665	128	117	138
ENSGMOG00000018666	1750	1662	1831
ENSGMOG00000018667	1203	936	888
ENSGMOG00000018668	2546	2262	2422
ENSGMOG00000018669	220	213	246
ENSGMOG00000018670	33	29	20
ENSGMOG00000018671	570	443	480
ENSGMOG00000018672	753	527	650
ENSGMOG00000018673	480	482	496
ENSGMOG00000018674	50	61	48
ENSGMOG00000018675	3881	3210	3743
ENSGMOG00000018676	617	554	420
ENSGMOG00000018677	457	364	330
ENSGMOG00000018678	4492	4117	4180
ENSGMOG00000018679	6	5	1
ENSGMOG00000018680	117	98	107
ENSGMOG00000018681	2575	2613	2610
ENSGMOG00000018682	693	713	693
ENSGMOG00000018683	139	97	118
ENSGMOG00000018684	5585	4754	4760
ENSGMOG00000018685	2726	2049	2103
ENSGMOG00000018686	312	248	267
ENSGMOG00000018687	142	122	104
ENSGMOG00000018688	59	34	51
ENSGMOG00000018689	33	39	43
ENSGMOG00000018690	64	31	15
ENSGMOG00000018691	152	172	214
ENSGMOG00000018692	1964	1565	1668
ENSGMOG00000018693	123	125	131
ENSGMOG00000018694	10720	8610	8537
ENSGMOG00000018695	157	104	106
ENSGMOG00000018696	1929	1499	1650
ENSGMOG00000018697	78	67	69
ENSGMOG00000018698	10	17	19
ENSGMOG00000018699	654	598	544
ENSGMOG00000018700	15582	10648	15810
ENSGMOG00000018701	292	208	317
ENSGMOG00000018702	8624	6742	6598
ENSGMOG00000018703	155	137	99
ENSGMOG00000018704	875	690	700
ENSGMOG00000018705	2194	2029	2235
ENSGMOG00000018706	66	36	47
ENSGMOG00000018707	3410	2641	2864
ENSGMOG00000018708	538	439	445
ENSGMOG00000018709	0	0	0
ENSGMOG00000018710	213	175	262
ENSGMOG00000018711	266	268	202
ENSGMOG00000018712	12801	11508	10925
ENSGMOG00000018713	798	686	854
ENSGMOG00000018714	53	31	36
ENSGMOG00000018715	930	772	888
ENSGMOG00000018716	52	37	38
ENSGMOG00000018717	1653	2102	1688
ENSGMOG00000018718	2660	2251	2583
ENSGMOG00000018719	333	261	349
ENSGMOG00000018720	19	12	23
ENSGMOG00000018721	654	533	568
ENSGMOG00000018722	605	532	530
ENSGMOG00000018723	2783	2450	2728
ENSGMOG00000018724	60	39	61
ENSGMOG00000018725	392	329	354
ENSGMOG00000018726	443	494	483
ENSGMOG00000018727	1706	1347	1542
ENSGMOG00000018728	20	46	80
ENSGMOG00000018729	22	16	22
ENSGMOG00000018730	1053	841	837
ENSGMOG00000018731	252	180	197
ENSGMOG00000018732	1114	992	959
ENSGMOG00000018733	1	14	6
ENSGMOG00000018734	3814	2932	3022
ENSGMOG00000018735	3186	2578	2851
ENSGMOG00000018736	822	679	641
ENSGMOG00000018737	7704	6344	6082
ENSGMOG00000018738	1153	911	952
ENSGMOG00000018739	125	125	150
ENSGMOG00000018740	794	676	682
ENSGMOG00000018741	30	30	44
ENSGMOG00000018742	695	552	638
ENSGMOG00000018743	573	390	590
ENSGMOG00000018744	1020	787	890
ENSGMOG00000018745	1300	1429	1457
ENSGMOG00000018746	665	596	643
ENSGMOG00000018747	3366	2951	2816
ENSGMOG00000018748	338	270	320
ENSGMOG00000018749	315	265	294
ENSGMOG00000018750	46	35	31
ENSGMOG00000018751	4150	3307	3409
ENSGMOG00000018752	2037	1358	2217
ENSGMOG00000018753	2842	2591	2736
ENSGMOG00000018754	5953	5641	5387
ENSGMOG00000018755	158	174	212
ENSGMOG00000018756	6725	6139	6035
ENSGMOG00000018757	12	13	16
ENSGMOG00000018758	46	50	75
ENSGMOG00000018759	127	109	85
ENSGMOG00000018760	3333	2612	2544
ENSGMOG00000018761	1	1	3
ENSGMOG00000018762	933	784	875
ENSGMOG00000018763	16	30	16
ENSGMOG00000018764	0	3	3
ENSGMOG00000018765	1451	1276	1385
ENSGMOG00000018766	445	351	437
ENSGMOG00000018767	0	0	0
ENSGMOG00000018768	4728	4366	4245
ENSGMOG00000018769	272	269	261
ENSGMOG00000018770	22696	16030	16643
ENSGMOG00000018771	173	170	165
ENSGMOG00000018772	4373	3237	3622
ENSGMOG00000018773	1503	1207	1351
ENSGMOG00000018774	1077	957	953
ENSGMOG00000018775	429	377	344
ENSGMOG00000018776	2975	2916	2919
ENSGMOG00000018777	4939	4163	4201
ENSGMOG00000018778	8772	6362	6852
ENSGMOG00000018779	270	253	210
ENSGMOG00000018780	1335	922	1037
ENSGMOG00000018781	12613	9878	10042
ENSGMOG00000018782	963	911	998
ENSGMOG00000018783	660	513	603
ENSGMOG00000018784	1996	2001	2290
ENSGMOG00000018785	5709	4535	4645
ENSGMOG00000018786	538	402	546
ENSGMOG00000018787	53	57	61
ENSGMOG00000018788	1435	1294	1268
ENSGMOG00000018789	409	315	429
ENSGMOG00000018790	2540	1835	2207
ENSGMOG00000018791	2	0	0
ENSGMOG00000018792	36	47	42
ENSGMOG00000018793	414	315	415
ENSGMOG00000018794	698	462	523
ENSGMOG00000018795	179	175	183
ENSGMOG00000018796	257	225	211
ENSGMOG00000018797	3494	1869	2814
ENSGMOG00000018798	1922	1682	1506
ENSGMOG00000018799	153	133	93
ENSGMOG00000018800	464	441	378
ENSGMOG00000018801	888	772	793
ENSGMOG00000018802	586	466	487
ENSGMOG00000018803	500	281	409
ENSGMOG00000018804	507	439	449
ENSGMOG00000018805	1444	1177	1204
ENSGMOG00000018806	7	3	5
ENSGMOG00000018807	86	82	74
ENSGMOG00000018808	1223	942	909
ENSGMOG00000018809	36	37	33
ENSGMOG00000018810	488	366	329
ENSGMOG00000018811	103	67	66
ENSGMOG00000018812	3674	2870	3066
ENSGMOG00000018813	804	662	807
ENSGMOG00000018814	5	7	12
ENSGMOG00000018815	3819	3243	3053
ENSGMOG00000018816	121	94	122
ENSGMOG00000018817	57	52	45
ENSGMOG00000018818	284	441	354
ENSGMOG00000018819	0	0	0
ENSGMOG00000018820	8830	7199	7596
ENSGMOG00000018821	7123	6224	7111
ENSGMOG00000018822	182	192	170
ENSGMOG00000018823	20	14	27
ENSGMOG00000018824	106	70	84
ENSGMOG00000018825	1328	1125	1444
ENSGMOG00000018826	541	552	488
ENSGMOG00000018827	741	717	691
ENSGMOG00000018828	2992	2433	2464
ENSGMOG00000018829	455	327	315
ENSGMOG00000018830	13	6	7
ENSGMOG00000018831	969	920	940
ENSGMOG00000018832	0	1	4
ENSGMOG00000018833	33	13	37
ENSGMOG00000018834	1453	1197	1073
ENSGMOG00000018835	9	10	11
ENSGMOG00000018836	2508	2132	2034
ENSGMOG00000018837	86	91	131
ENSGMOG00000018838	139910	121824	115460
ENSGMOG00000018839	425	343	386
ENSGMOG00000018840	129	123	104
ENSGMOG00000018841	1299	877	1157
ENSGMOG00000018842	412	446	381
ENSGMOG00000018843	22729	17993	18324
ENSGMOG00000018844	5399	4081	4419
ENSGMOG00000018845	331	256	319
ENSGMOG00000018846	2406	1888	1987
ENSGMOG00000018847	29	23	36
ENSGMOG00000018848	245	197	177
ENSGMOG00000018849	436	310	388
ENSGMOG00000018850	444	371	372
ENSGMOG00000018851	697	570	625
ENSGMOG00000018852	28	38	39
ENSGMOG00000018853	27	29	13
ENSGMOG00000018854	10	4	3
ENSGMOG00000018855	1187	975	1162
ENSGMOG00000018856	1386	1460	1356
ENSGMOG00000018857	423	290	349
ENSGMOG00000018858	1958	1823	1963
ENSGMOG00000018859	12	12	13
ENSGMOG00000018860	1024	991	970
ENSGMOG00000018861	16	5	8
ENSGMOG00000018862	877	656	747
ENSGMOG00000018863	2048	1639	1760
ENSGMOG00000018864	2546	2170	2242
ENSGMOG00000018865	17221	17045	16212
ENSGMOG00000018866	1271	1259	1337
ENSGMOG00000018867	167	132	249
ENSGMOG00000018868	97	56	88
ENSGMOG00000018869	295	258	251
ENSGMOG00000018870	1	0	0
ENSGMOG00000018871	1073	798	995
ENSGMOG00000018872	3580	2742	2926
ENSGMOG00000018873	133	73	136
ENSGMOG00000018874	705	679	723
ENSGMOG00000018875	2086	1835	1824
ENSGMOG00000018876	71724	65954	66881
ENSGMOG00000018877	210	146	147
ENSGMOG00000018878	1875	1239	1507
ENSGMOG00000018879	685	630	631
ENSGMOG00000018880	511	460	509
ENSGMOG00000018881	619	552	624
ENSGMOG00000018882	4303	3435	3556
ENSGMOG00000018883	483	326	380
ENSGMOG00000018884	1173	966	964
ENSGMOG00000018885	77	50	53
ENSGMOG00000018886	0	0	1
ENSGMOG00000018887	5114	3987	4100
ENSGMOG00000018888	5570	4364	4748
ENSGMOG00000018889	15	22	16
ENSGMOG00000018890	1032	892	874
ENSGMOG00000018891	451	379	434
ENSGMOG00000018892	56	54	50
ENSGMOG00000018893	2635	1895	2091
ENSGMOG00000018894	62	45	81
ENSGMOG00000018895	130	89	140
ENSGMOG00000018896	6141	4458	4845
ENSGMOG00000018897	1624	1256	1387
ENSGMOG00000018898	36	37	33
ENSGMOG00000018899	1233	1177	982
ENSGMOG00000018900	46	52	49
ENSGMOG00000018901	20	18	16
ENSGMOG00000018902	3864	3824	3441
ENSGMOG00000018903	48	20	40
ENSGMOG00000018904	60	47	58
ENSGMOG00000018905	1788	1745	1968
ENSGMOG00000018906	154	148	127
ENSGMOG00000018907	97884	98223	97408
ENSGMOG00000018908	3125	2356	2566
ENSGMOG00000018909	1570	1316	1429
ENSGMOG00000018910	3115	2590	2804
ENSGMOG00000018911	1178	968	1207
ENSGMOG00000018912	6	2	2
ENSGMOG00000018913	359	316	319
ENSGMOG00000018914	206	185	178
ENSGMOG00000018915	605	546	577
ENSGMOG00000018916	2	4	6
ENSGMOG00000018917	11	5	11
ENSGMOG00000018918	2919	2843	2891
ENSGMOG00000018919	120	71	74
ENSGMOG00000018920	1465	1318	1390
ENSGMOG00000018921	328	259	294
ENSGMOG00000018922	17	11	22
ENSGMOG00000018923	4	3	4
ENSGMOG00000018924	862	681	759
ENSGMOG00000018925	303	214	288
ENSGMOG00000018926	7	9	4
ENSGMOG00000018927	0	0	0
ENSGMOG00000018928	1198	1007	918
ENSGMOG00000018929	3800	3237	3471
ENSGMOG00000018930	1896	1476	1499
ENSGMOG00000018931	1235	1120	1257
ENSGMOG00000018932	4996	3731	3396
ENSGMOG00000018933	867	810	801
ENSGMOG00000018934	355	200	243
ENSGMOG00000018935	3	1	3
ENSGMOG00000018936	654	521	608
ENSGMOG00000018937	4360	3387	3418
ENSGMOG00000018938	485	390	384
ENSGMOG00000018939	184	207	206
ENSGMOG00000018940	12	12	10
ENSGMOG00000018941	1600	1132	1164
ENSGMOG00000018942	2779	2425	2439
ENSGMOG00000018943	2005	1434	1831
ENSGMOG00000018944	5145	3780	4520
ENSGMOG00000018945	3715	2428	3034
ENSGMOG00000018946	78	88	86
ENSGMOG00000018947	393	359	360
ENSGMOG00000018948	5064	2797	3485
ENSGMOG00000018949	1365	1121	1066
ENSGMOG00000018950	2617	2124	2134
ENSGMOG00000018951	8704	7489	7633
ENSGMOG00000018952	557	405	481
ENSGMOG00000018953	1833	1823	1774
ENSGMOG00000018954	941	811	925
ENSGMOG00000018955	338	290	303
ENSGMOG00000018956	600	476	546
ENSGMOG00000018957	1508	1027	1045
ENSGMOG00000018958	36	46	42
ENSGMOG00000018959	43	30	35
ENSGMOG00000018960	2394	2116	2006
ENSGMOG00000018961	1782	1469	1665
ENSGMOG00000018962	4562	3388	3647
ENSGMOG00000018963	22	26	24
ENSGMOG00000018964	2896	2585	2590
ENSGMOG00000018965	3907	3683	3797
ENSGMOG00000018966	532	451	457
ENSGMOG00000018967	93	93	100
