ID	sample_7	sample_8	sample_9
ENSGMOG00000009381	10	10	8
ENSGMOG00000009382	1561	3497	1120
ENSGMOG00000009383	4981	12164	3729
ENSGMOG00000009384	6598	14417	5031
ENSGMOG00000009385	741	1700	589
ENSGMOG00000009386	3187	6072	1905
ENSGMOG00000009387	30	100	20
ENSGMOG00000009388	437	890	428
ENSGMOG00000009389	2898	6349	2256
ENSGMOG00000009390	3012	6469	1988
ENSGMOG00000009391	3289	7288	2466
ENSGMOG00000009392	4966	10704	3704
ENSGMOG00000009393	82	54	77
ENSGMOG00000009394	2519	5207	1742
ENSGMOG00000009395	17542	39519	13215
ENSGMOG00000009396	1681	4011	1475
ENSGMOG00000009397	641	1290	461
ENSGMOG00000009398	2512	5503	1719
ENSGMOG00000009399	1130	2377	890
ENSGMOG00000009400	7	11	0
ENSGMOG00000009401	2	0	6
ENSGMOG00000009402	0	0	0
ENSGMOG00000009403	35758	72277	23262
ENSGMOG00000009404	7	16	15
ENSGMOG00000009405	0	4	0
ENSGMOG00000009406	62	137	58
ENSGMOG00000009407	555	1058	396
ENSGMOG00000009408	1348	2994	1028
ENSGMOG00000009409	1542	2969	1332
ENSGMOG00000009410	62	179	25
ENSGMOG00000009411	2428	5075	1667
ENSGMOG00000009412	598	1144	474
ENSGMOG00000009413	78	225	70
ENSGMOG00000009414	506	1128	389
ENSGMOG00000009415	282	573	241
ENSGMOG00000009416	4141	8305	3615
ENSGMOG00000009417	695	1308	451
ENSGMOG00000009418	232	456	115
ENSGMOG00000009419	194	407	153
ENSGMOG00000009420	1282	2943	1143
ENSGMOG00000009421	2875	5684	1912
ENSGMOG00000009422	2289	5236	1872
ENSGMOG00000009423	575	1221	437
ENSGMOG00000009424	923	2171	570
ENSGMOG00000009425	2801	6428	2144
ENSGMOG00000009426	106	207	84
ENSGMOG00000009427	6198	13601	4476
ENSGMOG00000009428	165	376	97
ENSGMOG00000009429	1370	2866	939
ENSGMOG00000009430	17	47	18
ENSGMOG00000009431	2193	4995	1549
ENSGMOG00000009432	2031	4539	1569
ENSGMOG00000009433	118	290	141
ENSGMOG00000009434	12	26	13
ENSGMOG00000009435	9	27	12
ENSGMOG00000009436	796	1660	554
ENSGMOG00000009437	796	1993	689
ENSGMOG00000009438	1400	2937	990
ENSGMOG00000009439	2268	4673	1838
ENSGMOG00000009440	258	458	197
ENSGMOG00000009441	565	1139	381
ENSGMOG00000009442	1712	3390	1317
ENSGMOG00000009443	241	457	184
ENSGMOG00000009444	1850	4437	1344
ENSGMOG00000009445	3626	7597	2447
ENSGMOG00000009446	18	7	5
ENSGMOG00000009447	1	2	0
ENSGMOG00000009448	10933	21495	8543
ENSGMOG00000009449	493	908	376
ENSGMOG00000009450	1	0	0
ENSGMOG00000009451	30	91	20
ENSGMOG00000009452	680	1397	573
ENSGMOG00000009453	87	165	65
ENSGMOG00000009454	172	401	126
ENSGMOG00000009455	1480	3338	1102
ENSGMOG00000009456	10387	22753	6471
ENSGMOG00000009457	486	1118	373
ENSGMOG00000009458	55690	112718	42866
ENSGMOG00000009459	52	111	30
ENSGMOG00000009460	70	150	49
ENSGMOG00000009461	1025	2322	713
ENSGMOG00000009462	3	1	4
ENSGMOG00000009463	180	207	86
ENSGMOG00000009464	13	19	4
ENSGMOG00000009465	154	334	113
ENSGMOG00000009466	95	227	99
ENSGMOG00000009467	1250	2648	992
ENSGMOG00000009468	3319	6949	2452
ENSGMOG00000009469	93	219	72
ENSGMOG00000009470	102	349	132
ENSGMOG00000009471	163	328	84
ENSGMOG00000009472	23	65	15
ENSGMOG00000009473	2	0	0
ENSGMOG00000009474	22	43	12
ENSGMOG00000009475	5368	10817	3999
ENSGMOG00000009476	0	6	0
ENSGMOG00000009477	70	152	53
ENSGMOG00000009478	3429	7597	2426
ENSGMOG00000009479	1921	4163	1424
ENSGMOG00000009480	0	2	2
ENSGMOG00000009481	1244	2472	880
ENSGMOG00000009482	17	30	14
ENSGMOG00000009483	3304	6602	2737
ENSGMOG00000009484	3946	7770	2861
ENSGMOG00000009485	2	1	0
ENSGMOG00000009486	1618	3580	1320
ENSGMOG00000009487	1	2	0
ENSGMOG00000009488	374	859	321
ENSGMOG00000009489	77	182	72
ENSGMOG00000009490	196	419	148
ENSGMOG00000009491	0	0	0
ENSGMOG00000009492	506	1000	615
ENSGMOG00000009493	4031	8701	3031
ENSGMOG00000009494	721	1620	600
ENSGMOG00000009495	915	2009	712
ENSGMOG00000009496	545	1081	400
ENSGMOG00000009497	4589	10608	3347
ENSGMOG00000009498	2382	5185	1834
ENSGMOG00000009499	95	188	74
ENSGMOG00000009500	626	1246	498
ENSGMOG00000009501	12	34	6
ENSGMOG00000009502	61	88	41
ENSGMOG00000009503	978	2195	687
ENSGMOG00000009504	8	22	11
ENSGMOG00000009505	28	62	22
ENSGMOG00000009506	170	388	94
ENSGMOG00000009507	11	10	12
ENSGMOG00000009508	70	147	62
ENSGMOG00000009509	34	56	22
ENSGMOG00000009510	0	4	0
ENSGMOG00000009511	133	272	69
ENSGMOG00000009512	42	124	48
ENSGMOG00000009513	473	1228	366
ENSGMOG00000009514	430	947	372
ENSGMOG00000009515	246	431	108
ENSGMOG00000009516	397	820	302
ENSGMOG00000009517	11981	25667	9933
ENSGMOG00000009518	5572	11229	3661
ENSGMOG00000009519	0	2	0
ENSGMOG00000009520	14	32	7
ENSGMOG00000009521	7489	16679	5151
ENSGMOG00000009522	81	173	54
ENSGMOG00000009523	488	1032	371
ENSGMOG00000009524	1581	3577	1373
ENSGMOG00000009525	2117	4320	1682
ENSGMOG00000009526	380	795	264
ENSGMOG00000009527	241	508	199
ENSGMOG00000009528	1171	2776	1065
ENSGMOG00000009529	643	1278	433
ENSGMOG00000009530	2316	5121	1701
ENSGMOG00000009531	638	1267	500
ENSGMOG00000009532	1012	1930	802
ENSGMOG00000009533	9299	20612	6915
ENSGMOG00000009534	900	2081	744
ENSGMOG00000009535	1427	3107	1071
ENSGMOG00000009536	744	1566	573
ENSGMOG00000009537	1204	2411	742
ENSGMOG00000009538	213	452	227
ENSGMOG00000009539	388	777	330
ENSGMOG00000009540	4	0	4
ENSGMOG00000009541	492	1043	341
ENSGMOG00000009542	1760	4209	1341
ENSGMOG00000009543	9	18	7
ENSGMOG00000009544	2256	5650	1874
ENSGMOG00000009545	0	4	0
ENSGMOG00000009546	976	2254	744
ENSGMOG00000009547	2399	4868	1773
ENSGMOG00000009548	125	246	90
ENSGMOG00000009549	101	217	65
ENSGMOG00000009550	2251	4933	1376
ENSGMOG00000009551	290	651	234
ENSGMOG00000009552	203	467	129
ENSGMOG00000009553	1298	2812	1038
ENSGMOG00000009554	274	511	205
ENSGMOG00000009555	1405	2704	963
ENSGMOG00000009556	88	231	81
ENSGMOG00000009557	539	1264	440
ENSGMOG00000009558	563	1049	380
ENSGMOG00000009559	27	51	18
ENSGMOG00000009560	2347	5059	1649
ENSGMOG00000009561	652	1307	510
ENSGMOG00000009562	75	158	43
ENSGMOG00000009563	14	26	9
ENSGMOG00000009564	22518	44420	19034
ENSGMOG00000009565	989	1763	794
ENSGMOG00000009566	978	2189	852
ENSGMOG00000009567	2718	5323	2236
ENSGMOG00000009568	1529	3333	1091
ENSGMOG00000009569	182	362	133
ENSGMOG00000009570	80	185	150
ENSGMOG00000009571	17787	35175	14054
ENSGMOG00000009572	12	14	4
ENSGMOG00000009573	327	614	251
ENSGMOG00000009574	4969	11195	3348
ENSGMOG00000009575	1046	2110	753
ENSGMOG00000009576	201	394	144
ENSGMOG00000009577	12	16	7
ENSGMOG00000009578	4481	9376	3181
ENSGMOG00000009579	73	163	52
ENSGMOG00000009580	13182	27965	9866
ENSGMOG00000009581	9	9	2
ENSGMOG00000009582	339	748	217
ENSGMOG00000009583	356	920	276
ENSGMOG00000009584	1898	4428	1517
ENSGMOG00000009585	555	1292	506
ENSGMOG00000009586	45	142	46
ENSGMOG00000009587	42	75	40
ENSGMOG00000009588	807	1627	533
ENSGMOG00000009589	396	861	345
ENSGMOG00000009590	14810	30275	10251
ENSGMOG00000009591	9834	19284	7271
ENSGMOG00000009592	11345	23967	7961
ENSGMOG00000009593	569	1103	385
ENSGMOG00000009594	3955	7981	3140
ENSGMOG00000009595	2544	6084	1890
ENSGMOG00000009596	448	1030	359
ENSGMOG00000009597	27	15	16
ENSGMOG00000009598	4796	10108	3432
ENSGMOG00000009599	2975	6076	1813
ENSGMOG00000009600	1	2	1
ENSGMOG00000009601	114	247	73
ENSGMOG00000009602	2869	5834	2319
ENSGMOG00000009603	28	38	22
ENSGMOG00000009604	943	1808	674
ENSGMOG00000009605	90527	169862	67375
ENSGMOG00000009606	137	318	86
ENSGMOG00000009607	47	117	41
ENSGMOG00000009608	41	112	35
ENSGMOG00000009609	369	717	270
ENSGMOG00000009610	0	8	0
ENSGMOG00000009611	4357	8195	2975
ENSGMOG00000009612	319	788	270
ENSGMOG00000009613	1825	3839	1377
ENSGMOG00000009614	1251	2658	976
ENSGMOG00000009615	4	32	7
ENSGMOG00000009616	5915	13228	4202
ENSGMOG00000009617	8387	17216	5007
ENSGMOG00000009618	23	64	17
ENSGMOG00000009619	11	23	20
ENSGMOG00000009620	873	1879	685
ENSGMOG00000009621	16	13	11
ENSGMOG00000009622	28	64	28
ENSGMOG00000009623	10866	21971	9309
ENSGMOG00000009624	738	1551	601
ENSGMOG00000009625	23	62	13
ENSGMOG00000009626	992	2258	803
ENSGMOG00000009627	2983	6296	2059
ENSGMOG00000009628	590	1590	556
ENSGMOG00000009629	191	307	113
ENSGMOG00000009630	127	305	99
ENSGMOG00000009631	2	3	4
ENSGMOG00000009632	12	56	10
ENSGMOG00000009633	1800	3848	1431
ENSGMOG00000009634	2348	5542	1690
ENSGMOG00000009635	352	726	298
ENSGMOG00000009636	103	257	102
ENSGMOG00000009637	594	1027	392
ENSGMOG00000009638	50	92	69
ENSGMOG00000009639	1683	3788	1268
ENSGMOG00000009640	268	549	194
ENSGMOG00000009641	5522	11086	3913
ENSGMOG00000009642	1279	2831	856
ENSGMOG00000009643	7396	15811	5470
ENSGMOG00000009644	311	503	167
ENSGMOG00000009645	4596	9365	3674
ENSGMOG00000009646	370	918	261
ENSGMOG00000009647	410	862	337
ENSGMOG00000009648	8708	17432	6378
ENSGMOG00000009649	14	5	10
ENSGMOG00000009650	39	83	32
ENSGMOG00000009651	6	6	4
ENSGMOG00000009652	124	281	108
ENSGMOG00000009653	66	89	46
ENSGMOG00000009654	1137	2911	894
ENSGMOG00000009655	152	400	124
ENSGMOG00000009656	5155	9842	3672
ENSGMOG00000009657	1670	3685	1353
ENSGMOG00000009658	28	102	28
ENSGMOG00000009659	9	17	6
ENSGMOG00000009660	1052	2237	802
ENSGMOG00000009661	60	169	85
ENSGMOG00000009662	2429	5425	2076
ENSGMOG00000009663	348	878	294
ENSGMOG00000009664	0	2	0
ENSGMOG00000009665	36	52	17
ENSGMOG00000009666	2145	4120	1686
ENSGMOG00000009667	20	46	23
ENSGMOG00000009668	2179	4810	1840
ENSGMOG00000009669	14	34	19
ENSGMOG00000009670	487	912	365
ENSGMOG00000009671	80	123	37
ENSGMOG00000009672	317	599	253
ENSGMOG00000009673	254	553	185
ENSGMOG00000009674	0	2	0
ENSGMOG00000009675	6687	12817	4431
ENSGMOG00000009676	88	226	83
ENSGMOG00000009677	417	851	310
ENSGMOG00000009678	234	431	162
ENSGMOG00000009679	526	1077	374
ENSGMOG00000009680	0	7	5
ENSGMOG00000009681	9	10	4
ENSGMOG00000009682	1594	4011	1426
ENSGMOG00000009683	215228	476620	142546
ENSGMOG00000009684	8535	17889	6503
ENSGMOG00000009685	1590	3314	1143
ENSGMOG00000009686	101	248	66
ENSGMOG00000009687	420	882	314
ENSGMOG00000009688	64	133	38
ENSGMOG00000009689	814	1707	607
ENSGMOG00000009690	317	633	219
ENSGMOG00000009691	159	295	107
ENSGMOG00000009692	21366	52189	12104
ENSGMOG00000009693	499	1316	352
ENSGMOG00000009694	6	12	6
ENSGMOG00000009695	30	61	9
ENSGMOG00000009696	0	3	3
ENSGMOG00000009697	170	406	160
ENSGMOG00000009698	7	24	3
ENSGMOG00000009699	540	1247	430
ENSGMOG00000009700	11228	24484	7192
ENSGMOG00000009701	265	489	177
ENSGMOG00000009702	6132	13329	4912
ENSGMOG00000009703	4759	9640	3774
ENSGMOG00000009704	481	1015	310
ENSGMOG00000009705	38	79	24
ENSGMOG00000009706	377	819	242
ENSGMOG00000009707	3615	7762	3036
ENSGMOG00000009708	2546	4741	1695
ENSGMOG00000009709	3241	6879	2095
ENSGMOG00000009710	3931	8115	2766
ENSGMOG00000009711	2864	5836	2370
ENSGMOG00000009712	4	0	1
ENSGMOG00000009713	199	424	161
ENSGMOG00000009714	1797	3892	1388
ENSGMOG00000009715	9	31	15
ENSGMOG00000009716	246	501	204
ENSGMOG00000009717	9	3	7
ENSGMOG00000009718	1177	2635	1005
ENSGMOG00000009719	7819	15559	5333
ENSGMOG00000009720	143	310	95
ENSGMOG00000009721	7861	16120	5215
ENSGMOG00000009722	697	1499	567
ENSGMOG00000009723	333	852	226
ENSGMOG00000009724	30302	62338	22897
ENSGMOG00000009725	6605	14597	4775
ENSGMOG00000009726	251	651	217
ENSGMOG00000009727	760	1596	476
ENSGMOG00000009728	107	206	78
ENSGMOG00000009729	111	217	94
ENSGMOG00000009730	802	1809	624
ENSGMOG00000009731	521	1196	415
ENSGMOG00000009732	2208	4511	1636
ENSGMOG00000009733	66	169	62
ENSGMOG00000009734	171	312	147
ENSGMOG00000009735	5738	10936	4601
ENSGMOG00000009736	55	153	48
ENSGMOG00000009737	21	56	18
ENSGMOG00000009738	0	0	0
ENSGMOG00000009739	1229	2525	909
ENSGMOG00000009740	29740	58842	21700
ENSGMOG00000009741	30	48	12
ENSGMOG00000009742	6	11	8
ENSGMOG00000009743	8220	17247	7000
ENSGMOG00000009744	203	494	184
ENSGMOG00000009745	0	0	0
ENSGMOG00000009746	2833	5619	2276
ENSGMOG00000009747	1459	3350	1110
ENSGMOG00000009748	54	103	15
ENSGMOG00000009749	31	82	29
ENSGMOG00000009750	420	764	312
ENSGMOG00000009751	476	1056	298
ENSGMOG00000009752	15	28	16
ENSGMOG00000009753	1523	3319	1312
ENSGMOG00000009754	20	60	19
ENSGMOG00000009755	11709	27006	8363
ENSGMOG00000009756	410	784	277
ENSGMOG00000009757	10	32	13
ENSGMOG00000009758	5478	13555	4215
ENSGMOG00000009759	9	23	18
ENSGMOG00000009760	0	0	0
ENSGMOG00000009761	0	0	0
ENSGMOG00000009762	0	0	0
ENSGMOG00000009763	4	17	8
ENSGMOG00000009764	30	55	24
ENSGMOG00000009765	131	260	92
ENSGMOG00000009766	758	1579	551
ENSGMOG00000009767	6996	15822	4871
ENSGMOG00000009768	13	26	19
ENSGMOG00000009769	2	6	4
ENSGMOG00000009770	400	997	261
ENSGMOG00000009771	388	747	300
ENSGMOG00000009772	2426	5710	1551
ENSGMOG00000009773	13	57	13
ENSGMOG00000009774	411	929	324
ENSGMOG00000009775	24	42	19
ENSGMOG00000009776	150	258	92
ENSGMOG00000009777	17	23	8
ENSGMOG00000009778	114	172	83
ENSGMOG00000009779	252	493	184
ENSGMOG00000009780	1879	3944	1445
ENSGMOG00000009781	279	482	200
ENSGMOG00000009782	5	13	2
ENSGMOG00000009783	1108	2329	815
ENSGMOG00000009784	20704	42264	16276
ENSGMOG00000009785	387	985	364
ENSGMOG00000009786	273	482	280
ENSGMOG00000009787	5999	12257	4669
ENSGMOG00000009788	1622	3687	1117
ENSGMOG00000009789	677	1540	517
ENSGMOG00000009790	39	133	31
ENSGMOG00000009791	168	356	112
ENSGMOG00000009792	5720	11530	4430
ENSGMOG00000009793	0	0	0
ENSGMOG00000009794	562	1045	417
ENSGMOG00000009795	1	15	7
ENSGMOG00000009796	947	2095	735
ENSGMOG00000009797	1270	2584	1079
ENSGMOG00000009798	1082	2538	892
ENSGMOG00000009799	2945	6010	2204
ENSGMOG00000009800	209	360	170
ENSGMOG00000009801	91	164	61
ENSGMOG00000009802	1739	4131	1443
ENSGMOG00000009803	183	312	115
ENSGMOG00000009804	101	269	99
ENSGMOG00000009805	0	2	2
ENSGMOG00000009806	46	128	37
ENSGMOG00000009807	664	1291	544
ENSGMOG00000009808	152	384	172
ENSGMOG00000009809	5	24	2
ENSGMOG00000009810	10	8	4
ENSGMOG00000009811	669	1481	621
ENSGMOG00000009812	15	16	11
ENSGMOG00000009813	4	14	5
ENSGMOG00000009814	915	2028	648
ENSGMOG00000009815	0	0	0
ENSGMOG00000009816	1207	2720	849
ENSGMOG00000009817	29	76	18
ENSGMOG00000009818	21	59	22
ENSGMOG00000009819	14	21	8
ENSGMOG00000009820	579	1535	559
ENSGMOG00000009821	2073	4716	1801
ENSGMOG00000009822	544	1129	455
ENSGMOG00000009823	16431	35685	11132
ENSGMOG00000009824	5	6	1
ENSGMOG00000009825	13	15	2
ENSGMOG00000009826	101	179	67
ENSGMOG00000009827	773	2101	591
ENSGMOG00000009828	4579	10793	3283
ENSGMOG00000009829	329	834	252
ENSGMOG00000009830	189	522	153
ENSGMOG00000009831	1021	2331	905
ENSGMOG00000009832	38	99	39
ENSGMOG00000009833	4	14	10
ENSGMOG00000009834	501	1103	447
ENSGMOG00000009835	780	1914	704
ENSGMOG00000009836	248	467	143
ENSGMOG00000009837	3	4	5
ENSGMOG00000009838	220	453	191
ENSGMOG00000009839	378	752	213
ENSGMOG00000009840	871	1887	672
ENSGMOG00000009841	163	388	134
ENSGMOG00000009842	578	1394	408
ENSGMOG00000009843	3123	6274	2546
ENSGMOG00000009844	239	475	176
ENSGMOG00000009845	629	1552	440
ENSGMOG00000009846	154	373	100
ENSGMOG00000009847	303	646	253
ENSGMOG00000009848	136	264	101
ENSGMOG00000009849	356	682	260
ENSGMOG00000009850	330	790	309
ENSGMOG00000009851	21911	49124	15544
ENSGMOG00000009852	5170	9937	4198
ENSGMOG00000009853	5	15	3
ENSGMOG00000009854	8	26	11
ENSGMOG00000009855	296	753	231
ENSGMOG00000009856	363	781	300
ENSGMOG00000009857	25	56	35
ENSGMOG00000009858	494	795	347
ENSGMOG00000009859	725	1451	624
ENSGMOG00000009860	11	34	1
ENSGMOG00000009861	65	111	39
ENSGMOG00000009862	22	44	32
ENSGMOG00000009863	818	1944	623
ENSGMOG00000009864	3054	6550	2243
ENSGMOG00000009865	1833	4044	1464
ENSGMOG00000009866	68	151	56
ENSGMOG00000009867	565	1160	391
ENSGMOG00000009868	3179	6967	2381
ENSGMOG00000009869	350	819	246
ENSGMOG00000009870	190	437	187
ENSGMOG00000009871	843	1773	659
ENSGMOG00000009872	76	133	41
ENSGMOG00000009873	20	44	3
ENSGMOG00000009874	1059	2308	804
ENSGMOG00000009875	111	240	83
ENSGMOG00000009876	2	26	5
ENSGMOG00000009877	342	818	264
ENSGMOG00000009878	51	101	40
ENSGMOG00000009879	1291	3289	997
ENSGMOG00000009880	1608	3465	1278
ENSGMOG00000009881	1	1	2
ENSGMOG00000009882	21813	45082	17020
ENSGMOG00000009883	16	40	17
ENSGMOG00000009884	251	516	228
ENSGMOG00000009885	1483	3158	1028
ENSGMOG00000009886	278	619	199
ENSGMOG00000009887	11	10	2
ENSGMOG00000009888	486	1070	393
ENSGMOG00000009889	23874	52849	19875
ENSGMOG00000009890	45	158	103
ENSGMOG00000009891	1365	2851	1116
ENSGMOG00000009892	53	125	48
ENSGMOG00000009893	1866	3473	1319
ENSGMOG00000009894	10	28	13
ENSGMOG00000009895	2565	5518	2018
ENSGMOG00000009896	2210	4503	1762
ENSGMOG00000009897	813	1560	537
ENSGMOG00000009898	46	105	73
ENSGMOG00000009899	1086	2222	905
ENSGMOG00000009900	5183	11918	3816
ENSGMOG00000009901	741	1724	593
ENSGMOG00000009902	888	1876	666
ENSGMOG00000009903	0	1	0
ENSGMOG00000009904	624	1195	470
ENSGMOG00000009905	22802	44987	19430
ENSGMOG00000009906	111	161	85
ENSGMOG00000009907	3583	7673	2312
ENSGMOG00000009908	179	441	165
ENSGMOG00000009909	1872	3821	1351
ENSGMOG00000009910	112	214	92
ENSGMOG00000009911	588	839	349
ENSGMOG00000009912	331	691	278
ENSGMOG00000009913	1	8	7
ENSGMOG00000009914	1822	3523	1240
ENSGMOG00000009915	2874	6960	2289
ENSGMOG00000009916	305	702	184
ENSGMOG00000009917	470	902	402
ENSGMOG00000009918	0	3	0
ENSGMOG00000009919	8	11	4
ENSGMOG00000009920	0	0	0
ENSGMOG00000009921	1739	3679	1276
ENSGMOG00000009922	2	4	1
ENSGMOG00000009923	30	72	19
ENSGMOG00000009924	541	1337	507
ENSGMOG00000009925	20	37	25
ENSGMOG00000009926	11	18	8
ENSGMOG00000009927	36	36	9
ENSGMOG00000009928	4676	9369	4090
ENSGMOG00000009929	13	16	13
ENSGMOG00000009930	114	230	86
ENSGMOG00000009931	132	327	99
ENSGMOG00000009932	35485	77605	22495
ENSGMOG00000009933	7149	14335	4927
ENSGMOG00000009934	1	0	0
ENSGMOG00000009935	1203	2570	1010
ENSGMOG00000009936	105	197	66
ENSGMOG00000009937	164	395	139
ENSGMOG00000009938	23	37	8
ENSGMOG00000009939	17	43	15
ENSGMOG00000009940	9	28	6
ENSGMOG00000009941	1199	2570	894
ENSGMOG00000009942	51	96	35
ENSGMOG00000009943	3	17	7
ENSGMOG00000009944	42	94	37
ENSGMOG00000009945	0	2	1
ENSGMOG00000009946	518	1003	438
ENSGMOG00000009947	51	92	42
ENSGMOG00000009948	2284	4685	1725
ENSGMOG00000009949	1069	2853	687
ENSGMOG00000009950	34	68	20
ENSGMOG00000009951	91	189	60
ENSGMOG00000009952	163	350	118
ENSGMOG00000009953	778	1752	657
ENSGMOG00000009954	2964	6463	2214
ENSGMOG00000009955	7365	16071	4666
ENSGMOG00000009956	512	1133	381
ENSGMOG00000009957	378	882	261
ENSGMOG00000009958	4	9	8
ENSGMOG00000009959	29	52	23
ENSGMOG00000009960	52	82	40
ENSGMOG00000009961	65	220	66
ENSGMOG00000009962	53	192	65
ENSGMOG00000009963	2835	5772	1914
ENSGMOG00000009964	28	66	9
ENSGMOG00000009965	47	63	54
ENSGMOG00000009966	94	220	61
ENSGMOG00000009967	2465	4969	2023
ENSGMOG00000009968	0	2	1
ENSGMOG00000009969	19	17	7
ENSGMOG00000009970	789	1453	556
ENSGMOG00000009971	29	39	23
ENSGMOG00000009972	144	388	119
ENSGMOG00000009973	14	48	14
ENSGMOG00000009974	72	158	46
ENSGMOG00000009975	205	618	175
ENSGMOG00000009976	1055	2614	803
ENSGMOG00000009977	879	1995	562
ENSGMOG00000009978	201	476	181
ENSGMOG00000009979	859	2115	642
ENSGMOG00000009980	6	20	5
ENSGMOG00000009981	7789	16128	5603
ENSGMOG00000009982	41579	82230	35299
ENSGMOG00000009983	149	330	96
ENSGMOG00000009984	11535	25110	8152
ENSGMOG00000009985	661	1325	474
ENSGMOG00000009986	0	20	2
ENSGMOG00000009987	1	6	0
ENSGMOG00000009988	6	14	3
ENSGMOG00000009989	2	22	7
ENSGMOG00000009990	203	517	164
ENSGMOG00000009991	1049	2265	829
ENSGMOG00000009992	38	94	48
ENSGMOG00000009993	410	721	249
ENSGMOG00000009994	5	13	2
ENSGMOG00000009995	302	679	308
ENSGMOG00000009996	19	38	6
ENSGMOG00000009997	414	779	350
ENSGMOG00000009998	45	71	44
ENSGMOG00000009999	112	274	105
ENSGMOG00000010000	277	564	280
ENSGMOG00000010001	108	257	119
ENSGMOG00000010002	903	1722	668
ENSGMOG00000010003	1358	2690	1086
ENSGMOG00000010004	1621	3405	1491
ENSGMOG00000010005	4	9	1
ENSGMOG00000010006	2133	5011	1708
ENSGMOG00000010007	271	694	206
ENSGMOG00000010008	1493	3604	1265
ENSGMOG00000010009	12	41	7
ENSGMOG00000010010	305	600	301
ENSGMOG00000010011	551	1166	414
ENSGMOG00000010012	183	451	170
ENSGMOG00000010013	1975	3770	1316
ENSGMOG00000010014	1420	3189	1214
ENSGMOG00000010015	1558	3264	1125
ENSGMOG00000010016	6	18	6
ENSGMOG00000010017	254	676	186
ENSGMOG00000010018	336	676	232
ENSGMOG00000010019	1056	2489	807
ENSGMOG00000010020	187	412	109
ENSGMOG00000010021	0	12	4
ENSGMOG00000010022	2405	5426	1747
ENSGMOG00000010023	143	267	86
ENSGMOG00000010024	517	1256	374
ENSGMOG00000010025	1592	3473	1181
ENSGMOG00000010026	42	83	38
ENSGMOG00000010027	714	1565	556
ENSGMOG00000010028	4515	9222	3141
ENSGMOG00000010029	6099	13207	4384
ENSGMOG00000010030	4435	10096	3227
ENSGMOG00000010031	1091	2492	831
ENSGMOG00000010032	1919	4015	1577
ENSGMOG00000010033	31	38	22
ENSGMOG00000010034	784	1736	541
ENSGMOG00000010035	516	1097	397
ENSGMOG00000010036	2897	6741	2220
ENSGMOG00000010037	0	6	0
ENSGMOG00000010038	1644	3142	1184
ENSGMOG00000010039	11374	23633	7846
ENSGMOG00000010040	2752	5248	2161
ENSGMOG00000010041	2297	5207	1735
ENSGMOG00000010042	46	100	28
ENSGMOG00000010043	39	61	27
ENSGMOG00000010044	3137	6942	2283
ENSGMOG00000010045	6967	15812	6105
ENSGMOG00000010046	3102	7637	1716
ENSGMOG00000010047	18	88	25
ENSGMOG00000010048	224	614	189
ENSGMOG00000010049	14	38	14
ENSGMOG00000010050	15	61	11
ENSGMOG00000010051	979	2070	717
ENSGMOG00000010052	223	423	170
ENSGMOG00000010053	3497	7334	2896
ENSGMOG00000010054	14	24	14
ENSGMOG00000010055	975	1881	604
ENSGMOG00000010056	147	308	133
ENSGMOG00000010057	1560	3540	1280
ENSGMOG00000010058	5036	11084	3595
ENSGMOG00000010059	161	328	101
ENSGMOG00000010060	15674	34749	13180
ENSGMOG00000010061	426	927	322
ENSGMOG00000010062	26	115	37
ENSGMOG00000010063	671	1348	454
ENSGMOG00000010064	0	1	0
ENSGMOG00000010065	72	175	60
ENSGMOG00000010066	4007	7418	3097
ENSGMOG00000010067	328	621	219
ENSGMOG00000010068	32	99	19
ENSGMOG00000010069	1	2	0
ENSGMOG00000010070	1960	4523	1443
ENSGMOG00000010071	5	5	2
ENSGMOG00000010072	1080	2673	1089
ENSGMOG00000010073	8862	17481	7137
ENSGMOG00000010074	107	316	125
ENSGMOG00000010075	542	1245	494
ENSGMOG00000010076	6536	13463	4693
ENSGMOG00000010077	0	0	0
ENSGMOG00000010078	207	385	130
ENSGMOG00000010079	782	1830	595
ENSGMOG00000010080	524	1142	352
ENSGMOG00000010081	0	0	0
ENSGMOG00000010082	130	237	79
ENSGMOG00000010083	127	223	98
ENSGMOG00000010084	3746	8515	2678
ENSGMOG00000010085	102	233	67
ENSGMOG00000010086	14	39	5
ENSGMOG00000010087	2363	4866	1809
ENSGMOG00000010088	2	9	11
ENSGMOG00000010089	1393	3324	1119
ENSGMOG00000010090	116	296	123
ENSGMOG00000010091	0	3	1
ENSGMOG00000010092	567	1129	429
ENSGMOG00000010093	8	17	7
ENSGMOG00000010094	7	14	4
ENSGMOG00000010095	200	659	119
ENSGMOG00000010096	200	524	171
ENSGMOG00000010097	205	500	180
ENSGMOG00000010098	11	39	28
ENSGMOG00000010099	9	15	4
ENSGMOG00000010100	37	69	29
