ID	sample_4	sample_5	sample_6
ENSGMOG00000006346	4755	8618	3595
ENSGMOG00000006347	389	681	296
ENSGMOG00000006348	1	3	0
ENSGMOG00000006349	80	176	74
ENSGMOG00000006350	511	1154	442
ENSGMOG00000006351	2607	5056	1886
ENSGMOG00000006352	16	10	6
ENSGMOG00000006353	21643	47124	18889
ENSGMOG00000006354	1269	3420	1300
ENSGMOG00000006355	113	306	90
ENSGMOG00000006356	2503	6598	2511
ENSGMOG00000006357	1	8	3
ENSGMOG00000006358	631	1393	630
ENSGMOG00000006359	734	1481	553
ENSGMOG00000006360	18	47	7
ENSGMOG00000006361	290	664	279
ENSGMOG00000006362	1412	2894	1193
ENSGMOG00000006363	596	1312	482
ENSGMOG00000006364	1134	2065	828
ENSGMOG00000006365	1165	2581	1025
ENSGMOG00000006366	1733	3074	1430
ENSGMOG00000006367	20	59	9
ENSGMOG00000006368	2652	5086	1945
ENSGMOG00000006369	58	79	44
ENSGMOG00000006370	2007	3886	1539
ENSGMOG00000006371	74948	163724	64682
ENSGMOG00000006372	4597	11156	4118
ENSGMOG00000006373	52769	96629	39424
ENSGMOG00000006374	40	63	30
ENSGMOG00000006375	10	16	6
ENSGMOG00000006376	61	136	81
ENSGMOG00000006377	603	1392	522
ENSGMOG00000006378	92361	180038	68374
ENSGMOG00000006379	171	393	225
ENSGMOG00000006380	19	25	16
ENSGMOG00000006381	211	431	180
ENSGMOG00000006382	243	464	228
ENSGMOG00000006383	158	360	152
ENSGMOG00000006384	362	875	162
ENSGMOG00000006385	130	305	86
ENSGMOG00000006386	16698	37562	14809
ENSGMOG00000006387	38	139	43
ENSGMOG00000006388	253	542	233
ENSGMOG00000006389	493	1129	437
ENSGMOG00000006390	183	462	137
ENSGMOG00000006391	3	8	4
ENSGMOG00000006392	23009	52763	19852
ENSGMOG00000006393	4	7	2
ENSGMOG00000006394	0	5	0
ENSGMOG00000006395	592	1347	415
ENSGMOG00000006396	5729	14916	5576
ENSGMOG00000006397	154	316	160
ENSGMOG00000006398	236	392	132
ENSGMOG00000006399	268	544	210
ENSGMOG00000006400	18	41	17
ENSGMOG00000006401	5622	13107	4860
ENSGMOG00000006402	204	375	162
ENSGMOG00000006403	797	1618	680
ENSGMOG00000006404	247	576	206
ENSGMOG00000006405	592	1272	421
ENSGMOG00000006406	344	756	301
ENSGMOG00000006407	522	1292	521
ENSGMOG00000006408	219	473	203
ENSGMOG00000006409	1228	2691	1164
ENSGMOG00000006410	0	5	0
ENSGMOG00000006411	2106	4541	1746
ENSGMOG00000006412	95	164	42
ENSGMOG00000006413	13	27	9
ENSGMOG00000006414	1017	1600	863
ENSGMOG00000006415	5	8	7
ENSGMOG00000006416	354	893	369
ENSGMOG00000006417	770	1866	765
ENSGMOG00000006418	836	1842	824
ENSGMOG00000006419	5383	10216	3797
ENSGMOG00000006420	14	40	14
ENSGMOG00000006421	9	17	8
ENSGMOG00000006422	1698	3030	1153
ENSGMOG00000006423	964	2188	792
ENSGMOG00000006424	144	302	82
ENSGMOG00000006425	223	483	226
ENSGMOG00000006426	998	2327	839
ENSGMOG00000006427	1534	3515	1414
ENSGMOG00000006428	208	462	173
ENSGMOG00000006429	4342	8731	3704
ENSGMOG00000006430	632	1795	785
ENSGMOG00000006431	2058	5381	2379
ENSGMOG00000006432	286	705	231
ENSGMOG00000006433	58	144	70
ENSGMOG00000006434	705	2032	766
ENSGMOG00000006435	307	567	238
ENSGMOG00000006436	24	29	13
ENSGMOG00000006437	32	70	27
ENSGMOG00000006438	240	342	194
ENSGMOG00000006439	0	0	0
ENSGMOG00000006440	1142	2267	857
ENSGMOG00000006441	60	137	61
ENSGMOG00000006442	6	14	7
ENSGMOG00000006443	2600	5952	2501
ENSGMOG00000006444	113	244	114
ENSGMOG00000006445	58	125	34
ENSGMOG00000006446	2300	5932	2260
ENSGMOG00000006447	872	1407	691
ENSGMOG00000006448	35	94	34
ENSGMOG00000006449	803	1691	676
ENSGMOG00000006450	2267	4638	1895
ENSGMOG00000006451	134	228	80
ENSGMOG00000006452	559	1265	454
ENSGMOG00000006453	2059	5517	1905
ENSGMOG00000006454	13	20	7
ENSGMOG00000006455	203	379	123
ENSGMOG00000006456	1021	1923	705
ENSGMOG00000006457	618	1331	388
ENSGMOG00000006458	1755	3453	1333
ENSGMOG00000006459	66	108	30
ENSGMOG00000006460	16	26	10
ENSGMOG00000006461	615	1341	537
ENSGMOG00000006462	3	5	6
ENSGMOG00000006463	868	1706	616
ENSGMOG00000006464	9812	25821	9333
ENSGMOG00000006465	700	708	292
ENSGMOG00000006466	4	12	3
ENSGMOG00000006467	407	834	289
ENSGMOG00000006468	510	995	385
ENSGMOG00000006469	99	196	66
ENSGMOG00000006470	1680	3277	1333
ENSGMOG00000006471	1209	2212	850
ENSGMOG00000006472	1709	3731	1421
ENSGMOG00000006473	6672	18727	6682
ENSGMOG00000006474	13	38	8
ENSGMOG00000006475	82	232	105
ENSGMOG00000006476	12268	21821	9679
ENSGMOG00000006477	0	0	0
ENSGMOG00000006478	984	2240	698
ENSGMOG00000006479	859	1631	617
ENSGMOG00000006480	75	121	50
ENSGMOG00000006481	2081	5489	1960
ENSGMOG00000006482	52	136	43
ENSGMOG00000006483	334	640	205
ENSGMOG00000006484	772	1662	695
ENSGMOG00000006485	5553	14617	5559
ENSGMOG00000006486	216	417	138
ENSGMOG00000006487	154	306	136
ENSGMOG00000006488	864	1906	681
ENSGMOG00000006489	7	13	5
ENSGMOG00000006490	53	67	28
ENSGMOG00000006491	503	1334	490
ENSGMOG00000006492	6169	14972	5623
ENSGMOG00000006493	1620	2938	1175
ENSGMOG00000006494	542	1108	423
ENSGMOG00000006495	26	58	32
ENSGMOG00000006496	645	1357	590
ENSGMOG00000006497	662	1622	654
ENSGMOG00000006498	0	0	4
ENSGMOG00000006499	341	822	332
ENSGMOG00000006500	407	983	393
ENSGMOG00000006501	271	575	232
ENSGMOG00000006502	750	1061	432
ENSGMOG00000006503	991	2248	878
ENSGMOG00000006504	13	21	5
ENSGMOG00000006505	1707	3142	1317
ENSGMOG00000006506	2599	5396	2010
ENSGMOG00000006507	907	1878	736
ENSGMOG00000006508	89	212	68
ENSGMOG00000006509	14	59	17
ENSGMOG00000006510	237	596	162
ENSGMOG00000006511	3	7	11
ENSGMOG00000006512	968	2308	831
ENSGMOG00000006513	57	113	36
ENSGMOG00000006514	1661	4301	1500
ENSGMOG00000006515	260	569	241
ENSGMOG00000006516	458	1049	388
ENSGMOG00000006517	764	1475	575
ENSGMOG00000006518	630	1634	572
ENSGMOG00000006519	0	0	0
ENSGMOG00000006520	4813	12916	4888
ENSGMOG00000006521	9822	19764	7584
ENSGMOG00000006522	798	1590	569
ENSGMOG00000006523	1294	3090	1176
ENSGMOG00000006524	120	284	129
ENSGMOG00000006525	840	1972	761
ENSGMOG00000006526	153	440	154
ENSGMOG00000006527	380	665	250
ENSGMOG00000006528	31	72	71
ENSGMOG00000006529	195	306	150
ENSGMOG00000006530	125	212	104
ENSGMOG00000006531	118	188	90
ENSGMOG00000006532	91	209	68
ENSGMOG00000006533	7126	16823	6308
ENSGMOG00000006534	2300	5777	2269
ENSGMOG00000006535	533	1209	541
ENSGMOG00000006536	16	29	13
ENSGMOG00000006537	137	334	155
ENSGMOG00000006538	264	529	237
ENSGMOG00000006539	221	432	146
ENSGMOG00000006540	47	60	40
ENSGMOG00000006541	901	1809	640
ENSGMOG00000006542	23	31	9
ENSGMOG00000006543	73	142	55
ENSGMOG00000006544	184	514	145
ENSGMOG00000006545	10261	15093	5071
ENSGMOG00000006546	363	810	355
ENSGMOG00000006547	731	1608	615
ENSGMOG00000006548	1373	3488	1268
ENSGMOG00000006549	0	4	4
ENSGMOG00000006550	1032	2076	771
ENSGMOG00000006551	1308	2768	1029
ENSGMOG00000006552	30	29	25
ENSGMOG00000006553	2846	5856	2231
ENSGMOG00000006554	4637	10723	4103
ENSGMOG00000006555	6390	14265	5525
ENSGMOG00000006556	156	216	83
ENSGMOG00000006557	125	275	103
ENSGMOG00000006558	3693	8419	3206
ENSGMOG00000006559	15	37	16
ENSGMOG00000006560	602	1170	513
ENSGMOG00000006561	104	284	141
ENSGMOG00000006562	46	167	72
ENSGMOG00000006563	910	2116	718
ENSGMOG00000006564	1276	3425	1195
ENSGMOG00000006565	6600	14934	5898
ENSGMOG00000006566	1410	2840	1096
ENSGMOG00000006567	28	58	8
ENSGMOG00000006568	0	0	0
ENSGMOG00000006569	3274	5512	2815
ENSGMOG00000006570	925	1992	820
ENSGMOG00000006571	576	1259	565
ENSGMOG00000006572	84	82	32
ENSGMOG00000006573	581	992	364
ENSGMOG00000006574	57	95	25
ENSGMOG00000006575	524	892	431
ENSGMOG00000006576	0	0	0
ENSGMOG00000006577	740	1668	674
ENSGMOG00000006578	1010	2550	1029
ENSGMOG00000006579	50	119	53
ENSGMOG00000006580	1147	2487	914
ENSGMOG00000006581	138	487	162
ENSGMOG00000006582	836	1649	686
ENSGMOG00000006583	145	228	92
ENSGMOG00000006584	6754	14225	5440
ENSGMOG00000006585	25	40	33
ENSGMOG00000006586	519	1047	415
ENSGMOG00000006587	86	236	63
ENSGMOG00000006588	391	726	261
ENSGMOG00000006589	1	0	0
ENSGMOG00000006590	70	141	57
ENSGMOG00000006591	1905	5094	1830
ENSGMOG00000006592	345	620	172
ENSGMOG00000006593	2	1	0
ENSGMOG00000006594	576	1362	473
ENSGMOG00000006595	4906	12907	4761
ENSGMOG00000006596	1104	2750	924
ENSGMOG00000006597	42	128	55
ENSGMOG00000006598	0	0	0
ENSGMOG00000006599	5	1	0
ENSGMOG00000006600	177	254	63
ENSGMOG00000006601	89	220	61
ENSGMOG00000006602	2071	4408	1613
ENSGMOG00000006603	26	42	11
ENSGMOG00000006604	3431	8793	3085
ENSGMOG00000006605	2406	5336	2188
ENSGMOG00000006606	6013	14857	5900
ENSGMOG00000006607	2974	6701	2512
ENSGMOG00000006608	153	319	119
ENSGMOG00000006609	839	1476	518
ENSGMOG00000006610	12	34	10
ENSGMOG00000006611	217	515	172
ENSGMOG00000006612	426	986	413
ENSGMOG00000006613	5709	14523	5313
ENSGMOG00000006614	14	27	8
ENSGMOG00000006615	161	258	111
ENSGMOG00000006616	1388	2828	1119
ENSGMOG00000006617	960	2184	848
ENSGMOG00000006618	2278	4759	1806
ENSGMOG00000006619	60	137	54
ENSGMOG00000006620	1835	4327	1654
ENSGMOG00000006621	4	20	9
ENSGMOG00000006622	1980	3954	1473
ENSGMOG00000006623	51	114	48
ENSGMOG00000006624	829	1790	728
ENSGMOG00000006625	2597	5398	2233
ENSGMOG00000006626	2369	4492	1956
ENSGMOG00000006627	16286	40052	15600
ENSGMOG00000006628	681	1566	609
ENSGMOG00000006629	8	2	6
ENSGMOG00000006630	10	13	13
ENSGMOG00000006631	138	259	95
ENSGMOG00000006632	14	7	10
ENSGMOG00000006633	2734	6601	2486
ENSGMOG00000006634	1652	4837	1742
ENSGMOG00000006635	6916	15211	6189
ENSGMOG00000006636	0	0	0
ENSGMOG00000006637	627	1383	657
ENSGMOG00000006638	629	1150	507
ENSGMOG00000006639	3011	7491	2852
ENSGMOG00000006640	1245	2503	996
ENSGMOG00000006641	1590	3993	1478
ENSGMOG00000006642	186	473	156
ENSGMOG00000006643	60	131	24
ENSGMOG00000006644	747	1751	588
ENSGMOG00000006645	8	23	8
ENSGMOG00000006646	2080	3720	1668
ENSGMOG00000006647	1905	5017	1828
ENSGMOG00000006648	137	321	109
ENSGMOG00000006649	1016	2119	876
ENSGMOG00000006650	525	1195	480
ENSGMOG00000006651	0	0	1
ENSGMOG00000006652	4	8	5
ENSGMOG00000006653	96	159	78
ENSGMOG00000006654	2983	7396	2812
ENSGMOG00000006655	15365	38455	14693
ENSGMOG00000006656	3	5	1
ENSGMOG00000006657	30	36	23
ENSGMOG00000006658	7	14	5
ENSGMOG00000006659	34	56	23
ENSGMOG00000006660	848	2431	933
ENSGMOG00000006661	34	101	35
ENSGMOG00000006662	626	1417	535
ENSGMOG00000006663	195	304	97
ENSGMOG00000006664	243	655	256
ENSGMOG00000006665	2285	5706	2249
ENSGMOG00000006666	320	819	279
ENSGMOG00000006667	581	996	576
ENSGMOG00000006668	1679	4179	1542
ENSGMOG00000006669	3234	8758	3026
ENSGMOG00000006670	6563	13242	5111
ENSGMOG00000006671	91	162	54
ENSGMOG00000006672	2	22	2
ENSGMOG00000006673	2804	6402	2499
ENSGMOG00000006674	256	541	196
ENSGMOG00000006675	1399	2661	1100
ENSGMOG00000006676	717	1353	582
ENSGMOG00000006677	143	316	168
ENSGMOG00000006678	505	1078	363
ENSGMOG00000006679	988	2072	846
ENSGMOG00000006680	661	1210	465
ENSGMOG00000006681	10	40	37
ENSGMOG00000006682	2	6	2
ENSGMOG00000006683	30	84	16
ENSGMOG00000006684	748	1473	529
ENSGMOG00000006685	1633	3491	1281
ENSGMOG00000006686	427	705	242
ENSGMOG00000006687	288	683	247
ENSGMOG00000006688	91	153	52
ENSGMOG00000006689	0	2	2
ENSGMOG00000006690	1190	2639	935
ENSGMOG00000006691	495	865	391
ENSGMOG00000006692	52	129	35
ENSGMOG00000006693	119	284	120
ENSGMOG00000006694	342	950	316
ENSGMOG00000006695	463	647	252
ENSGMOG00000006696	1037	2029	696
ENSGMOG00000006697	4709	9897	3602
ENSGMOG00000006698	449	1113	386
ENSGMOG00000006699	1392	2713	1027
ENSGMOG00000006700	72	256	64
ENSGMOG00000006701	90	254	78
ENSGMOG00000006702	708	1600	642
ENSGMOG00000006703	56	93	41
ENSGMOG00000006704	1144	2287	874
ENSGMOG00000006705	182	422	176
ENSGMOG00000006706	1	4	2
ENSGMOG00000006707	40	77	18
ENSGMOG00000006708	47	113	56
ENSGMOG00000006709	194	489	208
ENSGMOG00000006710	0	0	0
ENSGMOG00000006711	41	77	25
ENSGMOG00000006712	4496	9548	3707
ENSGMOG00000006713	1267	3264	1054
ENSGMOG00000006714	3237	6186	2438
ENSGMOG00000006715	1649	3505	1360
ENSGMOG00000006716	658	1147	425
ENSGMOG00000006717	93	167	73
ENSGMOG00000006718	3656	9882	3291
ENSGMOG00000006719	625	1138	455
ENSGMOG00000006720	2168	4797	1869
ENSGMOG00000006721	4409	8919	3707
ENSGMOG00000006722	5	9	3
ENSGMOG00000006723	280	755	263
ENSGMOG00000006724	1090	2130	833
ENSGMOG00000006725	47	76	44
ENSGMOG00000006726	165	401	212
ENSGMOG00000006727	34	77	25
ENSGMOG00000006728	71	129	56
ENSGMOG00000006729	20	35	6
ENSGMOG00000006730	1643	3285	1279
ENSGMOG00000006731	11386	21257	8535
ENSGMOG00000006732	1	1	2
ENSGMOG00000006733	2240	3680	1382
ENSGMOG00000006734	111	172	73
ENSGMOG00000006735	1329	3496	1236
ENSGMOG00000006736	2833	6401	2532
ENSGMOG00000006737	4140	8380	3257
ENSGMOG00000006738	1151	1259	597
ENSGMOG00000006739	251	347	163
ENSGMOG00000006740	10	10	9
ENSGMOG00000006741	691	1263	529
ENSGMOG00000006742	3664	6515	2639
ENSGMOG00000006743	1561	2449	1114
ENSGMOG00000006744	630	1392	528
ENSGMOG00000006745	22	30	14
ENSGMOG00000006746	9068	22563	8675
ENSGMOG00000006747	245	472	192
ENSGMOG00000006748	7671	13876	5847
ENSGMOG00000006749	211	444	162
ENSGMOG00000006750	366	726	266
ENSGMOG00000006751	24	36	9
ENSGMOG00000006752	230	270	122
ENSGMOG00000006753	2212	5448	2163
ENSGMOG00000006754	2519	7099	2411
ENSGMOG00000006755	2445	5015	1876
ENSGMOG00000006756	4	7	4
ENSGMOG00000006757	11906	29575	10886
ENSGMOG00000006758	1643	3798	1418
ENSGMOG00000006759	1293	2517	1032
ENSGMOG00000006760	288	601	253
ENSGMOG00000006761	9237	24249	8806
ENSGMOG00000006762	5562	16224	5480
ENSGMOG00000006763	844	1915	769
ENSGMOG00000006764	1610	3276	1348
ENSGMOG00000006765	3449	6858	2588
ENSGMOG00000006766	784	1732	698
ENSGMOG00000006767	410	833	296
ENSGMOG00000006768	45	108	36
ENSGMOG00000006769	7	8	4
ENSGMOG00000006770	795	1514	560
ENSGMOG00000006771	47	74	38
ENSGMOG00000006772	1117	2629	961
ENSGMOG00000006773	59860	148905	55943
ENSGMOG00000006774	204	416	139
ENSGMOG00000006775	102	257	136
ENSGMOG00000006776	2935	6152	2331
ENSGMOG00000006777	51	33	12
ENSGMOG00000006778	93	224	77
ENSGMOG00000006779	62	171	72
ENSGMOG00000006780	318	737	237
ENSGMOG00000006781	9639	22533	9224
ENSGMOG00000006782	3794	7782	3134
ENSGMOG00000006783	835	1722	673
ENSGMOG00000006784	9	6	0
ENSGMOG00000006785	33	55	15
ENSGMOG00000006786	600	1236	482
ENSGMOG00000006787	42	82	24
ENSGMOG00000006788	8	4	2
ENSGMOG00000006789	15238	31375	12586
ENSGMOG00000006790	438	987	321
ENSGMOG00000006791	994	2499	933
ENSGMOG00000006792	4085	8144	3369
ENSGMOG00000006793	364	784	362
ENSGMOG00000006794	777	1263	601
ENSGMOG00000006795	12869	28532	10848
ENSGMOG00000006796	1745	3016	1175
ENSGMOG00000006797	1055	2091	710
ENSGMOG00000006798	22472	44044	17283
ENSGMOG00000006799	2482	4602	1793
ENSGMOG00000006800	466	945	428
ENSGMOG00000006801	24582	54854	21207
ENSGMOG00000006802	2794	4557	2303
ENSGMOG00000006803	502	891	358
ENSGMOG00000006804	229177	373990	170297
ENSGMOG00000006805	8166	16002	6034
ENSGMOG00000006806	39	68	23
ENSGMOG00000006807	462	963	423
ENSGMOG00000006808	6797	13106	5054
ENSGMOG00000006809	629	1410	561
ENSGMOG00000006810	24	101	45
ENSGMOG00000006811	114	163	67
ENSGMOG00000006812	45	99	32
ENSGMOG00000006813	0	8	2
ENSGMOG00000006814	2585	5816	2344
ENSGMOG00000006815	210	530	140
ENSGMOG00000006816	2147	4430	1717
ENSGMOG00000006817	150	418	125
ENSGMOG00000006818	302	521	224
ENSGMOG00000006819	100	240	95
ENSGMOG00000006820	83	221	47
ENSGMOG00000006821	357	855	384
ENSGMOG00000006822	1315	2871	1110
ENSGMOG00000006823	1377	2426	1318
ENSGMOG00000006824	1141	2510	952
ENSGMOG00000006825	1085	2771	1081
ENSGMOG00000006826	569	1327	478
ENSGMOG00000006827	2879	6965	2626
ENSGMOG00000006828	418	1059	329
ENSGMOG00000006829	6	14	6
ENSGMOG00000006830	2192	4812	1934
ENSGMOG00000006831	1144	2703	1130
ENSGMOG00000006832	9664	23383	8805
ENSGMOG00000006833	79	224	77
ENSGMOG00000006834	10968	18432	8097
ENSGMOG00000006835	71	146	60
ENSGMOG00000006836	1364	3437	1552
ENSGMOG00000006837	391	734	284
ENSGMOG00000006838	726	1829	703
ENSGMOG00000006839	430	828	235
ENSGMOG00000006840	1653	3812	1349
ENSGMOG00000006841	9	26	12
ENSGMOG00000006842	494	875	431
ENSGMOG00000006843	18	20	4
ENSGMOG00000006844	917	1819	840
ENSGMOG00000006845	500	1063	378
ENSGMOG00000006846	139	309	112
ENSGMOG00000006847	7	13	10
ENSGMOG00000006848	2040	3988	1457
ENSGMOG00000006849	5792	14660	5687
ENSGMOG00000006850	1139	2717	1103
ENSGMOG00000006851	1097	2759	995
ENSGMOG00000006852	36	86	32
ENSGMOG00000006853	878	1824	705
ENSGMOG00000006854	1556	3816	1290
ENSGMOG00000006855	22	66	31
ENSGMOG00000006856	450	891	431
ENSGMOG00000006857	1632	3344	1288
ENSGMOG00000006858	229	390	132
ENSGMOG00000006859	3239	6676	2465
ENSGMOG00000006860	56067	35424	16406
ENSGMOG00000006861	1474	2857	1236
ENSGMOG00000006862	137	341	121
ENSGMOG00000006863	104	216	90
ENSGMOG00000006864	109	310	97
ENSGMOG00000006865	183	350	117
ENSGMOG00000006866	4982	12300	4610
ENSGMOG00000006867	39	46	32
ENSGMOG00000006868	106	200	78
ENSGMOG00000006869	596	1294	479
ENSGMOG00000006870	402	876	318
ENSGMOG00000006871	36	50	23
ENSGMOG00000006872	623	1446	506
ENSGMOG00000006873	1654	4072	1649
ENSGMOG00000006874	17166	41552	15154
ENSGMOG00000006875	1851	3633	1434
ENSGMOG00000006876	17736	39457	15702
ENSGMOG00000006877	173	379	135
ENSGMOG00000006878	72	249	91
ENSGMOG00000006879	628	1526	581
ENSGMOG00000006880	1	1	0
ENSGMOG00000006881	2205	3977	1567
ENSGMOG00000006882	336	801	337
ENSGMOG00000006883	882	1406	756
ENSGMOG00000006884	117362	195635	89079
ENSGMOG00000006885	1519	3162	1355
ENSGMOG00000006886	23	50	14
ENSGMOG00000006887	1259	2882	999
ENSGMOG00000006888	138096	273802	103322
ENSGMOG00000006889	20337	37370	14590
ENSGMOG00000006890	7198	13092	5429
ENSGMOG00000006891	540	1024	366
ENSGMOG00000006892	32	83	34
ENSGMOG00000006893	3925	7074	2859
ENSGMOG00000006894	6697	17643	6780
ENSGMOG00000006895	3	6	3
ENSGMOG00000006896	3241	6941	2641
ENSGMOG00000006897	34	82	41
ENSGMOG00000006898	303	622	248
ENSGMOG00000006899	3552	7573	3084
ENSGMOG00000006900	1474	3289	1278
ENSGMOG00000006901	26	31	16
ENSGMOG00000006902	1546	3650	1421
ENSGMOG00000006903	7314	16738	6339
ENSGMOG00000006904	521	1113	446
ENSGMOG00000006905	2916	5541	1972
ENSGMOG00000006906	1	6	2
ENSGMOG00000006907	304	556	233
ENSGMOG00000006908	43	58	26
ENSGMOG00000006909	4	18	13
ENSGMOG00000006910	903	2219	765
ENSGMOG00000006911	43	54	34
ENSGMOG00000006912	4399	8517	3227
ENSGMOG00000006913	1343	2980	993
ENSGMOG00000006914	2152	4958	1943
ENSGMOG00000006915	2262	4860	1959
ENSGMOG00000006916	12840	25592	11464
ENSGMOG00000006917	13	43	18
ENSGMOG00000006918	558	1224	486
ENSGMOG00000006919	239	463	171
ENSGMOG00000006920	3493	7197	3155
ENSGMOG00000006921	91	255	99
ENSGMOG00000006922	1811	3500	1306
ENSGMOG00000006923	145	345	116
ENSGMOG00000006924	28	73	36
ENSGMOG00000006925	4136	9409	3757
ENSGMOG00000006926	2	5	1
ENSGMOG00000006927	13655	21954	9526
ENSGMOG00000006928	1557	3902	1434
ENSGMOG00000006929	151	393	127
ENSGMOG00000006930	42	42	27
ENSGMOG00000006931	3505	8228	3112
ENSGMOG00000006932	561	1181	603
ENSGMOG00000006933	1851	4196	1640
ENSGMOG00000006934	0	3	0
ENSGMOG00000006935	0	0	0
ENSGMOG00000006936	375	943	337
ENSGMOG00000006937	23	56	38
ENSGMOG00000006938	3	45	9
ENSGMOG00000006939	400	763	316
ENSGMOG00000006940	2476	5223	1992
ENSGMOG00000006941	240	557	213
ENSGMOG00000006942	352	826	340
ENSGMOG00000006943	6	13	9
ENSGMOG00000006944	999	2662	1050
ENSGMOG00000006945	1924	4873	1803
ENSGMOG00000006946	40	67	18
ENSGMOG00000006947	3696	9059	3337
ENSGMOG00000006948	1270	2513	1038
ENSGMOG00000006949	79	205	71
ENSGMOG00000006950	462	1040	306
ENSGMOG00000006951	1	2	2
ENSGMOG00000006952	4679	11359	3986
ENSGMOG00000006953	241	480	222
ENSGMOG00000006954	23	35	19
ENSGMOG00000006955	16	27	18
ENSGMOG00000006956	1059	2440	945
ENSGMOG00000006957	105	238	75
ENSGMOG00000006958	924	1651	591
ENSGMOG00000006959	448	1043	384
ENSGMOG00000006960	31	43	23
ENSGMOG00000006961	382	940	325
ENSGMOG00000006962	12	43	32
ENSGMOG00000006963	107	224	109
ENSGMOG00000006964	13	24	12
ENSGMOG00000006965	3736	9515	3517
ENSGMOG00000006966	905	2019	755
ENSGMOG00000006967	30	52	24
ENSGMOG00000006968	82	150	61
ENSGMOG00000006969	612	1213	453
ENSGMOG00000006970	1209	1921	742
ENSGMOG00000006971	780	1409	622
ENSGMOG00000006972	791	2072	762
ENSGMOG00000006973	41	128	46
ENSGMOG00000006974	16554	37421	14010
ENSGMOG00000006975	1716	4679	1581
ENSGMOG00000006976	0	0	0
ENSGMOG00000006977	78	206	66
ENSGMOG00000006978	2399	5217	2052
ENSGMOG00000006979	235	417	184
ENSGMOG00000006980	17500	31280	13442
ENSGMOG00000006981	1422	3823	1331
ENSGMOG00000006982	4698	9678	3817
ENSGMOG00000006983	1362	2579	1116
ENSGMOG00000006984	209	355	171
ENSGMOG00000006985	1518	4024	1694
ENSGMOG00000006986	8	19	15
ENSGMOG00000006987	44	64	33
ENSGMOG00000006988	361	576	176
ENSGMOG00000006989	1781	3410	1387
ENSGMOG00000006990	32	74	25
ENSGMOG00000006991	70	221	76
ENSGMOG00000006992	584	1140	477
ENSGMOG00000006993	21	48	37
ENSGMOG00000006994	153	333	111
ENSGMOG00000006995	1763	3862	1521
ENSGMOG00000006996	0	0	0
ENSGMOG00000006997	6691	13637	5858
ENSGMOG00000006998	1178	3302	1150
ENSGMOG00000006999	1	3	0
ENSGMOG00000007000	102	236	80
ENSGMOG00000007001	27	98	39
ENSGMOG00000007002	52	101	30
ENSGMOG00000007003	383	772	326
ENSGMOG00000007004	0	0	0
ENSGMOG00000007005	7	24	7
ENSGMOG00000007006	8	11	13
ENSGMOG00000007007	5	2	2
ENSGMOG00000007008	3474	7856	3197
ENSGMOG00000007009	85	210	84
ENSGMOG00000007010	6	14	4
ENSGMOG00000007011	12	4	6
ENSGMOG00000007012	2559	5133	1994
ENSGMOG00000007013	462	1114	427
ENSGMOG00000007014	9	14	4
ENSGMOG00000007015	1176	2271	949
ENSGMOG00000007016	74	131	48
ENSGMOG00000007017	317	661	222
ENSGMOG00000007018	1172	2668	1073
ENSGMOG00000007019	6	6	3
ENSGMOG00000007020	2100	3359	1279
ENSGMOG00000007021	118	254	131
ENSGMOG00000007022	2	4	0
ENSGMOG00000007023	135	303	87
ENSGMOG00000007024	2	6	3
ENSGMOG00000007025	4	21	10
ENSGMOG00000007026	748	1720	629
ENSGMOG00000007027	144	278	106
ENSGMOG00000007028	983	1721	736
ENSGMOG00000007029	20	33	19
ENSGMOG00000007030	1375	3520	1355
ENSGMOG00000007031	574	1456	365
ENSGMOG00000007032	4	12	5
ENSGMOG00000007033	22	82	40
ENSGMOG00000007034	4	0	0
ENSGMOG00000007035	1243	2453	887
ENSGMOG00000007036	21	46	16
ENSGMOG00000007037	2104	4030	1634
ENSGMOG00000007038	2552	4014	1583
ENSGMOG00000007039	0	4	0
ENSGMOG00000007040	683	772	337
ENSGMOG00000007041	78	187	45
ENSGMOG00000007042	220	479	170
ENSGMOG00000007043	35	86	25
ENSGMOG00000007044	4293	9582	3962
ENSGMOG00000007045	21865	62874	23112
ENSGMOG00000007046	1947	3498	1344
ENSGMOG00000007047	9	8	3
ENSGMOG00000007048	4	10	6
ENSGMOG00000007049	3644	7121	2802
ENSGMOG00000007050	1571	3018	1216
ENSGMOG00000007051	280	599	282
ENSGMOG00000007052	1	9	1
ENSGMOG00000007053	491	971	444
ENSGMOG00000007054	70	168	60
ENSGMOG00000007055	2062	3927	1580
ENSGMOG00000007056	2064	3989	1423
ENSGMOG00000007057	683	1294	544
ENSGMOG00000007058	1400	2473	1243
ENSGMOG00000007059	575	968	408
ENSGMOG00000007060	3482	8223	3113
