ID	sample_1	sample_2	sample_3
ENSGMOG00000005107	220	203	323
ENSGMOG00000005108	12	10	16
ENSGMOG00000005109	5	0	10
ENSGMOG00000005110	84	70	133
ENSGMOG00000005111	1238	1412	1904
ENSGMOG00000005112	3184	3363	5481
ENSGMOG00000005113	11	18	13
ENSGMOG00000005114	496	558	957
ENSGMOG00000005115	3270	4524	5760
ENSGMOG00000005116	136	199	213
ENSGMOG00000005117	439	534	911
ENSGMOG00000005118	263	315	309
ENSGMOG00000005119	186	247	287
ENSGMOG00000005120	1336	1473	2213
ENSGMOG00000005121	554	582	878
ENSGMOG00000005122	878	1102	1345
ENSGMOG00000005123	6374	6980	11341
ENSGMOG00000005124	371	474	595
ENSGMOG00000005125	26	45	71
ENSGMOG00000005126	3640	4356	6488
ENSGMOG00000005127	439	462	674
ENSGMOG00000005128	1294	1401	2044
ENSGMOG00000005129	2678	3198	4477
ENSGMOG00000005130	442	582	737
ENSGMOG00000005131	349	440	561
ENSGMOG00000005132	196	150	337
ENSGMOG00000005133	1645	1860	2338
ENSGMOG00000005134	51	73	89
ENSGMOG00000005135	446	513	709
ENSGMOG00000005136	103	72	134
ENSGMOG00000005137	1419	1404	2263
ENSGMOG00000005138	4313	4389	7035
ENSGMOG00000005139	12141	11344	20047
ENSGMOG00000005140	538	714	877
ENSGMOG00000005141	8701	9717	14534
ENSGMOG00000005142	447	498	735
ENSGMOG00000005143	501	628	761
ENSGMOG00000005144	0	0	8
ENSGMOG00000005145	6613	7649	10529
ENSGMOG00000005146	11	4	14
ENSGMOG00000005147	839	969	1292
ENSGMOG00000005148	94	111	195
ENSGMOG00000005149	5407	5370	8708
ENSGMOG00000005150	1042	986	1609
ENSGMOG00000005151	326	314	482
ENSGMOG00000005152	522	578	745
ENSGMOG00000005153	1688	1941	2780
ENSGMOG00000005154	1022	1213	1854
ENSGMOG00000005155	279	293	435
ENSGMOG00000005156	1087	1174	1939
ENSGMOG00000005157	2471	2540	3138
ENSGMOG00000005158	36067	43373	57576
ENSGMOG00000005159	113765	108486	177702
ENSGMOG00000005160	13	7	7
ENSGMOG00000005161	252	163	445
ENSGMOG00000005162	1068	842	1686
ENSGMOG00000005163	863	1047	1394
ENSGMOG00000005164	8335	11420	13275
ENSGMOG00000005165	832	1050	1612
ENSGMOG00000005166	24456	23208	37397
ENSGMOG00000005167	1959	2335	3329
ENSGMOG00000005168	2768	3700	4790
ENSGMOG00000005169	2196	2235	3287
ENSGMOG00000005170	439	460	545
ENSGMOG00000005171	941	1245	1560
ENSGMOG00000005172	1781	1692	2917
ENSGMOG00000005173	1733	1595	2588
ENSGMOG00000005174	5	8	34
ENSGMOG00000005175	4640	4445	7762
ENSGMOG00000005176	401	427	853
ENSGMOG00000005177	188	211	369
ENSGMOG00000005178	145	149	295
ENSGMOG00000005179	22	14	29
ENSGMOG00000005180	1446	1897	2410
ENSGMOG00000005181	557	651	881
ENSGMOG00000005182	381	367	602
ENSGMOG00000005183	208	277	434
ENSGMOG00000005184	2907	3919	4716
ENSGMOG00000005185	110	115	205
ENSGMOG00000005186	411	481	639
ENSGMOG00000005187	13	10	17
ENSGMOG00000005188	19	13	22
ENSGMOG00000005189	260	355	477
ENSGMOG00000005190	727	820	1295
ENSGMOG00000005191	260	294	349
ENSGMOG00000005192	2676	2873	5378
ENSGMOG00000005193	2	1	0
ENSGMOG00000005194	47	43	71
ENSGMOG00000005195	9	5	14
ENSGMOG00000005196	117	119	175
ENSGMOG00000005197	92667	85527	141834
ENSGMOG00000005198	1064	1295	1691
ENSGMOG00000005199	427	466	756
ENSGMOG00000005200	2270	2879	3740
ENSGMOG00000005201	1522	1450	2487
ENSGMOG00000005202	456	315	649
ENSGMOG00000005203	15	10	29
ENSGMOG00000005204	78	79	121
ENSGMOG00000005205	1624	1878	2729
ENSGMOG00000005206	26	22	39
ENSGMOG00000005207	4701	6013	7288
ENSGMOG00000005208	15	21	28
ENSGMOG00000005209	268	193	355
ENSGMOG00000005210	0	1	0
ENSGMOG00000005211	231	242	386
ENSGMOG00000005212	2437	2552	3906
ENSGMOG00000005213	689	748	1047
ENSGMOG00000005214	857	1094	1343
ENSGMOG00000005215	1246	1077	2121
ENSGMOG00000005216	452	308	658
ENSGMOG00000005217	346	471	661
ENSGMOG00000005218	115	152	213
ENSGMOG00000005219	6	10	17
ENSGMOG00000005220	5	11	11
ENSGMOG00000005221	131	182	222
ENSGMOG00000005222	952	1183	1921
ENSGMOG00000005223	269	302	367
ENSGMOG00000005224	18	11	18
ENSGMOG00000005225	9015	9135	14719
ENSGMOG00000005226	151	182	188
ENSGMOG00000005227	6	1	0
ENSGMOG00000005228	420	328	703
ENSGMOG00000005229	5304	6315	8577
ENSGMOG00000005230	42	45	44
ENSGMOG00000005231	2219	2271	3886
ENSGMOG00000005232	796	1049	1336
ENSGMOG00000005233	98	106	204
ENSGMOG00000005234	0	4	2
ENSGMOG00000005235	1014	641	1982
ENSGMOG00000005236	3209	7709	7887
ENSGMOG00000005237	1273	1524	2201
ENSGMOG00000005238	227	262	403
ENSGMOG00000005239	974	1083	1634
ENSGMOG00000005240	292	394	620
ENSGMOG00000005241	891	1063	1291
ENSGMOG00000005242	185	80	200
ENSGMOG00000005243	4	2	1
ENSGMOG00000005244	847	1163	1431
ENSGMOG00000005245	271	275	426
ENSGMOG00000005246	4	13	12
ENSGMOG00000005247	197	217	310
ENSGMOG00000005248	6	1	5
ENSGMOG00000005249	1616	1760	2534
ENSGMOG00000005250	2616	2746	4514
ENSGMOG00000005251	550	717	1039
ENSGMOG00000005252	27	6	22
ENSGMOG00000005253	957	1181	1617
ENSGMOG00000005254	121	145	195
ENSGMOG00000005255	847	1220	1449
ENSGMOG00000005256	6	1	4
ENSGMOG00000005257	4	19	19
ENSGMOG00000005258	12	27	50
ENSGMOG00000005259	231	354	480
ENSGMOG00000005260	95	54	204
ENSGMOG00000005261	39590	69783	68979
ENSGMOG00000005262	1504	1809	2198
ENSGMOG00000005263	141	159	244
ENSGMOG00000005264	103	75	165
ENSGMOG00000005265	172	135	270
ENSGMOG00000005266	204	169	230
ENSGMOG00000005267	1001	1039	1968
ENSGMOG00000005268	0	0	0
ENSGMOG00000005269	1783	1662	2910
ENSGMOG00000005270	644	743	1036
ENSGMOG00000005271	16	15	21
ENSGMOG00000005272	288	228	421
ENSGMOG00000005273	2	4	4
ENSGMOG00000005274	2795	2765	4425
ENSGMOG00000005275	1188	1320	2104
ENSGMOG00000005276	1978	2172	2960
ENSGMOG00000005277	261	321	397
ENSGMOG00000005278	601	635	1041
ENSGMOG00000005279	387	436	606
ENSGMOG00000005280	1	5	2
ENSGMOG00000005281	6866	7648	11245
ENSGMOG00000005282	2690	2998	4288
ENSGMOG00000005283	90	90	196
ENSGMOG00000005284	0	0	3
ENSGMOG00000005285	131	192	216
ENSGMOG00000005286	9380	10336	15753
ENSGMOG00000005287	171367	167002	276264
ENSGMOG00000005288	458	505	829
ENSGMOG00000005289	30	19	37
ENSGMOG00000005290	222	239	346
ENSGMOG00000005291	1207	1444	1874
ENSGMOG00000005292	4534	6101	7449
ENSGMOG00000005293	52	91	175
ENSGMOG00000005294	1248	1814	2438
ENSGMOG00000005295	19	22	51
ENSGMOG00000005296	11	11	23
ENSGMOG00000005297	1232	1272	1998
ENSGMOG00000005298	1779	2675	3224
ENSGMOG00000005299	211	296	328
ENSGMOG00000005300	967	749	1658
ENSGMOG00000005301	2	1	6
ENSGMOG00000005302	1030	1261	1722
ENSGMOG00000005303	91	40	47
ENSGMOG00000005304	263	272	368
ENSGMOG00000005305	652	604	1009
ENSGMOG00000005306	19	17	30
ENSGMOG00000005307	267	285	453
ENSGMOG00000005308	323	284	444
ENSGMOG00000005309	58	114	120
ENSGMOG00000005310	1309	1421	1982
ENSGMOG00000005311	2	1	2
ENSGMOG00000005312	975	1133	1519
ENSGMOG00000005313	64	84	149
ENSGMOG00000005314	7045	8206	11667
ENSGMOG00000005315	34	42	48
ENSGMOG00000005316	88	87	178
ENSGMOG00000005317	6262	6829	9156
ENSGMOG00000005318	809	1235	1727
ENSGMOG00000005319	6	16	9
ENSGMOG00000005320	1177	1233	1743
ENSGMOG00000005321	77	141	170
ENSGMOG00000005322	6836	5685	10816
ENSGMOG00000005323	1540	1803	2799
ENSGMOG00000005324	7096	7366	11866
ENSGMOG00000005325	129	150	168
ENSGMOG00000005326	1995	2133	2931
ENSGMOG00000005327	140	107	192
ENSGMOG00000005328	12	5	11
ENSGMOG00000005329	3125	3535	5020
ENSGMOG00000005330	1069	1402	1951
ENSGMOG00000005331	58	32	70
ENSGMOG00000005332	3907	3833	5863
ENSGMOG00000005333	41	25	52
ENSGMOG00000005334	188	214	365
ENSGMOG00000005335	8	25	5
ENSGMOG00000005336	22738	20634	35308
ENSGMOG00000005337	368	390	641
ENSGMOG00000005338	22	16	41
ENSGMOG00000005339	10748	13701	16814
ENSGMOG00000005340	2695	3312	5123
ENSGMOG00000005341	2096	2570	3518
ENSGMOG00000005342	761	1197	1360
ENSGMOG00000005343	2017	2047	3173
ENSGMOG00000005344	0	0	1
ENSGMOG00000005345	12487	12718	20631
ENSGMOG00000005346	192	381	445
ENSGMOG00000005347	824	692	1043
ENSGMOG00000005348	3161	3290	4833
ENSGMOG00000005349	293	331	451
ENSGMOG00000005350	645	678	1099
ENSGMOG00000005351	1835	2246	3047
ENSGMOG00000005352	17	12	25
ENSGMOG00000005353	0	6	1
ENSGMOG00000005354	530	714	961
ENSGMOG00000005355	23597	29101	35451
ENSGMOG00000005356	698	629	1115
ENSGMOG00000005357	109	84	173
ENSGMOG00000005358	2268	2659	3498
ENSGMOG00000005359	1174	1387	1941
ENSGMOG00000005360	189	247	321
ENSGMOG00000005361	22	40	49
ENSGMOG00000005362	592	794	1063
ENSGMOG00000005363	486	635	889
ENSGMOG00000005364	3	0	7
ENSGMOG00000005365	4602	6012	7696
ENSGMOG00000005366	2597	3098	4548
ENSGMOG00000005367	1494	1780	2095
ENSGMOG00000005368	771	1012	1264
ENSGMOG00000005369	339	364	513
ENSGMOG00000005370	20	23	35
ENSGMOG00000005371	1077	1678	1952
ENSGMOG00000005372	11	11	11
ENSGMOG00000005373	176	212	329
ENSGMOG00000005374	559	732	943
ENSGMOG00000005375	54	59	78
ENSGMOG00000005376	55	79	90
ENSGMOG00000005377	1543	1611	2504
ENSGMOG00000005378	11	18	30
ENSGMOG00000005379	1210	1264	2005
ENSGMOG00000005380	69	93	180
ENSGMOG00000005381	251	181	351
ENSGMOG00000005382	9	0	7
ENSGMOG00000005383	356	367	596
ENSGMOG00000005384	666	808	1287
ENSGMOG00000005385	2533	2799	4460
ENSGMOG00000005386	632	735	914
ENSGMOG00000005387	2	4	0
ENSGMOG00000005388	0	0	1
ENSGMOG00000005389	6657	7323	10878
ENSGMOG00000005390	180	180	220
ENSGMOG00000005391	1030	1159	1497
ENSGMOG00000005392	1409	1592	2427
ENSGMOG00000005393	4923	6549	7818
ENSGMOG00000005394	460	447	732
ENSGMOG00000005395	63	93	131
ENSGMOG00000005396	105	148	195
ENSGMOG00000005397	881	772	1332
ENSGMOG00000005398	200	246	361
ENSGMOG00000005399	840	1066	1637
ENSGMOG00000005400	736	782	1291
ENSGMOG00000005401	1770	2159	2658
ENSGMOG00000005402	561	834	1157
ENSGMOG00000005403	61	62	83
ENSGMOG00000005404	46	60	84
ENSGMOG00000005405	1669	1954	2629
ENSGMOG00000005406	98	80	160
ENSGMOG00000005407	7227	10586	12806
ENSGMOG00000005408	15	30	31
ENSGMOG00000005409	5016	4877	8022
ENSGMOG00000005410	8	0	4
ENSGMOG00000005411	36	22	73
ENSGMOG00000005412	484	496	793
ENSGMOG00000005413	1870	1756	2491
ENSGMOG00000005414	101	1	172
ENSGMOG00000005415	1489	2122	2289
ENSGMOG00000005416	92	105	188
ENSGMOG00000005417	869	798	1324
ENSGMOG00000005418	721	637	1247
ENSGMOG00000005419	5	4	4
ENSGMOG00000005420	5707	6085	9374
ENSGMOG00000005421	494	529	1003
ENSGMOG00000005422	15	13	19
ENSGMOG00000005423	868	1067	1545
ENSGMOG00000005424	2448	2522	3816
ENSGMOG00000005425	0	0	1
ENSGMOG00000005426	0	0	0
ENSGMOG00000005427	28	53	81
ENSGMOG00000005428	652	870	1015
ENSGMOG00000005429	890	1108	1302
ENSGMOG00000005430	10	6	20
ENSGMOG00000005431	1303	1636	2133
ENSGMOG00000005432	2505	2954	4783
ENSGMOG00000005433	358	396	542
ENSGMOG00000005434	67	74	159
ENSGMOG00000005435	168	145	216
ENSGMOG00000005436	716	946	1227
ENSGMOG00000005437	0	2	0
ENSGMOG00000005438	563	532	924
ENSGMOG00000005439	15677	22791	22977
ENSGMOG00000005440	48	57	62
ENSGMOG00000005441	29	16	37
ENSGMOG00000005442	174	191	297
ENSGMOG00000005443	1892	2174	3506
ENSGMOG00000005444	1	0	2
ENSGMOG00000005445	4022	4126	6927
ENSGMOG00000005446	6	3	12
ENSGMOG00000005447	322	443	630
ENSGMOG00000005448	2	0	1
ENSGMOG00000005449	944	996	1346
ENSGMOG00000005450	4603	3960	7108
ENSGMOG00000005451	12	0	6
ENSGMOG00000005452	579	503	618
ENSGMOG00000005453	1245	1364	2226
ENSGMOG00000005454	11	2	8
ENSGMOG00000005455	20	18	32
ENSGMOG00000005456	3800	5170	5806
ENSGMOG00000005457	745	619	1211
ENSGMOG00000005458	356	326	516
ENSGMOG00000005459	1	1	0
ENSGMOG00000005460	148	177	220
ENSGMOG00000005461	31	18	34
ENSGMOG00000005462	7	4	0
ENSGMOG00000005463	176193	174927	290685
ENSGMOG00000005464	464	669	776
ENSGMOG00000005465	9	3	9
ENSGMOG00000005466	149	182	264
ENSGMOG00000005467	27	61	68
ENSGMOG00000005468	45	40	68
ENSGMOG00000005469	3	12	3
ENSGMOG00000005470	350	531	614
ENSGMOG00000005471	71	91	155
ENSGMOG00000005472	2012	2339	3115
ENSGMOG00000005473	1983	2439	3563
ENSGMOG00000005474	533	625	906
ENSGMOG00000005475	0	0	0
ENSGMOG00000005476	2311	3278	3783
ENSGMOG00000005477	1074	1024	1588
ENSGMOG00000005478	2109	2662	3729
ENSGMOG00000005479	0	0	0
ENSGMOG00000005480	1110	1110	1835
ENSGMOG00000005481	0	0	0
ENSGMOG00000005482	4956	6108	9168
ENSGMOG00000005483	26	13	32
ENSGMOG00000005484	442	477	633
ENSGMOG00000005485	787	1033	1344
ENSGMOG00000005486	72	91	185
ENSGMOG00000005487	1638	1506	2886
ENSGMOG00000005488	71	71	91
ENSGMOG00000005489	431	412	619
ENSGMOG00000005490	13	17	21
ENSGMOG00000005491	19	19	43
ENSGMOG00000005492	42	60	87
ENSGMOG00000005493	1313	1429	1995
ENSGMOG00000005494	48	55	56
ENSGMOG00000005495	710	592	1162
ENSGMOG00000005496	805	771	1195
ENSGMOG00000005497	4992	6058	8261
ENSGMOG00000005498	1812	2661	3327
ENSGMOG00000005499	329	369	538
ENSGMOG00000005500	4006	4983	7063
ENSGMOG00000005501	803	946	1226
ENSGMOG00000005502	2	2	9
ENSGMOG00000005503	30	23	53
ENSGMOG00000005504	775	927	1137
ENSGMOG00000005505	276	239	431
ENSGMOG00000005506	216	222	286
ENSGMOG00000005507	43	46	76
ENSGMOG00000005508	3170	3722	4979
ENSGMOG00000005509	29	3	34
ENSGMOG00000005510	0	0	0
ENSGMOG00000005511	357	442	779
ENSGMOG00000005512	31	68	78
ENSGMOG00000005513	833	1081	1611
ENSGMOG00000005514	2063	2611	3372
ENSGMOG00000005515	941	995	1458
ENSGMOG00000005516	24	22	50
ENSGMOG00000005517	11	5	21
ENSGMOG00000005518	178	162	238
ENSGMOG00000005519	1204	1544	1916
ENSGMOG00000005520	46	39	66
ENSGMOG00000005521	112643	111175	185676
ENSGMOG00000005522	522	469	830
ENSGMOG00000005523	499	636	850
ENSGMOG00000005524	1015	1185	1528
ENSGMOG00000005525	1179	1219	1815
ENSGMOG00000005526	79	77	152
ENSGMOG00000005527	4	8	20
ENSGMOG00000005528	331	379	599
ENSGMOG00000005529	112	89	202
ENSGMOG00000005530	356	504	705
ENSGMOG00000005531	411	476	759
ENSGMOG00000005532	142	140	211
ENSGMOG00000005533	36	53	48
ENSGMOG00000005534	331	412	688
ENSGMOG00000005535	0	2	4
ENSGMOG00000005536	950	1231	1683
ENSGMOG00000005537	1604	1562	2539
ENSGMOG00000005538	126	110	306
ENSGMOG00000005539	889	784	1363
ENSGMOG00000005540	352	408	505
ENSGMOG00000005541	9646	10969	16498
ENSGMOG00000005542	163	123	242
ENSGMOG00000005543	1019	1176	1652
ENSGMOG00000005544	176	169	250
ENSGMOG00000005545	1139	1436	1882
ENSGMOG00000005546	2581	1763	4047
ENSGMOG00000005547	20	11	39
ENSGMOG00000005548	1	4	4
ENSGMOG00000005549	307	373	641
ENSGMOG00000005550	1	0	3
ENSGMOG00000005551	21	13	29
ENSGMOG00000005552	4403	4341	6871
ENSGMOG00000005553	2059	1913	3299
ENSGMOG00000005554	48	34	72
ENSGMOG00000005555	6	1	14
ENSGMOG00000005556	2	0	0
ENSGMOG00000005557	4313	5496	6680
ENSGMOG00000005558	111	101	136
ENSGMOG00000005559	775	795	1246
ENSGMOG00000005560	365	262	613
ENSGMOG00000005561	3416	4118	5415
ENSGMOG00000005562	126	135	162
ENSGMOG00000005563	220	261	403
ENSGMOG00000005564	104	80	165
ENSGMOG00000005565	1049	824	1249
ENSGMOG00000005566	26	37	19
ENSGMOG00000005567	50	39	56
ENSGMOG00000005568	4995	5735	7961
ENSGMOG00000005569	0	0	0
ENSGMOG00000005570	4	8	19
ENSGMOG00000005571	3083	4306	5434
ENSGMOG00000005572	1198	1795	2640
ENSGMOG00000005573	233	291	451
ENSGMOG00000005574	750	1065	1296
ENSGMOG00000005575	2071	2472	3406
ENSGMOG00000005576	1535	1595	2552
ENSGMOG00000005577	686	676	1158
ENSGMOG00000005578	741	829	1363
ENSGMOG00000005579	34	33	51
ENSGMOG00000005580	108	118	204
ENSGMOG00000005581	528	588	1005
ENSGMOG00000005582	429	587	1173
ENSGMOG00000005583	34	32	58
ENSGMOG00000005584	794	914	1251
ENSGMOG00000005585	109	137	180
ENSGMOG00000005586	546	635	789
ENSGMOG00000005587	530	624	854
ENSGMOG00000005588	125	174	246
ENSGMOG00000005589	1638	2196	2676
ENSGMOG00000005590	577	738	930
ENSGMOG00000005591	76	78	128
ENSGMOG00000005592	555	636	879
ENSGMOG00000005593	15	9	22
ENSGMOG00000005594	4316	4598	7383
ENSGMOG00000005595	4	0	5
ENSGMOG00000005596	114	127	179
ENSGMOG00000005597	301	446	574
ENSGMOG00000005598	15	20	38
ENSGMOG00000005599	1127	1156	1765
ENSGMOG00000005600	15	16	36
ENSGMOG00000005601	155	197	288
ENSGMOG00000005602	37458	43812	63491
ENSGMOG00000005603	4	5	5
ENSGMOG00000005604	1061	1062	1669
ENSGMOG00000005605	71	106	125
ENSGMOG00000005606	62	79	127
ENSGMOG00000005607	2271	2313	3763
ENSGMOG00000005608	32	15	40
ENSGMOG00000005609	1980	2061	3103
ENSGMOG00000005610	924	964	1599
ENSGMOG00000005611	3547	3448	5775
ENSGMOG00000005612	1492	1429	2558
ENSGMOG00000005613	43	32	82
ENSGMOG00000005614	1	2	5
ENSGMOG00000005615	176	161	338
ENSGMOG00000005616	8	4	4
ENSGMOG00000005617	96	78	123
ENSGMOG00000005618	3865	4576	6699
ENSGMOG00000005619	218	224	322
ENSGMOG00000005620	531	989	920
ENSGMOG00000005621	110	126	140
ENSGMOG00000005622	180	243	301
ENSGMOG00000005623	3037	3792	4902
ENSGMOG00000005624	0	0	6
ENSGMOG00000005625	1213	1209	1990
ENSGMOG00000005626	2404	2968	3588
ENSGMOG00000005627	443	373	615
ENSGMOG00000005628	4274	4922	7050
ENSGMOG00000005629	653	873	1005
ENSGMOG00000005630	3308	3963	5575
ENSGMOG00000005631	8	12	23
ENSGMOG00000005632	916	865	1474
ENSGMOG00000005633	49	46	50
ENSGMOG00000005634	612	748	989
ENSGMOG00000005635	1657	1822	2736
ENSGMOG00000005636	1154	1539	2143
ENSGMOG00000005637	0	0	0
ENSGMOG00000005638	770	1063	1399
ENSGMOG00000005639	203	200	293
ENSGMOG00000005640	302	377	438
ENSGMOG00000005641	12	4	27
ENSGMOG00000005642	0	0	0
ENSGMOG00000005643	986	1066	1730
ENSGMOG00000005644	515	763	786
ENSGMOG00000005645	5	7	14
ENSGMOG00000005646	343	420	512
ENSGMOG00000005647	200	259	397
ENSGMOG00000005648	6	1	4
ENSGMOG00000005649	2	2	6
ENSGMOG00000005650	3932	4045	6484
ENSGMOG00000005651	90	132	136
ENSGMOG00000005652	903	1206	1624
ENSGMOG00000005653	2192	2045	3504
ENSGMOG00000005654	11096	11208	16803
ENSGMOG00000005655	34	95	110
ENSGMOG00000005656	951	1129	1516
ENSGMOG00000005657	192	183	254
ENSGMOG00000005658	20	30	43
ENSGMOG00000005659	37	32	53
ENSGMOG00000005660	3628	4250	5819
ENSGMOG00000005661	1922	2530	3326
ENSGMOG00000005662	2908	3407	4782
ENSGMOG00000005663	667	726	956
ENSGMOG00000005664	17	11	15
ENSGMOG00000005665	3638	4363	6321
ENSGMOG00000005666	31	22	32
ENSGMOG00000005667	310	278	530
ENSGMOG00000005668	798	576	1399
ENSGMOG00000005669	234	399	464
ENSGMOG00000005670	632	695	1052
ENSGMOG00000005671	741	793	1245
ENSGMOG00000005672	154	186	245
ENSGMOG00000005673	1869	2164	3250
ENSGMOG00000005674	186	177	335
ENSGMOG00000005675	4144	5530	7114
ENSGMOG00000005676	61	84	106
ENSGMOG00000005677	65	75	117
ENSGMOG00000005678	344	328	491
ENSGMOG00000005679	561	559	1034
ENSGMOG00000005680	3	5	8
ENSGMOG00000005681	184	168	200
ENSGMOG00000005682	628	770	1050
ENSGMOG00000005683	2817	4127	4929
ENSGMOG00000005684	431	641	780
ENSGMOG00000005685	183	254	319
ENSGMOG00000005686	2891	2720	4570
ENSGMOG00000005687	4173	4353	7125
ENSGMOG00000005688	1564	2175	2600
ENSGMOG00000005689	1378	1831	2264
ENSGMOG00000005690	244	246	442
ENSGMOG00000005691	48	55	108
ENSGMOG00000005692	57	43	61
ENSGMOG00000005693	512	644	850
ENSGMOG00000005694	4	7	4
ENSGMOG00000005695	528	627	922
ENSGMOG00000005696	0	0	0
ENSGMOG00000005697	6733	8991	10107
ENSGMOG00000005698	261	278	454
ENSGMOG00000005699	599	747	1051
ENSGMOG00000005700	1447	2340	2654
ENSGMOG00000005701	479	778	1104
ENSGMOG00000005702	32	46	83
ENSGMOG00000005703	8848	9113	14965
ENSGMOG00000005704	39	51	61
ENSGMOG00000005705	982	1416	1818
ENSGMOG00000005706	1038	1294	1695
ENSGMOG00000005707	2271	2257	3503
ENSGMOG00000005708	2863	2842	4421
ENSGMOG00000005709	32	27	47
ENSGMOG00000005710	14	30	35
ENSGMOG00000005711	2350	2502	3890
ENSGMOG00000005712	78	71	109
ENSGMOG00000005713	579	649	1085
ENSGMOG00000005714	25	46	57
ENSGMOG00000005715	389	372	710
ENSGMOG00000005716	5874	7149	10206
ENSGMOG00000005717	526	464	850
ENSGMOG00000005718	1313	1522	2021
ENSGMOG00000005719	56	55	78
ENSGMOG00000005720	131	162	241
ENSGMOG00000005721	71	90	97
ENSGMOG00000005722	3658	3838	6596
ENSGMOG00000005723	301	376	490
ENSGMOG00000005724	54	50	87
ENSGMOG00000005725	816	935	1392
ENSGMOG00000005726	845	993	1368
ENSGMOG00000005727	20	19	22
ENSGMOG00000005728	287	349	520
ENSGMOG00000005729	27	35	24
ENSGMOG00000005730	63	56	118
ENSGMOG00000005731	408	408	681
ENSGMOG00000005732	462	462	751
ENSGMOG00000005733	1233	1362	1824
ENSGMOG00000005734	37	38	69
ENSGMOG00000005735	1736	1889	3083
ENSGMOG00000005736	84	73	115
ENSGMOG00000005737	1871	1930	2959
ENSGMOG00000005738	2	0	2
ENSGMOG00000005739	97	121	167
ENSGMOG00000005740	44	54	108
ENSGMOG00000005741	283	380	522
ENSGMOG00000005742	1045	1275	1813
ENSGMOG00000005743	0	0	0
ENSGMOG00000005744	2650	4044	5028
ENSGMOG00000005745	156	209	194
ENSGMOG00000005746	991	1307	1720
ENSGMOG00000005747	1903	2091	3268
ENSGMOG00000005748	36	5	23
ENSGMOG00000005749	103	145	136
ENSGMOG00000005750	22	35	56
ENSGMOG00000005751	22687	27943	36306
ENSGMOG00000005752	820	983	1467
ENSGMOG00000005753	9317	8411	14369
ENSGMOG00000005754	3813	4245	6107
ENSGMOG00000005755	66	80	77
ENSGMOG00000005756	313	354	469
ENSGMOG00000005757	817	720	1171
ENSGMOG00000005758	990	1055	1710
ENSGMOG00000005759	566	700	894
ENSGMOG00000005760	0	0	5
ENSGMOG00000005761	152	304	274
ENSGMOG00000005762	79	84	165
ENSGMOG00000005763	2401	3488	4157
ENSGMOG00000005764	19	42	57
ENSGMOG00000005765	978	958	1595
ENSGMOG00000005766	104	88	151
ENSGMOG00000005767	614	532	776
ENSGMOG00000005768	692	752	1224
ENSGMOG00000005769	1299	2001	2287
ENSGMOG00000005770	97	140	213
ENSGMOG00000005771	184	242	240
ENSGMOG00000005772	857	811	1411
ENSGMOG00000005773	423	437	774
ENSGMOG00000005774	1742	1671	2175
ENSGMOG00000005775	686	614	1139
ENSGMOG00000005776	2742	4202	4800
ENSGMOG00000005777	753	896	1283
ENSGMOG00000005778	716	823	1199
ENSGMOG00000005779	673	744	1125
ENSGMOG00000005780	1	0	0
ENSGMOG00000005781	1179	1267	1850
ENSGMOG00000005782	670	675	1215
ENSGMOG00000005783	74	77	136
ENSGMOG00000005784	965	1463	1800
ENSGMOG00000005785	233	397	416
ENSGMOG00000005786	4628	4150	7108
ENSGMOG00000005787	1290	1366	2103
ENSGMOG00000005788	2045	2455	2957
ENSGMOG00000005789	51	32	72
ENSGMOG00000005790	175	207	304
ENSGMOG00000005791	30214	35698	54583
ENSGMOG00000005792	623	537	959
ENSGMOG00000005793	4433	5555	6849
ENSGMOG00000005794	603	489	876
ENSGMOG00000005795	2243	2774	3606
ENSGMOG00000005796	3	9	9
ENSGMOG00000005797	1397	1421	2220
ENSGMOG00000005798	331	446	607
ENSGMOG00000005799	998	1427	1598
ENSGMOG00000005800	546	621	937
ENSGMOG00000005801	705	703	1039
ENSGMOG00000005802	634	836	1119
ENSGMOG00000005803	707	639	979
ENSGMOG00000005804	32	17	41
ENSGMOG00000005805	698	785	1149
ENSGMOG00000005806	1985	2311	3454
ENSGMOG00000005807	176	193	284
ENSGMOG00000005808	1445	1881	2640
ENSGMOG00000005809	947	1186	1615
ENSGMOG00000005810	120	139	179
ENSGMOG00000005811	9	22	31
ENSGMOG00000005812	42	32	85
ENSGMOG00000005813	0	0	3
ENSGMOG00000005814	274	372	472
ENSGMOG00000005815	1030	1007	1583
ENSGMOG00000005816	12	12	34
ENSGMOG00000005817	769	999	1263
ENSGMOG00000005818	4	0	5
ENSGMOG00000005819	3980	3932	6724
ENSGMOG00000005820	3217	3942	5601
ENSGMOG00000005821	791	900	1372
ENSGMOG00000005822	65	38	89
