ID	sample_10	sample_11	sample_12
ENSGMOG00000011955	29	25	22
ENSGMOG00000011956	678	642	432
ENSGMOG00000011957	27393	29130	17399
ENSGMOG00000011958	7049	8420	5377
ENSGMOG00000011959	971	1220	653
ENSGMOG00000011960	20	84	51
ENSGMOG00000011961	48	57	22
ENSGMOG00000011962	27	21	4
ENSGMOG00000011963	117	177	87
ENSGMOG00000011964	1810	2028	1229
ENSGMOG00000011965	3	5	3
ENSGMOG00000011966	6529	7297	4038
ENSGMOG00000011967	1289	1855	932
ENSGMOG00000011968	121	120	73
ENSGMOG00000011969	2156	2236	1331
ENSGMOG00000011970	2208	2516	1336
ENSGMOG00000011971	1008	1394	695
ENSGMOG00000011972	0	0	1
ENSGMOG00000011973	261	330	152
ENSGMOG00000011974	486	629	263
ENSGMOG00000011975	7	2	0
ENSGMOG00000011976	3600	3981	2255
ENSGMOG00000011977	1273	1418	911
ENSGMOG00000011978	273	277	174
ENSGMOG00000011979	2487	3102	1819
ENSGMOG00000011980	231	188	133
ENSGMOG00000011981	714	750	422
ENSGMOG00000011982	235	274	119
ENSGMOG00000011983	2992	3256	1724
ENSGMOG00000011984	2124	2373	1371
ENSGMOG00000011985	1054	1366	599
ENSGMOG00000011986	4	6	4
ENSGMOG00000011987	140	183	106
ENSGMOG00000011988	86	227	165
ENSGMOG00000011989	155	165	125
ENSGMOG00000011990	131579	171772	98355
ENSGMOG00000011991	5389	6880	3979
ENSGMOG00000011992	155	243	106
ENSGMOG00000011993	506	586	319
ENSGMOG00000011994	366	547	247
ENSGMOG00000011995	4353	4630	2589
ENSGMOG00000011996	2	3	1
ENSGMOG00000011997	2329	3393	2047
ENSGMOG00000011998	27	35	14
ENSGMOG00000011999	35	54	38
ENSGMOG00000012000	2635	2713	1740
ENSGMOG00000012001	0	0	0
ENSGMOG00000012002	49	81	37
ENSGMOG00000012003	26327	27685	17704
ENSGMOG00000012004	8	13	14
ENSGMOG00000012005	710736	724999	437778
ENSGMOG00000012006	71	94	68
ENSGMOG00000012007	3	4	2
ENSGMOG00000012008	1160	1235	655
ENSGMOG00000012009	52	67	21
ENSGMOG00000012010	28710	31397	19498
ENSGMOG00000012011	682	689	359
ENSGMOG00000012012	287	407	240
ENSGMOG00000012013	138	134	89
ENSGMOG00000012014	91	125	78
ENSGMOG00000012015	1888	1879	1267
ENSGMOG00000012016	0	0	0
ENSGMOG00000012017	1755	1963	1226
ENSGMOG00000012018	617	640	384
ENSGMOG00000012019	59	69	33
ENSGMOG00000012020	1014	891	591
ENSGMOG00000012021	2473	2888	1596
ENSGMOG00000012022	1852	2203	1073
ENSGMOG00000012023	2	19	6
ENSGMOG00000012024	205	220	130
ENSGMOG00000012025	214	244	111
ENSGMOG00000012026	57	78	43
ENSGMOG00000012027	876	993	578
ENSGMOG00000012028	6	10	3
ENSGMOG00000012029	6589	8484	4849
ENSGMOG00000012030	772	900	495
ENSGMOG00000012031	24	30	21
ENSGMOG00000012032	1586	1970	1142
ENSGMOG00000012033	762	836	570
ENSGMOG00000012034	899	1098	624
ENSGMOG00000012035	29	31	28
ENSGMOG00000012036	1	2	2
ENSGMOG00000012037	57	84	51
ENSGMOG00000012038	3658	3837	2194
ENSGMOG00000012039	5474	6239	3685
ENSGMOG00000012040	263	306	172
ENSGMOG00000012041	111	152	97
ENSGMOG00000012042	633	629	363
ENSGMOG00000012043	1544	1725	1091
ENSGMOG00000012044	21	18	14
ENSGMOG00000012045	84	55	42
ENSGMOG00000012046	1474	1845	1036
ENSGMOG00000012047	4310	4763	3060
ENSGMOG00000012048	3060	3200	1882
ENSGMOG00000012049	4	4	1
ENSGMOG00000012050	9611	12098	6881
ENSGMOG00000012051	3813	4707	2570
ENSGMOG00000012052	2966	3437	2316
ENSGMOG00000012053	9724	12030	6440
ENSGMOG00000012054	5264	5814	3569
ENSGMOG00000012055	1	0	0
ENSGMOG00000012056	2996	3673	2073
ENSGMOG00000012057	1608	1969	1153
ENSGMOG00000012058	2002	2035	1420
ENSGMOG00000012059	8745	9986	6843
ENSGMOG00000012060	2855	3007	1805
ENSGMOG00000012061	2120	1714	1305
ENSGMOG00000012062	800	732	458
ENSGMOG00000012063	4669	5110	2903
ENSGMOG00000012064	3284	3924	2144
ENSGMOG00000012065	7	22	12
ENSGMOG00000012066	5102	5860	3106
ENSGMOG00000012067	1292	1285	858
ENSGMOG00000012068	1208	1468	728
ENSGMOG00000012069	55	42	30
ENSGMOG00000012070	42	75	24
ENSGMOG00000012071	27158	29307	21469
ENSGMOG00000012072	453	463	269
ENSGMOG00000012073	217	283	113
ENSGMOG00000012074	5569	6183	4085
ENSGMOG00000012075	0	1	3
ENSGMOG00000012076	1643	1836	1121
ENSGMOG00000012077	2462	3300	1969
ENSGMOG00000012078	55	20	35
ENSGMOG00000012079	55	53	43
ENSGMOG00000012080	9322	11228	6169
ENSGMOG00000012081	580	661	431
ENSGMOG00000012082	54	77	26
ENSGMOG00000012083	14	10	13
ENSGMOG00000012084	104324	127179	73955
ENSGMOG00000012085	18	20	6
ENSGMOG00000012086	1973	2224	1266
ENSGMOG00000012087	1212	1329	791
ENSGMOG00000012088	710	785	521
ENSGMOG00000012089	0	0	0
ENSGMOG00000012090	8078	8826	4784
ENSGMOG00000012091	323	358	211
ENSGMOG00000012092	780	891	519
ENSGMOG00000012093	1358	1817	887
ENSGMOG00000012094	399	437	232
ENSGMOG00000012095	192	239	134
ENSGMOG00000012096	736	783	532
ENSGMOG00000012097	2	0	0
ENSGMOG00000012098	60	72	44
ENSGMOG00000012099	78	68	58
ENSGMOG00000012100	600	689	407
ENSGMOG00000012101	261	241	134
ENSGMOG00000012102	4	8	5
ENSGMOG00000012103	2950	5613	2779
ENSGMOG00000012104	925	639	530
ENSGMOG00000012105	67	78	43
ENSGMOG00000012106	9	8	8
ENSGMOG00000012107	2269	2740	1297
ENSGMOG00000012108	2	9	1
ENSGMOG00000012109	473	451	413
ENSGMOG00000012110	900	818	550
ENSGMOG00000012111	805	944	582
ENSGMOG00000012112	134	150	73
ENSGMOG00000012113	414	612	254
ENSGMOG00000012114	1501	1623	1130
ENSGMOG00000012115	4027	4778	2961
ENSGMOG00000012116	79	87	76
ENSGMOG00000012117	2992	3419	2017
ENSGMOG00000012118	596	684	337
ENSGMOG00000012119	1368	1733	931
ENSGMOG00000012120	7394	8003	4690
ENSGMOG00000012121	2	3	0
ENSGMOG00000012122	23	37	17
ENSGMOG00000012123	373	444	222
ENSGMOG00000012124	1247	1583	744
ENSGMOG00000012125	498	651	321
ENSGMOG00000012126	3827	3619	2730
ENSGMOG00000012127	13	2	1
ENSGMOG00000012128	2630	2859	1671
ENSGMOG00000012129	10254	10653	6167
ENSGMOG00000012130	5625	6356	3658
ENSGMOG00000012131	23739	27102	15380
ENSGMOG00000012132	34	31	18
ENSGMOG00000012133	6322	7633	4375
ENSGMOG00000012134	1460	1648	1027
ENSGMOG00000012135	133	156	128
ENSGMOG00000012136	76	47	25
ENSGMOG00000012137	86066	107134	61059
ENSGMOG00000012138	2933	3632	2189
ENSGMOG00000012139	823	1046	630
ENSGMOG00000012140	0	3	0
ENSGMOG00000012141	42	70	75
ENSGMOG00000012142	0	0	0
ENSGMOG00000012143	21449	23723	13969
ENSGMOG00000012144	430	569	428
ENSGMOG00000012145	1365	1757	917
ENSGMOG00000012146	58	50	36
ENSGMOG00000012147	0	0	0
ENSGMOG00000012148	503	479	222
ENSGMOG00000012149	3436	3959	1947
ENSGMOG00000012150	31	32	12
ENSGMOG00000012151	3672	4553	2707
ENSGMOG00000012152	5080	6358	3756
ENSGMOG00000012153	24660	25573	16650
ENSGMOG00000012154	5373	6023	3572
ENSGMOG00000012155	3424	4342	2429
ENSGMOG00000012156	418	547	342
ENSGMOG00000012157	1353	1355	848
ENSGMOG00000012158	929	937	719
ENSGMOG00000012159	8791	9977	5990
ENSGMOG00000012160	5807	6837	4220
ENSGMOG00000012161	768	983	505
ENSGMOG00000012162	3573	4201	2497
ENSGMOG00000012163	850	1037	640
ENSGMOG00000012164	11	11	16
ENSGMOG00000012165	1434	1705	1084
ENSGMOG00000012166	0	0	3
ENSGMOG00000012167	352	442	279
ENSGMOG00000012168	954	774	491
ENSGMOG00000012169	1977	2445	1418
ENSGMOG00000012170	55	66	42
ENSGMOG00000012171	2185	2477	1624
ENSGMOG00000012172	46	68	23
ENSGMOG00000012173	311	376	159
ENSGMOG00000012174	15640	16123	9361
ENSGMOG00000012175	2488	3183	1745
ENSGMOG00000012176	57	123	59
ENSGMOG00000012177	8245	9642	5655
ENSGMOG00000012178	19739	20537	13957
ENSGMOG00000012179	321	340	207
ENSGMOG00000012180	386	447	290
ENSGMOG00000012181	235	349	202
ENSGMOG00000012182	5621	6289	3785
ENSGMOG00000012183	29	33	27
ENSGMOG00000012184	1877	2162	1072
ENSGMOG00000012185	13184	16274	9261
ENSGMOG00000012186	13273	15547	8597
ENSGMOG00000012187	14288	15335	9659
ENSGMOG00000012188	51	72	25
ENSGMOG00000012189	3053	3314	2123
ENSGMOG00000012190	65	114	64
ENSGMOG00000012191	10	11	11
ENSGMOG00000012192	3800	4406	2621
ENSGMOG00000012193	5237	4255	3564
ENSGMOG00000012194	1473	1663	989
ENSGMOG00000012195	1139	1323	837
ENSGMOG00000012196	2198	2525	1330
ENSGMOG00000012197	28	30	13
ENSGMOG00000012198	5517	6202	3517
ENSGMOG00000012199	6773	8252	3986
ENSGMOG00000012200	231	265	148
ENSGMOG00000012201	6987	8242	5066
ENSGMOG00000012202	75	75	54
ENSGMOG00000012203	2284	2818	1487
ENSGMOG00000012204	5670	7062	4078
ENSGMOG00000012205	3171	5390	2230
ENSGMOG00000012206	11	9	5
ENSGMOG00000012207	13588	15795	9305
ENSGMOG00000012208	327	375	218
ENSGMOG00000012209	332	383	205
ENSGMOG00000012210	10395	12319	7216
ENSGMOG00000012211	2	0	1
ENSGMOG00000012212	6247	7804	4272
ENSGMOG00000012213	13	16	20
ENSGMOG00000012214	6108	7614	4342
ENSGMOG00000012215	534	661	392
ENSGMOG00000012216	3337	3052	2317
ENSGMOG00000012217	4065	4805	2687
ENSGMOG00000012218	280	284	130
ENSGMOG00000012219	1745	2124	1314
ENSGMOG00000012220	612	681	461
ENSGMOG00000012221	347	373	224
ENSGMOG00000012222	36	25	23
ENSGMOG00000012223	201	199	114
ENSGMOG00000012224	3979	4632	2546
ENSGMOG00000012225	263	373	196
ENSGMOG00000012226	0	2	0
ENSGMOG00000012227	429	483	331
ENSGMOG00000012228	2032	2333	1333
ENSGMOG00000012229	327	440	221
ENSGMOG00000012230	2570	2869	1733
ENSGMOG00000012231	11	15	7
ENSGMOG00000012232	11	20	9
ENSGMOG00000012233	11171	10472	7774
ENSGMOG00000012234	1429	1336	753
ENSGMOG00000012235	2480	3171	1791
ENSGMOG00000012236	159	214	85
ENSGMOG00000012237	339	309	207
ENSGMOG00000012238	4273	5052	2908
ENSGMOG00000012239	0	1	4
ENSGMOG00000012240	6	3	0
ENSGMOG00000012241	5294	6319	3405
ENSGMOG00000012242	2397	2540	1376
ENSGMOG00000012243	1271	1719	997
ENSGMOG00000012244	325	422	250
ENSGMOG00000012245	183	170	75
ENSGMOG00000012246	14990	16802	9527
ENSGMOG00000012247	5281	6300	3440
ENSGMOG00000012248	121	129	82
ENSGMOG00000012249	241	370	180
ENSGMOG00000012250	21	20	25
ENSGMOG00000012251	8672	9843	5846
ENSGMOG00000012252	6157	6644	3943
ENSGMOG00000012253	3043	3850	2105
ENSGMOG00000012254	489	627	312
ENSGMOG00000012255	208	348	178
ENSGMOG00000012256	1496	1815	1052
ENSGMOG00000012257	352	327	252
ENSGMOG00000012258	4381	5116	2797
ENSGMOG00000012259	992	1135	678
ENSGMOG00000012260	50	70	38
ENSGMOG00000012261	460	557	288
ENSGMOG00000012262	16	23	13
ENSGMOG00000012263	61676	71551	41948
ENSGMOG00000012264	1357	1512	902
ENSGMOG00000012265	2325	2695	1639
ENSGMOG00000012266	496	556	356
ENSGMOG00000012267	4929	5922	3611
ENSGMOG00000012268	933	1095	553
ENSGMOG00000012269	1656	1874	1112
ENSGMOG00000012270	235	273	161
ENSGMOG00000012271	2777	3263	1789
ENSGMOG00000012272	1523	1767	958
ENSGMOG00000012273	4055	4249	2541
ENSGMOG00000012274	3	0	3
ENSGMOG00000012275	13680	16590	9343
ENSGMOG00000012276	3169	3834	2160
ENSGMOG00000012277	1055	1257	798
ENSGMOG00000012278	10118	10290	6895
ENSGMOG00000012279	0	0	0
ENSGMOG00000012280	176	203	86
ENSGMOG00000012281	55	68	38
ENSGMOG00000012282	2123	2296	1379
ENSGMOG00000012283	7720	8652	4844
ENSGMOG00000012284	1921	2320	1338
ENSGMOG00000012285	1293	1580	822
ENSGMOG00000012286	50	36	30
ENSGMOG00000012287	1936	2515	1299
ENSGMOG00000012288	144	151	98
ENSGMOG00000012289	33	20	13
ENSGMOG00000012290	15424	17205	10326
ENSGMOG00000012291	38353	49538	28098
ENSGMOG00000012292	4351	5465	3557
ENSGMOG00000012293	85	122	45
ENSGMOG00000012294	10249	10307	6311
ENSGMOG00000012295	84	72	61
ENSGMOG00000012296	247	246	172
ENSGMOG00000012297	582	545	340
ENSGMOG00000012298	21	44	28
ENSGMOG00000012299	9455	10201	6195
ENSGMOG00000012300	2	2	0
ENSGMOG00000012301	2511	2865	1937
ENSGMOG00000012302	2632	3046	1821
ENSGMOG00000012303	30	42	16
ENSGMOG00000012304	7542	9591	4524
ENSGMOG00000012305	776	809	427
ENSGMOG00000012306	2504	2899	1700
ENSGMOG00000012307	1001	989	560
ENSGMOG00000012308	4073	4900	2642
ENSGMOG00000012309	6614	7522	3842
ENSGMOG00000012310	2186	2754	1578
ENSGMOG00000012311	2732	3193	2132
ENSGMOG00000012312	564	364	296
ENSGMOG00000012313	819	1008	636
ENSGMOG00000012314	2566	2939	1923
ENSGMOG00000012315	10	34	28
ENSGMOG00000012316	849	898	530
ENSGMOG00000012317	34	54	40
ENSGMOG00000012318	2819	3342	1823
ENSGMOG00000012319	1297	1324	881
ENSGMOG00000012320	291	338	228
ENSGMOG00000012321	49	35	29
ENSGMOG00000012322	17083	19099	9863
ENSGMOG00000012323	1628	974	954
ENSGMOG00000012324	2425	3488	1984
ENSGMOG00000012325	33	24	11
ENSGMOG00000012326	5466	5935	3588
ENSGMOG00000012327	1	1	0
ENSGMOG00000012328	3638	4527	2435
ENSGMOG00000012329	11	17	4
ENSGMOG00000012330	65	56	22
ENSGMOG00000012331	265	315	105
ENSGMOG00000012332	308	321	230
ENSGMOG00000012333	13	21	13
ENSGMOG00000012334	1829	2194	1253
ENSGMOG00000012335	1331	1611	869
ENSGMOG00000012336	677	870	431
ENSGMOG00000012337	479	751	451
ENSGMOG00000012338	878	961	587
ENSGMOG00000012339	205	261	119
ENSGMOG00000012340	882	1083	642
ENSGMOG00000012341	1306	1553	922
ENSGMOG00000012342	556	798	372
ENSGMOG00000012343	278	277	135
ENSGMOG00000012344	5983	7103	4881
ENSGMOG00000012345	6097	5986	3575
ENSGMOG00000012346	234	299	151
ENSGMOG00000012347	107	184	89
ENSGMOG00000012348	1137	1687	830
ENSGMOG00000012349	10511	12445	7384
ENSGMOG00000012350	2820	3136	2074
ENSGMOG00000012351	13245	16021	8576
ENSGMOG00000012352	4	4	3
ENSGMOG00000012353	23663	27225	18219
ENSGMOG00000012354	36504	38329	25161
ENSGMOG00000012355	6946	7437	4224
ENSGMOG00000012356	423	494	327
ENSGMOG00000012357	763	687	510
ENSGMOG00000012358	105	159	58
ENSGMOG00000012359	2676	3634	1762
ENSGMOG00000012360	152	218	102
ENSGMOG00000012361	1796	1796	1109
ENSGMOG00000012362	3139	3704	2242
ENSGMOG00000012363	793	863	601
ENSGMOG00000012364	1	0	0
ENSGMOG00000012365	1462	1736	975
ENSGMOG00000012366	2824	3164	1788
ENSGMOG00000012367	149	157	76
ENSGMOG00000012368	314	352	270
ENSGMOG00000012369	365	536	258
ENSGMOG00000012370	26460	30412	17684
ENSGMOG00000012371	1838	2145	1280
ENSGMOG00000012372	3918	4427	2616
ENSGMOG00000012373	3586	3832	2494
ENSGMOG00000012374	5054	5173	3382
ENSGMOG00000012375	54	58	26
ENSGMOG00000012376	3	5	0
ENSGMOG00000012377	2924	3458	1944
ENSGMOG00000012378	832	1080	576
ENSGMOG00000012379	759	949	568
ENSGMOG00000012380	5127	6594	3410
ENSGMOG00000012381	161	258	124
ENSGMOG00000012382	3167	3738	2285
ENSGMOG00000012383	2860	2730	2000
ENSGMOG00000012384	1586	1800	1086
ENSGMOG00000012385	258	272	149
ENSGMOG00000012386	17	29	20
ENSGMOG00000012387	15108	16835	10930
ENSGMOG00000012388	446	484	271
ENSGMOG00000012389	139169	172563	101171
ENSGMOG00000012390	83	125	54
ENSGMOG00000012391	349	270	232
ENSGMOG00000012392	199	230	140
ENSGMOG00000012393	10	10	0
ENSGMOG00000012394	3368	3519	2425
ENSGMOG00000012395	30507	35220	21237
ENSGMOG00000012396	1261	1604	973
ENSGMOG00000012397	154	113	86
ENSGMOG00000012398	0	0	0
ENSGMOG00000012399	215	172	135
ENSGMOG00000012400	33	32	13
ENSGMOG00000012401	276	293	159
ENSGMOG00000012402	1309	1381	880
ENSGMOG00000012403	835	1165	514
ENSGMOG00000012404	127	189	80
ENSGMOG00000012405	4016	4556	2790
ENSGMOG00000012406	4	0	2
ENSGMOG00000012407	4078	4828	2773
ENSGMOG00000012408	33	34	26
ENSGMOG00000012409	3894	4713	2634
ENSGMOG00000012410	11689	14215	8421
ENSGMOG00000012411	279	293	175
ENSGMOG00000012412	1541	1766	1181
ENSGMOG00000012413	446	375	285
ENSGMOG00000012414	189	279	118
ENSGMOG00000012415	200	229	140
ENSGMOG00000012416	10371	11901	7339
ENSGMOG00000012417	254	244	184
ENSGMOG00000012418	207	225	121
ENSGMOG00000012419	6153	7278	4169
ENSGMOG00000012420	2237	2587	1458
ENSGMOG00000012421	1943	2221	1243
ENSGMOG00000012422	803	1060	637
ENSGMOG00000012423	14	24	13
ENSGMOG00000012424	10267	13173	7116
ENSGMOG00000012425	34	40	26
ENSGMOG00000012426	6686	7243	4230
ENSGMOG00000012427	1141	1322	777
ENSGMOG00000012428	15683	18549	10491
ENSGMOG00000012429	26	24	10
ENSGMOG00000012430	64	96	39
ENSGMOG00000012431	569	749	485
ENSGMOG00000012432	375	358	216
ENSGMOG00000012433	25	34	19
ENSGMOG00000012434	571	771	446
ENSGMOG00000012435	1769	2124	1167
ENSGMOG00000012436	9	5	4
ENSGMOG00000012437	2623	2831	1534
ENSGMOG00000012438	16055	19821	11173
ENSGMOG00000012439	505	508	318
ENSGMOG00000012440	388	257	173
ENSGMOG00000012441	22741	29341	15784
ENSGMOG00000012442	29	44	23
ENSGMOG00000012443	5160	6474	3637
ENSGMOG00000012444	7459	7946	4778
ENSGMOG00000012445	42	67	26
ENSGMOG00000012446	450	605	286
ENSGMOG00000012447	114	132	66
ENSGMOG00000012448	726	908	473
ENSGMOG00000012449	56093	66896	34244
ENSGMOG00000012450	1	0	0
ENSGMOG00000012451	2120	2669	1270
ENSGMOG00000012452	1951	2282	1411
ENSGMOG00000012453	92	147	72
ENSGMOG00000012454	1682	2241	1189
ENSGMOG00000012455	3606	3797	2535
ENSGMOG00000012456	2878	3240	1813
ENSGMOG00000012457	15	39	7
ENSGMOG00000012458	56	65	42
ENSGMOG00000012459	9419	9363	6610
ENSGMOG00000012460	598	787	387
ENSGMOG00000012461	3996	4555	2849
ENSGMOG00000012462	4603	4964	3118
ENSGMOG00000012463	1764	1978	1095
ENSGMOG00000012464	1342	1753	991
ENSGMOG00000012465	3866	4824	2472
ENSGMOG00000012466	291	395	195
ENSGMOG00000012467	478	585	291
ENSGMOG00000012468	2194	2585	1559
ENSGMOG00000012469	77	96	62
ENSGMOG00000012470	12	19	9
ENSGMOG00000012471	9505	10443	6011
ENSGMOG00000012472	120	196	95
ENSGMOG00000012473	3742	5064	2633
ENSGMOG00000012474	607	468	539
ENSGMOG00000012475	149	129	96
ENSGMOG00000012476	5477	6101	3394
ENSGMOG00000012477	24	71	23
ENSGMOG00000012478	0	9	0
ENSGMOG00000012479	261	254	150
ENSGMOG00000012480	14	21	2
ENSGMOG00000012481	9336	10279	6246
ENSGMOG00000012482	1138	1386	1080
ENSGMOG00000012483	10898	9220	7175
ENSGMOG00000012484	611	698	358
ENSGMOG00000012485	323	339	187
ENSGMOG00000012486	424	367	258
ENSGMOG00000012487	0	1	0
ENSGMOG00000012488	154	207	107
ENSGMOG00000012489	1054	1239	697
ENSGMOG00000012490	3830	2686	2024
ENSGMOG00000012491	200	299	140
ENSGMOG00000012492	12549	15240	9782
ENSGMOG00000012493	3074	3846	2262
ENSGMOG00000012494	12	18	13
ENSGMOG00000012495	212	236	179
ENSGMOG00000012496	1	1	4
ENSGMOG00000012497	416	484	208
ENSGMOG00000012498	6675	7614	4715
ENSGMOG00000012499	167420	177756	112129
ENSGMOG00000012500	623	629	452
ENSGMOG00000012501	23	27	17
ENSGMOG00000012502	2316	2319	1491
ENSGMOG00000012503	11071	12743	7517
ENSGMOG00000012504	1429	1573	929
ENSGMOG00000012505	2414	2819	1631
ENSGMOG00000012506	45	73	33
ENSGMOG00000012507	37984	41627	25567
ENSGMOG00000012508	202	431	228
ENSGMOG00000012509	230	272	129
ENSGMOG00000012510	702	1093	442
ENSGMOG00000012511	297	340	228
ENSGMOG00000012512	230	311	142
ENSGMOG00000012513	418	603	235
ENSGMOG00000012514	950	1356	687
ENSGMOG00000012515	50294	54567	32083
ENSGMOG00000012516	1003	1175	581
ENSGMOG00000012517	7474	8565	4780
ENSGMOG00000012518	12968	18011	10232
ENSGMOG00000012519	4323	5052	2921
ENSGMOG00000012520	296	294	129
ENSGMOG00000012521	3078	3423	2101
ENSGMOG00000012522	5106	5027	2911
ENSGMOG00000012523	213	181	102
ENSGMOG00000012524	2	4	0
ENSGMOG00000012525	3045	3250	1964
ENSGMOG00000012526	1	1	1
ENSGMOG00000012527	1013	1138	692
ENSGMOG00000012528	7564	9003	5408
ENSGMOG00000012529	1742	2180	1160
ENSGMOG00000012530	2429	2928	1889
ENSGMOG00000012531	41	41	27
ENSGMOG00000012532	4405	4929	2973
ENSGMOG00000012533	1437	1727	896
ENSGMOG00000012534	798	973	475
ENSGMOG00000012535	1230	1467	731
ENSGMOG00000012536	25	18	16
ENSGMOG00000012537	118	152	102
ENSGMOG00000012538	1298	1609	821
ENSGMOG00000012539	163	184	110
ENSGMOG00000012540	2614	2481	1714
ENSGMOG00000012541	2078	1637	1407
ENSGMOG00000012542	7	14	6
ENSGMOG00000012543	2687	3044	1796
ENSGMOG00000012544	1253	1649	697
ENSGMOG00000012545	170	190	109
ENSGMOG00000012546	484	628	267
ENSGMOG00000012547	128	217	84
ENSGMOG00000012548	356	537	262
ENSGMOG00000012549	1	0	0
ENSGMOG00000012550	0	0	0
ENSGMOG00000012551	410	416	223
ENSGMOG00000012552	4391	4953	3327
ENSGMOG00000012553	44	47	26
ENSGMOG00000012554	107	124	78
ENSGMOG00000012555	2937	3646	1817
ENSGMOG00000012556	15	15	6
ENSGMOG00000012557	5548	6609	3503
ENSGMOG00000012558	322	332	183
ENSGMOG00000012559	916	1009	561
ENSGMOG00000012560	964	1237	645
ENSGMOG00000012561	845	1085	455
ENSGMOG00000012562	3135	3325	2142
ENSGMOG00000012563	378	542	255
ENSGMOG00000012564	15844	16721	11273
ENSGMOG00000012565	1243	1182	714
ENSGMOG00000012566	157	205	122
ENSGMOG00000012567	272	322	194
ENSGMOG00000012568	336	364	256
ENSGMOG00000012569	5323	6402	3534
ENSGMOG00000012570	1984	2506	1427
ENSGMOG00000012571	898	1192	684
ENSGMOG00000012572	371	450	194
ENSGMOG00000012573	1067	1216	780
ENSGMOG00000012574	3754	4385	2693
ENSGMOG00000012575	17	26	13
ENSGMOG00000012576	693	926	515
ENSGMOG00000012577	7958	8392	5522
ENSGMOG00000012578	0	0	0
ENSGMOG00000012579	186	249	157
ENSGMOG00000012580	582	651	304
ENSGMOG00000012581	1525	1611	843
ENSGMOG00000012582	703	927	519
ENSGMOG00000012583	2773	3598	2008
ENSGMOG00000012584	314	374	239
ENSGMOG00000012585	4229	4875	2828
ENSGMOG00000012586	1591	1821	972
ENSGMOG00000012587	1011	990	618
ENSGMOG00000012588	388	409	238
ENSGMOG00000012589	56	66	28
ENSGMOG00000012590	15925	17843	10728
ENSGMOG00000012591	766	803	515
ENSGMOG00000012592	215	245	135
ENSGMOG00000012593	2	3	0
ENSGMOG00000012594	17	30	21
ENSGMOG00000012595	113698	138892	80651
ENSGMOG00000012596	1920	2550	1386
ENSGMOG00000012597	959	1144	766
ENSGMOG00000012598	807	951	459
ENSGMOG00000012599	27498	29277	18959
ENSGMOG00000012600	175	326	111
ENSGMOG00000012601	2119	2571	1457
ENSGMOG00000012602	46	78	26
ENSGMOG00000012603	63	74	53
ENSGMOG00000012604	203	199	132
ENSGMOG00000012605	21447	23485	14941
ENSGMOG00000012606	65	103	71
ENSGMOG00000012607	4	1	3
ENSGMOG00000012608	5594	6313	4277
ENSGMOG00000012609	2271	2478	1691
ENSGMOG00000012610	320	487	241
ENSGMOG00000012611	32	55	31
ENSGMOG00000012612	3049	4296	2180
ENSGMOG00000012613	3228	3984	2174
ENSGMOG00000012614	2190	2661	1663
ENSGMOG00000012615	114	254	119
ENSGMOG00000012616	4557	5302	3174
ENSGMOG00000012617	2912	3478	1975
ENSGMOG00000012618	182	408	192
ENSGMOG00000012619	7287	8327	4633
ENSGMOG00000012620	1635	2039	1210
ENSGMOG00000012621	5345	6477	3712
ENSGMOG00000012622	2601	2868	1865
ENSGMOG00000012623	129	141	72
ENSGMOG00000012624	11295	13145	7723
ENSGMOG00000012625	448	555	334
ENSGMOG00000012626	6469	6915	4329
ENSGMOG00000012627	6566	7292	4148
ENSGMOG00000012628	622	701	410
ENSGMOG00000012629	740	994	424
ENSGMOG00000012630	27	25	21
ENSGMOG00000012631	21	33	28
ENSGMOG00000012632	7	6	1
ENSGMOG00000012633	9	6	0
ENSGMOG00000012634	3892	4541	2582
ENSGMOG00000012635	175	179	87
ENSGMOG00000012636	1913	2172	1017
ENSGMOG00000012637	1827	2165	1324
ENSGMOG00000012638	3010	4068	2265
ENSGMOG00000012639	14	14	22
ENSGMOG00000012640	894	744	589
ENSGMOG00000012641	1473	1780	1082
ENSGMOG00000012642	2707	3239	1875
ENSGMOG00000012643	556	641	382
ENSGMOG00000012644	101	94	65
ENSGMOG00000012645	14	28	18
ENSGMOG00000012646	32503	41114	24294
ENSGMOG00000012647	560	672	477
ENSGMOG00000012648	516	600	318
ENSGMOG00000012649	0	0	0
ENSGMOG00000012650	2	2	0
ENSGMOG00000012651	1760	1949	1295
ENSGMOG00000012652	57	54	44
ENSGMOG00000012653	599	673	302
ENSGMOG00000012654	29	21	15
ENSGMOG00000012655	3578	4033	2403
ENSGMOG00000012656	3	17	0
