ID	sample_16	sample_17	sample_18
ENSGMOG00000018426	2261	1753	1638
ENSGMOG00000018427	211	207	158
ENSGMOG00000018428	1174	1037	842
ENSGMOG00000018429	2102	2062	1619
ENSGMOG00000018430	6	10	7
ENSGMOG00000018431	141	114	81
ENSGMOG00000018432	5670	5219	3786
ENSGMOG00000018433	2199	2024	1593
ENSGMOG00000018434	45	30	40
ENSGMOG00000018435	0	0	0
ENSGMOG00000018436	17	2	32
ENSGMOG00000018437	4483	3931	3161
ENSGMOG00000018438	19864	16233	14505
ENSGMOG00000018439	0	1	0
ENSGMOG00000018440	35384	36909	25949
ENSGMOG00000018441	719	612	525
ENSGMOG00000018442	737	680	686
ENSGMOG00000018443	658	600	416
ENSGMOG00000018444	302	355	237
ENSGMOG00000018445	3	7	7
ENSGMOG00000018446	252	192	107
ENSGMOG00000018447	5	0	1
ENSGMOG00000018448	1624	1646	1014
ENSGMOG00000018449	22	17	15
ENSGMOG00000018450	1159	907	1025
ENSGMOG00000018451	877	730	611
ENSGMOG00000018452	485	600	350
ENSGMOG00000018453	137	126	120
ENSGMOG00000018454	2803	2545	2454
ENSGMOG00000018455	250	261	185
ENSGMOG00000018456	90	99	100
ENSGMOG00000018457	4753	4289	2988
ENSGMOG00000018458	0	0	0
ENSGMOG00000018459	1520	1296	1072
ENSGMOG00000018460	86	49	48
ENSGMOG00000018461	13	13	14
ENSGMOG00000018462	4621	3868	3267
ENSGMOG00000018463	2953	2428	2124
ENSGMOG00000018464	1755	1888	1390
ENSGMOG00000018465	113	96	85
ENSGMOG00000018466	2917	2733	1878
ENSGMOG00000018467	4910	4886	3462
ENSGMOG00000018468	18	34	29
ENSGMOG00000018469	273	337	190
ENSGMOG00000018470	1031	867	654
ENSGMOG00000018471	49	37	35
ENSGMOG00000018472	1812	1716	1233
ENSGMOG00000018473	1893	1358	1366
ENSGMOG00000018474	4	3	5
ENSGMOG00000018475	384	327	319
ENSGMOG00000018476	13	2	11
ENSGMOG00000018477	3529	3051	2734
ENSGMOG00000018478	9	13	2
ENSGMOG00000018479	888	1014	643
ENSGMOG00000018480	6	15	8
ENSGMOG00000018481	266	232	234
ENSGMOG00000018482	1371	1377	1006
ENSGMOG00000018483	2340	2017	1667
ENSGMOG00000018484	192	158	84
ENSGMOG00000018485	2964	2619	2178
ENSGMOG00000018486	446	444	369
ENSGMOG00000018487	88	33	44
ENSGMOG00000018488	1706	1154	1252
ENSGMOG00000018489	15	15	19
ENSGMOG00000018490	2735	2620	2022
ENSGMOG00000018491	266	207	198
ENSGMOG00000018492	1865	1591	1116
ENSGMOG00000018493	33	38	17
ENSGMOG00000018494	300	283	225
ENSGMOG00000018495	4924	4974	3491
ENSGMOG00000018496	3289	3238	2119
ENSGMOG00000018497	280	207	195
ENSGMOG00000018498	893	785	622
ENSGMOG00000018499	9433	8982	7172
ENSGMOG00000018500	4	2	0
ENSGMOG00000018501	389	258	265
ENSGMOG00000018502	31	2	13
ENSGMOG00000018503	341	339	250
ENSGMOG00000018504	386	349	219
ENSGMOG00000018505	67	79	45
ENSGMOG00000018506	500	417	372
ENSGMOG00000018507	200	263	141
ENSGMOG00000018508	1736	1685	1349
ENSGMOG00000018509	0	2	0
ENSGMOG00000018510	276	185	179
ENSGMOG00000018511	6	13	3
ENSGMOG00000018512	387	256	265
ENSGMOG00000018513	581	448	415
ENSGMOG00000018514	0	0	3
ENSGMOG00000018515	4419	3734	3095
ENSGMOG00000018516	1468	1592	1090
ENSGMOG00000018517	4906	4127	3719
ENSGMOG00000018518	0	6	1
ENSGMOG00000018519	1	2	4
ENSGMOG00000018520	4	2	1
ENSGMOG00000018521	240	183	113
ENSGMOG00000018522	438	226	366
ENSGMOG00000018523	53	64	50
ENSGMOG00000018524	2	1	1
ENSGMOG00000018525	370	379	262
ENSGMOG00000018526	918	958	602
ENSGMOG00000018527	43	40	31
ENSGMOG00000018528	1907	1305	1498
ENSGMOG00000018529	0	0	0
ENSGMOG00000018530	4621	4738	3491
ENSGMOG00000018531	444	373	366
ENSGMOG00000018532	775	702	532
ENSGMOG00000018533	9619	9440	6545
ENSGMOG00000018534	1	0	0
ENSGMOG00000018535	20	19	11
ENSGMOG00000018536	726	747	605
ENSGMOG00000018537	24	12	12
ENSGMOG00000018538	0	2	0
ENSGMOG00000018539	5	15	1
ENSGMOG00000018540	187	166	149
ENSGMOG00000018541	272	200	123
ENSGMOG00000018542	491	361	325
ENSGMOG00000018543	5984	5530	4016
ENSGMOG00000018544	1393	1316	900
ENSGMOG00000018545	7	21	26
ENSGMOG00000018546	30420	28204	20484
ENSGMOG00000018547	1902	2060	1425
ENSGMOG00000018548	4	1	0
ENSGMOG00000018549	0	0	0
ENSGMOG00000018550	1516	1508	1071
ENSGMOG00000018551	3799	4914	2839
ENSGMOG00000018552	2788	2568	2044
ENSGMOG00000018553	29	43	27
ENSGMOG00000018554	664	607	440
ENSGMOG00000018555	3550	3408	2374
ENSGMOG00000018556	5348	4309	3731
ENSGMOG00000018557	21	17	9
ENSGMOG00000018558	1894	2008	1315
ENSGMOG00000018559	39	26	15
ENSGMOG00000018560	1253	1154	913
ENSGMOG00000018561	1489	1187	946
ENSGMOG00000018562	559	388	388
ENSGMOG00000018563	557	547	421
ENSGMOG00000018564	381	365	286
ENSGMOG00000018565	20	5	6
ENSGMOG00000018566	4670	4861	3362
ENSGMOG00000018567	103	63	48
ENSGMOG00000018568	6059	5902	4490
ENSGMOG00000018569	409	421	309
ENSGMOG00000018570	518	424	403
ENSGMOG00000018571	175	172	107
ENSGMOG00000018572	882	734	577
ENSGMOG00000018573	619	506	362
ENSGMOG00000018574	362	324	190
ENSGMOG00000018575	40	8	32
ENSGMOG00000018576	312	388	254
ENSGMOG00000018577	993	877	832
ENSGMOG00000018578	250	209	142
ENSGMOG00000018579	569	463	288
ENSGMOG00000018580	45	44	42
ENSGMOG00000018581	1090	986	755
ENSGMOG00000018582	1067	1232	817
ENSGMOG00000018583	555	535	374
ENSGMOG00000018584	796	761	606
ENSGMOG00000018585	402	356	275
ENSGMOG00000018586	20	55	8
ENSGMOG00000018587	314	351	267
ENSGMOG00000018588	666	558	524
ENSGMOG00000018589	15	5	27
ENSGMOG00000018590	285	208	203
ENSGMOG00000018591	5903	5204	4347
ENSGMOG00000018592	205	148	132
ENSGMOG00000018593	16903	17674	12518
ENSGMOG00000018594	1383	1429	1064
ENSGMOG00000018595	6063	4994	4770
ENSGMOG00000018596	676	721	486
ENSGMOG00000018597	6765	7028	5012
ENSGMOG00000018598	4868	4070	3457
ENSGMOG00000018599	1477	1289	1096
ENSGMOG00000018600	868	742	548
ENSGMOG00000018601	3	5	11
ENSGMOG00000018602	409	304	249
ENSGMOG00000018603	740	756	668
ENSGMOG00000018604	2136	2040	1425
ENSGMOG00000018605	267	308	234
ENSGMOG00000018606	640	352	359
ENSGMOG00000018607	572	583	390
ENSGMOG00000018608	860	761	610
ENSGMOG00000018609	395	259	221
ENSGMOG00000018610	0	2	8
ENSGMOG00000018611	1610	1337	1119
ENSGMOG00000018612	5579	4963	4468
ENSGMOG00000018613	1164	1189	673
ENSGMOG00000018614	54	74	48
ENSGMOG00000018615	1211	1084	907
ENSGMOG00000018616	185	359	196
ENSGMOG00000018617	389	308	235
ENSGMOG00000018618	2400	2179	1722
ENSGMOG00000018619	8993	8746	6653
ENSGMOG00000018620	2737	1575	2273
ENSGMOG00000018621	4	2	3
ENSGMOG00000018622	6619	5519	4529
ENSGMOG00000018623	0	4	0
ENSGMOG00000018624	8583	7238	5803
ENSGMOG00000018625	2832	2357	2377
ENSGMOG00000018626	312	251	197
ENSGMOG00000018627	101	80	58
ENSGMOG00000018628	2213	2048	1453
ENSGMOG00000018629	1957	1239	1042
ENSGMOG00000018630	47	23	28
ENSGMOG00000018631	1393	1544	1050
ENSGMOG00000018632	1653	1393	1262
ENSGMOG00000018633	41	59	42
ENSGMOG00000018634	2087	1962	1601
ENSGMOG00000018635	3350	3027	2188
ENSGMOG00000018636	509	461	339
ENSGMOG00000018637	64	43	45
ENSGMOG00000018638	8	9	7
ENSGMOG00000018639	45	49	34
ENSGMOG00000018640	7	3	11
ENSGMOG00000018641	1163	1248	822
ENSGMOG00000018642	62	100	44
ENSGMOG00000018643	4670	4080	3096
ENSGMOG00000018644	0	4	0
ENSGMOG00000018645	1037	709	746
ENSGMOG00000018646	408	322	274
ENSGMOG00000018647	383	350	283
ENSGMOG00000018648	146	164	149
ENSGMOG00000018649	188	163	149
ENSGMOG00000018650	13	3	0
ENSGMOG00000018651	24	61	22
ENSGMOG00000018652	126	70	91
ENSGMOG00000018653	439	347	293
ENSGMOG00000018654	24844	18846	16816
ENSGMOG00000018655	9476	8153	6341
ENSGMOG00000018656	4	0	0
ENSGMOG00000018657	3564	2955	2388
ENSGMOG00000018658	0	0	0
ENSGMOG00000018659	17	6	13
ENSGMOG00000018660	39039	31949	26946
ENSGMOG00000018661	2722	2713	1947
ENSGMOG00000018662	3108	2690	2666
ENSGMOG00000018663	35	36	12
ENSGMOG00000018664	21	34	16
ENSGMOG00000018665	156	125	102
ENSGMOG00000018666	1910	1468	1253
ENSGMOG00000018667	958	936	679
ENSGMOG00000018668	2922	2734	2317
ENSGMOG00000018669	143	141	113
ENSGMOG00000018670	17	24	17
ENSGMOG00000018671	1839	1516	1563
ENSGMOG00000018672	555	500	295
ENSGMOG00000018673	469	429	340
ENSGMOG00000018674	42	33	23
ENSGMOG00000018675	3835	2722	2972
ENSGMOG00000018676	894	688	608
ENSGMOG00000018677	484	679	379
ENSGMOG00000018678	4019	3585	2896
ENSGMOG00000018679	8	6	4
ENSGMOG00000018680	57	49	40
ENSGMOG00000018681	2355	1808	2467
ENSGMOG00000018682	515	560	489
ENSGMOG00000018683	67	63	55
ENSGMOG00000018684	5303	4468	3751
ENSGMOG00000018685	1983	2160	1392
ENSGMOG00000018686	277	241	190
ENSGMOG00000018687	85	92	37
ENSGMOG00000018688	44	41	29
ENSGMOG00000018689	57	49	40
ENSGMOG00000018690	31	20	16
ENSGMOG00000018691	173	71	88
ENSGMOG00000018692	1678	2126	1442
ENSGMOG00000018693	120	84	94
ENSGMOG00000018694	11228	11141	7869
ENSGMOG00000018695	135	122	70
ENSGMOG00000018696	2639	3060	1922
ENSGMOG00000018697	57	51	42
ENSGMOG00000018698	13	9	9
ENSGMOG00000018699	649	633	461
ENSGMOG00000018700	8944	9327	5577
ENSGMOG00000018701	312	440	230
ENSGMOG00000018702	10457	11315	7944
ENSGMOG00000018703	136	145	117
ENSGMOG00000018704	839	932	660
ENSGMOG00000018705	1981	1699	1213
ENSGMOG00000018706	54	61	45
ENSGMOG00000018707	4817	5028	3696
ENSGMOG00000018708	405	311	288
ENSGMOG00000018709	0	0	0
ENSGMOG00000018710	169	126	155
ENSGMOG00000018711	251	224	155
ENSGMOG00000018712	11941	8287	8440
ENSGMOG00000018713	1026	756	738
ENSGMOG00000018714	39	29	20
ENSGMOG00000018715	700	565	514
ENSGMOG00000018716	28	14	13
ENSGMOG00000018717	2200	1933	1640
ENSGMOG00000018718	2325	1780	1627
ENSGMOG00000018719	443	332	257
ENSGMOG00000018720	23	42	3
ENSGMOG00000018721	668	601	500
ENSGMOG00000018722	575	517	352
ENSGMOG00000018723	2465	1895	1953
ENSGMOG00000018724	46	43	50
ENSGMOG00000018725	285	252	203
ENSGMOG00000018726	1027	860	764
ENSGMOG00000018727	1552	1107	994
ENSGMOG00000018728	29	18	30
ENSGMOG00000018729	26	17	13
ENSGMOG00000018730	851	865	560
ENSGMOG00000018731	167	151	113
ENSGMOG00000018732	919	835	553
ENSGMOG00000018733	7	14	6
ENSGMOG00000018734	3863	2843	2626
ENSGMOG00000018735	2535	2190	1764
ENSGMOG00000018736	669	614	502
ENSGMOG00000018737	8473	7737	5521
ENSGMOG00000018738	1206	1062	759
ENSGMOG00000018739	201	151	113
ENSGMOG00000018740	559	533	386
ENSGMOG00000018741	35	30	13
ENSGMOG00000018742	683	607	461
ENSGMOG00000018743	1327	981	1033
ENSGMOG00000018744	674	631	428
ENSGMOG00000018745	1365	648	1101
ENSGMOG00000018746	771	685	480
ENSGMOG00000018747	2772	2690	2097
ENSGMOG00000018748	232	159	138
ENSGMOG00000018749	285	178	226
ENSGMOG00000018750	30	28	22
ENSGMOG00000018751	3526	3810	2572
ENSGMOG00000018752	2954	2234	1782
ENSGMOG00000018753	2416	2321	1744
ENSGMOG00000018754	6015	5104	4183
ENSGMOG00000018755	253	205	177
ENSGMOG00000018756	5575	4565	4215
ENSGMOG00000018757	10	8	2
ENSGMOG00000018758	48	29	22
ENSGMOG00000018759	46	100	57
ENSGMOG00000018760	2820	2782	2005
ENSGMOG00000018761	0	2	1
ENSGMOG00000018762	846	840	622
ENSGMOG00000018763	17	24	16
ENSGMOG00000018764	3	2	0
ENSGMOG00000018765	982	786	741
ENSGMOG00000018766	316	353	271
ENSGMOG00000018767	0	0	0
ENSGMOG00000018768	4163	3485	3108
ENSGMOG00000018769	333	265	193
ENSGMOG00000018770	19416	20322	12339
ENSGMOG00000018771	167	131	92
ENSGMOG00000018772	3862	3428	2489
ENSGMOG00000018773	1091	1323	901
ENSGMOG00000018774	871	917	656
ENSGMOG00000018775	378	338	329
ENSGMOG00000018776	2995	2687	2172
ENSGMOG00000018777	4170	3531	2947
ENSGMOG00000018778	8977	8257	5704
ENSGMOG00000018779	261	186	163
ENSGMOG00000018780	1017	1001	671
ENSGMOG00000018781	10448	12098	7727
ENSGMOG00000018782	1043	708	822
ENSGMOG00000018783	543	504	414
ENSGMOG00000018784	1713	1687	1360
ENSGMOG00000018785	6606	5760	4315
ENSGMOG00000018786	355	408	289
ENSGMOG00000018787	69	58	54
ENSGMOG00000018788	1367	1306	1034
ENSGMOG00000018789	425	324	273
ENSGMOG00000018790	3656	3098	2571
ENSGMOG00000018791	1	0	3
ENSGMOG00000018792	59	65	48
ENSGMOG00000018793	334	274	166
ENSGMOG00000018794	514	588	416
ENSGMOG00000018795	164	117	105
ENSGMOG00000018796	255	199	160
ENSGMOG00000018797	3539	2785	2393
ENSGMOG00000018798	2022	1603	1310
ENSGMOG00000018799	152	179	125
ENSGMOG00000018800	362	259	315
ENSGMOG00000018801	597	696	528
ENSGMOG00000018802	443	389	284
ENSGMOG00000018803	386	348	262
ENSGMOG00000018804	272	185	232
ENSGMOG00000018805	1404	1069	972
ENSGMOG00000018806	0	4	0
ENSGMOG00000018807	100	78	44
ENSGMOG00000018808	890	890	664
ENSGMOG00000018809	21	14	9
ENSGMOG00000018810	401	308	243
ENSGMOG00000018811	72	73	64
ENSGMOG00000018812	3202	3369	2294
ENSGMOG00000018813	762	706	559
ENSGMOG00000018814	9	9	6
ENSGMOG00000018815	3377	3353	2503
ENSGMOG00000018816	93	97	88
ENSGMOG00000018817	56	66	40
ENSGMOG00000018818	438	348	299
ENSGMOG00000018819	0	0	1
ENSGMOG00000018820	8330	8148	6562
ENSGMOG00000018821	6156	5480	5040
ENSGMOG00000018822	135	157	116
ENSGMOG00000018823	19	25	12
ENSGMOG00000018824	105	143	81
ENSGMOG00000018825	1299	1151	1029
ENSGMOG00000018826	547	397	317
ENSGMOG00000018827	724	586	440
ENSGMOG00000018828	2502	2283	1716
ENSGMOG00000018829	460	398	268
ENSGMOG00000018830	3	0	4
ENSGMOG00000018831	934	841	742
ENSGMOG00000018832	0	0	2
ENSGMOG00000018833	27	22	18
ENSGMOG00000018834	1279	1442	1098
ENSGMOG00000018835	2	4	4
ENSGMOG00000018836	2419	2074	1873
ENSGMOG00000018837	70	23	60
ENSGMOG00000018838	140811	120643	97880
ENSGMOG00000018839	459	276	203
ENSGMOG00000018840	136	133	126
ENSGMOG00000018841	891	753	653
ENSGMOG00000018842	455	383	247
ENSGMOG00000018843	26890	26945	18744
ENSGMOG00000018844	4020	4418	3223
ENSGMOG00000018845	286	169	205
ENSGMOG00000018846	2255	2218	1514
ENSGMOG00000018847	11	7	17
ENSGMOG00000018848	217	186	114
ENSGMOG00000018849	421	383	312
ENSGMOG00000018850	481	428	319
ENSGMOG00000018851	890	752	583
ENSGMOG00000018852	29	37	14
ENSGMOG00000018853	9	25	12
ENSGMOG00000018854	9	7	1
ENSGMOG00000018855	1223	1079	1053
ENSGMOG00000018856	1553	1264	1142
ENSGMOG00000018857	349	360	246
ENSGMOG00000018858	2481	1792	1747
ENSGMOG00000018859	7	14	14
ENSGMOG00000018860	1064	978	883
ENSGMOG00000018861	6	3	2
ENSGMOG00000018862	886	776	580
ENSGMOG00000018863	1989	1918	1363
ENSGMOG00000018864	2140	2309	1468
ENSGMOG00000018865	16233	13480	11812
ENSGMOG00000018866	1150	1078	804
ENSGMOG00000018867	169	152	76
ENSGMOG00000018868	120	84	108
ENSGMOG00000018869	214	127	112
ENSGMOG00000018870	0	0	0
ENSGMOG00000018871	697	563	453
ENSGMOG00000018872	3554	3603	2781
ENSGMOG00000018873	206	165	160
ENSGMOG00000018874	620	425	396
ENSGMOG00000018875	1715	1509	1197
ENSGMOG00000018876	74581	64402	54283
ENSGMOG00000018877	155	100	113
ENSGMOG00000018878	2652	2530	1717
ENSGMOG00000018879	686	578	496
ENSGMOG00000018880	484	324	320
ENSGMOG00000018881	1001	762	666
ENSGMOG00000018882	5018	4513	3499
ENSGMOG00000018883	307	375	249
ENSGMOG00000018884	1095	1084	793
ENSGMOG00000018885	71	45	37
ENSGMOG00000018886	0	0	2
ENSGMOG00000018887	5398	4928	3733
ENSGMOG00000018888	5723	4995	3946
ENSGMOG00000018889	16	11	7
ENSGMOG00000018890	1237	955	893
ENSGMOG00000018891	478	354	339
ENSGMOG00000018892	37	26	28
ENSGMOG00000018893	1978	2185	1455
ENSGMOG00000018894	40	41	29
ENSGMOG00000018895	99	79	59
ENSGMOG00000018896	4911	5518	3513
ENSGMOG00000018897	1732	1626	1078
ENSGMOG00000018898	50	38	24
ENSGMOG00000018899	1846	1626	1466
ENSGMOG00000018900	85	49	106
ENSGMOG00000018901	40	34	31
ENSGMOG00000018902	3797	3777	2734
ENSGMOG00000018903	30	8	13
ENSGMOG00000018904	48	41	15
ENSGMOG00000018905	2164	1807	1609
ENSGMOG00000018906	169	113	62
ENSGMOG00000018907	108026	86859	77028
ENSGMOG00000018908	2414	2306	1774
ENSGMOG00000018909	1483	1493	1105
ENSGMOG00000018910	2626	2441	1880
ENSGMOG00000018911	755	853	752
ENSGMOG00000018912	2	1	2
ENSGMOG00000018913	405	283	238
ENSGMOG00000018914	104	82	86
ENSGMOG00000018915	462	332	343
ENSGMOG00000018916	6	3	2
ENSGMOG00000018917	14	17	7
ENSGMOG00000018918	4080	3092	2915
ENSGMOG00000018919	69	42	51
ENSGMOG00000018920	1403	1039	808
ENSGMOG00000018921	269	289	249
ENSGMOG00000018922	23	16	13
ENSGMOG00000018923	7	4	7
ENSGMOG00000018924	810	760	607
ENSGMOG00000018925	289	224	174
ENSGMOG00000018926	1	6	3
ENSGMOG00000018927	0	0	0
ENSGMOG00000018928	932	843	656
ENSGMOG00000018929	3521	3003	2373
ENSGMOG00000018930	2469	2221	1997
ENSGMOG00000018931	960	790	678
ENSGMOG00000018932	4149	4539	3121
ENSGMOG00000018933	768	671	524
ENSGMOG00000018934	327	316	183
ENSGMOG00000018935	4	3	0
ENSGMOG00000018936	788	715	600
ENSGMOG00000018937	3957	3853	2994
ENSGMOG00000018938	282	227	160
ENSGMOG00000018939	135	91	172
ENSGMOG00000018940	13	14	20
ENSGMOG00000018941	1510	1299	805
ENSGMOG00000018942	3827	2826	2340
ENSGMOG00000018943	2952	2355	1782
ENSGMOG00000018944	4552	4385	3006
ENSGMOG00000018945	2576	3064	1432
ENSGMOG00000018946	116	84	50
ENSGMOG00000018947	551	613	466
ENSGMOG00000018948	2166	2263	1662
ENSGMOG00000018949	1256	1029	980
ENSGMOG00000018950	2777	2331	2153
ENSGMOG00000018951	9255	7760	6269
ENSGMOG00000018952	424	531	355
ENSGMOG00000018953	1630	1308	1093
ENSGMOG00000018954	1025	840	682
ENSGMOG00000018955	318	206	249
ENSGMOG00000018956	608	455	339
ENSGMOG00000018957	955	789	637
ENSGMOG00000018958	99	54	42
ENSGMOG00000018959	29	27	28
ENSGMOG00000018960	2393	2247	1676
ENSGMOG00000018961	1725	1151	1012
ENSGMOG00000018962	3747	3759	2362
ENSGMOG00000018963	6	28	15
ENSGMOG00000018964	2919	2617	2238
ENSGMOG00000018965	6096	4934	4580
ENSGMOG00000018966	407	451	351
ENSGMOG00000018967	116	101	72
ENSGMOG00000018968	493	479	345
ENSGMOG00000018969	489	491	319
ENSGMOG00000018970	2758	2216	2020
ENSGMOG00000018971	1153	936	724
ENSGMOG00000018972	1644	1396	1303
ENSGMOG00000018973	2323	1944	1627
ENSGMOG00000018974	133	119	84
ENSGMOG00000018975	407	427	329
ENSGMOG00000018976	479	377	283
ENSGMOG00000018977	406	392	247
ENSGMOG00000018978	404	321	224
ENSGMOG00000018979	230	184	121
ENSGMOG00000018980	437	489	311
ENSGMOG00000018981	8	4	0
ENSGMOG00000018982	154	160	135
ENSGMOG00000018983	129	118	90
ENSGMOG00000018984	191	149	135
ENSGMOG00000018985	100250	90250	73712
ENSGMOG00000018986	614	808	573
ENSGMOG00000018987	724	697	538
ENSGMOG00000018988	4	2	0
ENSGMOG00000018989	698	629	505
ENSGMOG00000018990	27	37	16
ENSGMOG00000018991	2736	2445	2121
ENSGMOG00000018992	2496	2318	1615
ENSGMOG00000018993	4589	4569	3296
ENSGMOG00000018994	101	96	69
ENSGMOG00000018995	6608	5253	4492
ENSGMOG00000018996	85	104	67
ENSGMOG00000018997	1493	1163	916
ENSGMOG00000018998	413	347	233
ENSGMOG00000018999	145	143	118
ENSGMOG00000019000	347	285	181
ENSGMOG00000019001	84	38	47
ENSGMOG00000019002	54	78	43
ENSGMOG00000019003	175	112	130
ENSGMOG00000019004	211617	182841	154069
ENSGMOG00000019005	17	15	4
ENSGMOG00000019006	3774	3232	2670
ENSGMOG00000019007	258	191	144
ENSGMOG00000019008	1	12	6
ENSGMOG00000019009	1943	1694	1422
ENSGMOG00000019010	99	38	104
ENSGMOG00000019011	3	2	1
ENSGMOG00000019012	1725	1589	1178
ENSGMOG00000019013	20	10	9
ENSGMOG00000019014	163	103	43
ENSGMOG00000019015	4890	4289	3627
ENSGMOG00000019016	63	54	28
ENSGMOG00000019017	1876	1640	1280
ENSGMOG00000019018	436	235	301
ENSGMOG00000019019	423	387	247
ENSGMOG00000019020	1072	925	622
ENSGMOG00000019021	2652	2192	1874
ENSGMOG00000019022	34	15	18
ENSGMOG00000019023	585	428	529
ENSGMOG00000019024	13317	11310	10417
ENSGMOG00000019025	23851	22912	18209
ENSGMOG00000019026	4555	4055	3151
ENSGMOG00000019027	2168	1840	1421
ENSGMOG00000019028	19904	14113	15112
ENSGMOG00000019029	616	588	447
ENSGMOG00000019030	467	379	299
ENSGMOG00000019031	2810	2686	1930
ENSGMOG00000019032	2	4	1
ENSGMOG00000019033	5707	4751	4183
ENSGMOG00000019034	86	61	58
ENSGMOG00000019035	57	36	20
ENSGMOG00000019036	1882	1544	1287
ENSGMOG00000019037	1573	1536	1187
ENSGMOG00000019038	51	55	43
ENSGMOG00000019039	3707	3361	2750
ENSGMOG00000019040	402	363	246
ENSGMOG00000019041	26	24	17
ENSGMOG00000019042	7864	6333	5024
ENSGMOG00000019043	338	312	254
ENSGMOG00000019044	7	2	3
ENSGMOG00000019045	1	0	0
ENSGMOG00000019046	2497	2322	1461
ENSGMOG00000019047	1227	1122	1043
ENSGMOG00000019048	368	322	262
ENSGMOG00000019049	223	164	146
ENSGMOG00000019050	844	610	645
ENSGMOG00000019051	3	6	0
ENSGMOG00000019052	10162	10460	6654
ENSGMOG00000019053	216	227	160
ENSGMOG00000019054	49	20	19
ENSGMOG00000019055	0	0	1
ENSGMOG00000019056	23240	20100	15843
ENSGMOG00000019057	0	12	4
ENSGMOG00000019058	662	657	437
ENSGMOG00000019059	13	8	6
ENSGMOG00000019060	0	0	0
ENSGMOG00000019061	650	575	489
ENSGMOG00000019062	0	2	2
ENSGMOG00000019063	4707	4244	3444
ENSGMOG00000019064	1136	1039	918
ENSGMOG00000019065	1643	1755	1182
ENSGMOG00000019066	13	13	12
ENSGMOG00000019067	2379	1901	1519
ENSGMOG00000019068	107	134	109
ENSGMOG00000019069	118	122	86
ENSGMOG00000019070	61	29	10
ENSGMOG00000019071	1892	2153	1429
ENSGMOG00000019072	98	78	89
ENSGMOG00000019073	35	51	21
ENSGMOG00000019074	85	58	69
ENSGMOG00000019075	81	60	56
ENSGMOG00000019076	88	62	63
ENSGMOG00000019077	1427	1382	1065
ENSGMOG00000019078	122	78	101
ENSGMOG00000019079	114	55	58
ENSGMOG00000019080	15113	13967	9550
ENSGMOG00000019081	549	624	353
ENSGMOG00000019082	31	38	24
ENSGMOG00000019083	51	42	38
ENSGMOG00000019084	1530	1365	1046
ENSGMOG00000019085	77	38	60
ENSGMOG00000019086	5384	4478	3966
ENSGMOG00000019087	1434	1101	1050
ENSGMOG00000019088	1313	1023	879
ENSGMOG00000019089	135	67	69
ENSGMOG00000019090	0	2	4
ENSGMOG00000019091	779	612	570
ENSGMOG00000019092	8414	7476	5867
ENSGMOG00000019093	869	701	617
ENSGMOG00000019094	463	331	298
ENSGMOG00000019095	6	2	4
ENSGMOG00000019096	1	3	3
ENSGMOG00000019097	2762	2195	2081
ENSGMOG00000019098	0	0	0
ENSGMOG00000019099	14103	14257	9916
ENSGMOG00000019100	2	4	1
ENSGMOG00000019101	35	56	43
ENSGMOG00000019102	2586	3340	2192
ENSGMOG00000019103	3165	2477	2152
ENSGMOG00000019104	75	18	68
ENSGMOG00000019105	308	317	245
ENSGMOG00000019106	183	164	96
ENSGMOG00000019107	62	58	41
ENSGMOG00000019108	436	359	363
ENSGMOG00000019109	11229	9022	8087
ENSGMOG00000019110	208	223	230
ENSGMOG00000019111	0	0	0
ENSGMOG00000019112	1779	1666	1240
ENSGMOG00000019113	2243	2101	1617
ENSGMOG00000019114	250	239	197
ENSGMOG00000019115	6753	6687	5134
ENSGMOG00000019116	2293	2859	1659
ENSGMOG00000019117	145	143	92
ENSGMOG00000019118	22001	19329	15804
ENSGMOG00000019119	342	259	280
ENSGMOG00000019120	2394	2271	1636
ENSGMOG00000019121	11	3	3
ENSGMOG00000019122	396	341	208
ENSGMOG00000019123	140	108	150
ENSGMOG00000019124	486	406	338
ENSGMOG00000019125	3694	3244	2298
ENSGMOG00000019126	1045	658	774
ENSGMOG00000019127	1152	1140	1146
ENSGMOG00000019128	929	844	578
ENSGMOG00000019129	1138	919	916
ENSGMOG00000019130	321	253	182
ENSGMOG00000019131	5	2	1
ENSGMOG00000019132	79	36	40
ENSGMOG00000019133	1113	838	796
ENSGMOG00000019134	1524	1480	1001
ENSGMOG00000019135	646	593	509
ENSGMOG00000019136	5307	4825	3658
ENSGMOG00000019137	4	3	3
ENSGMOG00000019138	7871	6822	5810
ENSGMOG00000019139	2	4	1
ENSGMOG00000019140	960	964	765
ENSGMOG00000019141	594	630	455
ENSGMOG00000019142	895	836	724
ENSGMOG00000019143	3	2	2
ENSGMOG00000019144	13	8	7
ENSGMOG00000019145	73	60	83
ENSGMOG00000019146	1082	1055	804
ENSGMOG00000019147	2092	1835	1384
ENSGMOG00000019148	2	0	4
ENSGMOG00000019149	31	39	25
ENSGMOG00000019150	0	0	0
